"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"443";"35.0618";"1.05841";"10.0042";"0";"154.907";"0";"0.119369";"0.411";"7.585";"8.427";"0";"1598510708685"
"444";"35.0618";"1.05845";"9.91275";"0";"155.694";"0";"0.0600931";"-0.143";"6.608";"8.341";"0";"1598510709682"
"445";"35.0617";"1.05849";"9.26507";"0";"155.948";"0";"0.121476";"0.124";"5.449";"8.389";"0";"1598510710685"
"446";"35.0616";"1.05853";"8.34683";"0";"155.296";"0";"0.0736848";"0.555";"6.292";"8.351";"0";"1598510711691"
"447";"35.0615";"1.05857";"7.69337";"0";"156.463";"0";"0.0615495";"-0.009";"6.234";"10.41";"0";"1598510712687"
"448";"35.0615";"1.0586";"7.01239";"0";"158.233";"0";"0.0731177";"-0.976";"5.66";"8.494";"0";"1598510713686"
"449";"35.0614";"1.05862";"6.20921";"0";"157.155";"0";"0.152419";"0.488";"4.884";"9.414";"0";"1598510714701"
"450";"35.0614";"1.05865";"6.06149";"0";"154.312";"0";"0.0714786";"1.043";"6.493";"6.426";"0";"1598510715690"
"451";"35.0613";"1.05868";"6.29";"0";"149.844";"0";"0.159277";"3.237";"7.594";"7.345";"0";"1598510716696"
"452";"35.0613";"1.05872";"6.85272";"0";"151.751";"0";"0.103929";"0.823";"6.474";"5.947";"0";"1598510717700"
"453";"35.0612";"1.05875";"7.5015";"0";"153.392";"0";"0.130791";"1.321";"6.1";"7.613";"0";"1598510718700"
"454";"35.0611";"1.05879";"7.77905";"0";"152.993";"0";"0.0496085";"0.996";"6.024";"7.824";"0";"1598510719685"
"455";"35.0611";"1.05882";"7.81467";"0";"152.709";"0";"0.0831824";"1.925";"5.602";"8.782";"0";"1598510720703"
"456";"35.061";"1.05886";"7.66631";"0";"152.95";"0";"0.0676405";"2.078";"5.487";"7.929";"0";"1598510721692"
"457";"35.061";"1.0589";"6.98234";"0";"152.733";"0";"0.0542136";"2.221";"5.123";"8.571";"0";"1598510722680"
"458";"35.0609";"1.05893";"5.98314";"0";"152.406";"0";"0.00716127";"1.273";"5.928";"7.901";"0";"1598510723676"
"459";"35.0609";"1.05896";"5.01936";"0";"150.063";"0";"0.0216336";"1.024";"4.96";"8.121";"0";"1598510724723"
"460";"35.0608";"1.05898";"4.59696";"0";"151.239";"0";"0.0603702";"1.177";"5.564";"8.571";"0";"1598510725692"
"461";"35.0608";"1.05901";"4.20961";"0";"150.699";"0";"0.00716127";"0.526";"5.909";"9.807";"0";"1598510726699"
"462";"35.0608";"1.05903";"3.5361";"0";"149.846";"0";"0.022201";"0.373";"5.104";"6.905";"0";"1598510727706"
"463";"35.0608";"1.05904";"2.79987";"0";"151.584";"0";"0.0199343";"0.603";"5.928";"8.858";"0";"1598510728671"
"464";"35.0607";"1.05906";"2.29277";"0";"153.704";"0";"0.044601";"1.331";"5.133";"8.581";"0";"1598510729684"
"465";"35.0607";"1.05906";"1.1988";"0";"154.575";"0";"0.029181";"1.589";"4.166";"9.672";"0";"1598510730698"
"466";"35.0607";"1.05906";"0.0606952";"0";"172.382";"0";"0.468967";"-3.17";"8.322";"9.577";"0";"1598510731708"
"467";"35.0607";"1.05906";"0.000923052";"0";"3.20739";"0";"0.0367476";"-1.063";"5.037";"9.232";"0";"1598510732684"
"468";"35.0607";"1.05906";"0.00343876";"0";"359.272";"0";"0.0120426";"-1.35";"5.851";"8.188";"0";"1598510733678"
"469";"35.0607";"1.05906";"0.00198626";"0";"359.278";"0";"0.0215646";"-0.153";"6.34";"8.13";"0";"1598510734680"
"470";"35.0607";"1.05906";"0.00105461";"0";"359.254";"0";"0.117879";"-0.038";"6.426";"8.169";"0";"1598510735683"
"471";"35.0608";"1.05906";"0.000551104";"0";"359.222";"0";"0.0322492";"-0.325";"6.809";"7.834";"0";"1598510736708"
"472";"35.0608";"1.05904";"0.141329";"0";"151.315";"0";"0.025437";"0.057";"7.47";"7.278";"0";"1598510737662"
"473";"35.0608";"1.05903";"0.097844";"0";"152.802";"0";"0.0448975";"0.296";"7.02";"7.278";"0";"1598510738682"
"474";"35.0608";"1.05902";"0.00342528";"0";"6.89637";"0";"0.0127465";"0.718";"6.608";"7.757";"0";"1598510739687"
"475";"35.0608";"1.05901";"0.00657645";"0";"357.879";"0";"0.0634488";"0.268";"7.326";"7.853";"0";"1598510740686"
"476";"35.0608";"1.059";"0.00637393";"0";"356.415";"0";"0.0363846";"0.201";"7.106";"7.613";"0";"1598510741705"
"477";"35.0608";"1.059";"0.00334723";"0";"355.086";"0";"0.0231711";"0";"6.857";"7.604";"0";"1598510742692"
"478";"35.0608";"1.059";"0.00173431";"0";"354.844";"0";"0.0308763";"0.143";"6.953";"7.881";"0";"1598510743687"
"479";"35.0608";"1.059";"0.000919144";"0";"354.643";"0";"0.0298582";"0.574";"7.221";"7.23";"0";"1598510744680"
"480";"35.0608";"1.05899";"0.000476874";"0";"354.467";"0";"0.00889613";"0.593";"7.575";"6.579";"0";"1598510745713"
"481";"35.0608";"1.05899";"0.000254063";"0";"354.254";"0";"0.0454597";"0.517";"6.981";"7.403";"0";"1598510746697"
"482";"35.0608";"1.05899";"0.000132603";"0";"354.062";"0";"0.0269813";"-0.162";"6.493";"7.939";"0";"1598510747685"
"483";"35.0608";"1.05899";"6.96795e-05";"0";"353.848";"0";"0.0259756";"-0.019";"7.077";"7.345";"0";"1598510748708"
"484";"35.0608";"1.05899";"3.66603e-05";"0";"353.629";"0";"0.024813";"-0.067";"7.058";"7.91";"0";"1598510749704"
"485";"35.0608";"1.05899";"1.92389e-05";"0";"353.405";"0";"0.0291366";"0.373";"7.01";"7.546";"0";"1598510750686"
"486";"35.0608";"1.05899";"1.00555e-05";"0";"353.176";"0";"0.0282692";"-0.114";"6.924";"7.661";"0";"1598510751687"
"487";"35.0608";"1.05899";"5.3e-06";"0";"352.93";"0";"0.012581";"0.191";"6.962";"7.508";"0";"1598510752687"
"488";"35.0608";"1.05899";"2.79137e-06";"0";"352.68";"0";"0.0878995";"-1.752";"6.311";"7.652";"0";"1598510753691"
