"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"9443";"35.6912";"-0.649416";"4.54415e-06";"20";"180";"10";"0.0274221";"0.474052";"2.87304";"9.29908";"0";"1598172984528"
"9444";"35.6912";"-0.649416";"1.46337e-06";"20";"180";"10";"0.0181914";"0.23942";"2.92571";"9.92157";"0";"1598172985533"
"9445";"35.6912";"-0.649416";"1.83687e-07";"20";"180";"10";"0.0276257";"0.153229";"2.79164";"9.8258";"0";"1598172986506"
"9446";"35.6912";"-0.649416";"1.67119e-07";"20";"0";"10";"0.0417131";"0.512359";"3.14598";"8.84897";"0";"1598172987518"
"9447";"35.6912";"-0.649416";"1.6099e-07";"20";"0";"10";"0.0999391";"0.636858";"4.2952";"11.4156";"0";"1598172988539"
"9448";"35.6912";"-0.649419";"0.606937";"20";"340.976";"10";"0.0234782";"0.761356";"3.45244";"9.19373";"0";"1598172989516"
"9449";"35.6912";"-0.649427";"1.54451";"20";"339.671";"10";"0.0122849";"0.177171";"3.03106";"9.93115";"0";"1598172990530"
"9450";"35.6913";"-0.649437";"2.03702";"20";"340.865";"10";"0.0151525";"0.497994";"2.95923";"9.32781";"0";"1598172991547"
"9451";"35.6913";"-0.649444";"2.30752";"20";"344.966";"10";"0.0256197";"0.699107";"3.00233";"9.39485";"0";"1598172992526"
"9452";"35.6913";"-0.649452";"2.49757";"20";"344.393";"10";"0.0382265";"0.914585";"2.60968";"9.69652";"0";"1598172993541"
"9453";"35.6913";"-0.649459";"2.41823";"20";"345.298";"10";"0.0243211";"0.718261";"2.95444";"9.56723";"0";"1598172994508"
"9454";"35.6913";"-0.649466";"2.43734";"20";"344.924";"10";"0.00902991";"-0.0574608";"2.82037";"9.89763";"0";"1598172995536"
"9455";"35.6914";"-0.649474";"2.48643";"20";"343.378";"10";"0.00750111";"0.708684";"2.78685";"9.79707";"0";"1598172996528"
"9456";"35.6914";"-0.649483";"2.50861";"20";"342.145";"10";"0.0139481";"0.316035";"2.55701";"9.6199";"0";"1598172997517"
"9457";"35.6914";"-0.649493";"2.378";"20";"339.761";"10";"0.0269264";"-0.0383072";"2.79164";"9.72525";"0";"1598172998537"
"9458";"35.6914";"-0.649503";"2.23397";"20";"338.053";"10";"0.0206122";"0.579397";"2.22661";"9.06924";"0";"1598172999523"
"9459";"35.6914";"-0.649509";"1.89295";"20";"340.58";"10";"0.033325";"0.411803";"2.41336";"9.41879";"0";"1598173000530"
"9460";"35.6914";"-0.649514";"1.31971";"20";"340.32";"10";"0.0941497";"-2.1452";"1.80044";"10.4291";"0";"1598173001524"
"9461";"35.6915";"-0.649519";"1.02424";"20";"338.775";"10";"0.0106418";"-0.962469";"1.51314";"9.23204";"0";"1598173002522"
"9462";"35.6915";"-0.649525";"1.06254";"20";"334.785";"10";"0.0635929";"-0.0143652";"1.08218";"10.0509";"0";"1598173003541"
"9463";"35.6915";"-0.649533";"1.26305";"20";"335.952";"10";"0.0179406";"-1.20668";"1.41737";"9.73961";"0";"1598173004521"
"9464";"35.6915";"-0.649539";"1.23749";"20";"338.371";"10";"0.0311353";"-0.114922";"1.45089";"9.73961";"0";"1598173005531"
"9465";"35.6915";"-0.649545";"1.15212";"20";"341.467";"10";"0.0191553";"-0.430956";"1.87705";"9.663";"0";"1598173006517"
"9466";"35.6915";"-0.64955";"1.23416";"20";"339.93";"10";"0.0385278";"-0.0335188";"1.6089";"10.252";"0";"1598173007540"
"9467";"35.6915";"-0.649557";"1.40346";"20";"342.5";"10";"0.0667715";"-0.253785";"1.58975";"11.1522";"0";"1598173008526"
"9468";"35.6915";"-0.649562";"1.41331";"20";"345.905";"10";"0.0293863";"-0.124498";"1.07739";"9.73482";"1";"1598173009529"
"9469";"35.6915";"-0.64957";"1.3655";"20";"340.36";"10";"0.0133454";"-0.316035";"1.33118";"9.88805";"0";"1598173010532"
"9470";"35.6915";"-0.649579";"1.23019";"20";"333.292";"10";"0.0327148";"-0.92895";"2.16915";"9.84975";"0";"1598173011547"
"9471";"35.6916";"-0.649586";"1.21679";"20";"334.81";"10";"0.0433527";"-0.100556";"1.69509";"11.0612";"0";"1598173012525"
"9472";"35.6916";"-0.649596";"1.39543";"20";"333.286";"10";"0.0267175";"-0.68953";"1.87227";"10.2137";"0";"1598173013530"
"9473";"35.6916";"-0.649611";"1.62496";"20";"330.136";"10";"0.0146647";"-0.632069";"3.04542";"7.53216";"0";"1598173014524"
"9474";"35.6916";"-0.649629";"2.0722";"20";"330.954";"10";"0.0228659";"-0.651223";"3.00233";"10.0748";"0";"1598173015520"
"9475";"35.6916";"-0.649648";"2.52266";"20";"331.849";"10";"0.04811";"0.263362";"1.86269";"9.75398";"0";"1598173016544"
"9476";"35.6917";"-0.649664";"2.93152";"20";"336.385";"10";"0.0125156";"-0.244209";"1.38864";"9.83059";"0";"1598173017539"
"9477";"35.6917";"-0.649679";"3.02904";"20";"339.028";"10";"0.0139652";"-0.158017";"0.833182";"10.4818";"0";"1598173018541"
"9478";"35.6917";"-0.649692";"2.88781";"20";"344.524";"10";"0.0223172";"-0.957681";"0.876278";"10.1083";"0";"1598173019525"
"9479";"35.6917";"-0.649702";"2.33374";"20";"349.6";"10";"0.0158898";"-0.426168";"1.79565";"9.93115";"0";"1598173020533"
"9480";"35.6917";"-0.649709";"1.84847";"20";"347.43";"10";"0.0156402";"-0.656011";"1.87705";"9.68694";"0";"1598173021523"
"9481";"35.6917";"-0.649717";"1.59674";"20";"342.673";"10";"0.0154099";"-0.641646";"1.92973";"9.51456";"0";"1598173022533"
"9482";"35.6918";"-0.649725";"1.48622";"20";"337.209";"10";"0.00841489";"-0.272939";"2.40857";"9.36133";"0";"1598173023520"
"9483";"35.6918";"-0.649735";"1.5052";"20";"334.158";"10";"0.0156403";"-0.641646";"2.37026";"10.0844";"0";"1598173024525"
"9484";"35.6918";"-0.649745";"1.81883";"20";"336.658";"10";"0.00485833";"-0.407014";"2.21224";"9.52413";"0";"1598173025512"
"9485";"35.6918";"-0.649752";"2.1355";"20";"344.057";"10";"0.00667714";"-0.35913";"2.83952";"10.228";"0";"1598173026528"
"9486";"35.6918";"-0.649753";"2.97392";"20";"359.844";"10";"0.0223865";"-0.282516";"2.36068";"8.07804";"0";"1598173027531"
"9487";"35.6919";"-0.649752";"4.18131";"20";"358.898";"10";"0.0434625";"-0.181959";"1.84354";"9.73482";"0";"1598173028530"
"9488";"35.6919";"-0.649758";"4.76131";"20";"352.808";"10";"0.029536";"-0.268151";"1.80523";"9.62948";"0";"1598173029527"
"9489";"35.692";"-0.649772";"4.95877";"20";"347.028";"10";"0.00480902";"-0.6608";"1.92015";"9.60075";"0";"1598173030578"
"9490";"35.692";"-0.649791";"5.18357";"20";"342.479";"10";"0.0515409";"-0.948104";"1.652";"9.34696";"0";"1598173031543"
"9491";"35.6921";"-0.649812";"5.26962";"20";"341.151";"10";"0.0550243";"-0.895431";"2.53785";"8.79151";"0";"1598173032522"
"9492";"35.6921";"-0.64983";"5.01683";"20";"341.358";"10";"0.0190555";"-0.186748";"1.79086";"9.03093";"0";"1598173033525"
"9493";"35.6921";"-0.649844";"4.52946";"20";"343.494";"10";"0.0180135";"-0.565032";"1.43173";"9.41879";"0";"1598173034533"
"9494";"35.6922";"-0.649858";"4.34155";"20";"343.244";"10";"0.17899";"-1.21147";"2.36547";"8.90643";"0";"1598173035547"
"9495";"35.6922";"-0.649874";"4.25903";"20";"341.559";"10";"0.021177";"0.588974";"1.96803";"9.07881";"0";"1598173036537"
"9496";"35.6923";"-0.649893";"4.32022";"20";"339.367";"10";"0.0147458";"-0.909797";"2.30801";"9.74919";"0";"1598173037523"
"9497";"35.6923";"-0.649914";"4.18733";"20";"336.996";"10";"0.00253718";"-0.574608";"1.3216";"10.1754";"0";"1598173038526"
"9498";"35.6923";"-0.649928";"3.89631";"20";"341.162";"10";"0.0398211";"-0.885855";"1.79565";"10.1323";"0";"1598173039526"
"9499";"35.6924";"-0.649936";"3.57794";"20";"346.244";"10";"0.0202975";"-1.01993";"2.22661";"9.56723";"0";"1598173040478"
"9500";"35.6924";"-0.649943";"3.47487";"20";"345.929";"10";"0.0249023";"-1.35512";"3.15077";"10.8888";"1";"1598173041517"
"9501";"35.6924";"-0.649951";"3.56882";"20";"344.625";"10";"0.00793365";"-0.416591";"2.31759";"9.59117";"1";"1598173042463"
"9502";"35.6924";"-0.649962";"3.71055";"20";"343.069";"10";"0.0407152";"-0.632069";"1.83396";"8.98783";"0";"1598173043542"
"9503";"35.6925";"-0.649976";"3.80345";"20";"340.398";"10";"0.056472";"-0.282516";"2.15478";"10.4675";"0";"1598173044532"
"9504";"35.6925";"-0.649989";"3.75584";"20";"340.505";"10";"0.0153168";"-0.201113";"2.21703";"9.48104";"0";"1598173045525"
"9505";"35.6925";"-0.650003";"3.78884";"20";"340.325";"10";"0.0104611";"-0.790087";"1.23062";"9.8689";"0";"1598173046547"
"9506";"35.6926";"-0.650015";"3.81975";"20";"341.22";"10";"0.00977783";"-0.186748";"0.517148";"10.0173";"0";"1598173047518"
"9507";"35.6926";"-0.650023";"3.52027";"20";"342.266";"10";"0.0159497";"0.440533";"1.09176";"10.4483";"0";"1598173048546"
"9508";"35.6926";"-0.650028";"3.05671";"20";"344.784";"10";"0.00638511";"-0.35913";"1.59933";"10.0126";"0";"1598173049518"
"9509";"35.6927";"-0.650029";"2.77911";"20";"349.794";"10";"0.0109074";"0.124498";"1.8579";"9.7875";"0";"1598173050521"
"9510";"35.6927";"-0.65003";"2.712";"20";"352.382";"10";"0.0167517";"0.296881";"1.69031";"9.52413";"0";"1598173051514"
"9511";"35.6927";"-0.650033";"2.79268";"20";"349.545";"10";"0.0029297";"0.220267";"1.76692";"9.59117";"0";"1598173052516"
"9512";"35.6927";"-0.650041";"2.82088";"20";"345.33";"10";"0.0252918";"0.306458";"1.92973";"10.1323";"0";"1598173053512"
"9513";"35.6928";"-0.650049";"2.92092";"20";"343.51";"10";"0.0223865";"0.134075";"1.81002";"9.65342";"0";"1598173054521"
"9514";"35.6928";"-0.650056";"2.87395";"20";"343.746";"10";"0.037604";"-0.215478";"1.67115";"9.35654";"0";"1598173055538"
"9515";"35.6928";"-0.650066";"2.97046";"20";"341.134";"10";"0.0225668";"-0.172383";"1.9824";"9.83538";"0";"1598173056531"
"9516";"35.6928";"-0.650076";"3.04136";"20";"340.933";"10";"0.015807";"-0.0430956";"1.86269";"10.3046";"0";"1598173057515"
"9517";"35.6929";"-0.650084";"3.19088";"20";"342.999";"10";"0.0346748";"-0.991199";"2.22661";"10.3813";"0";"1598173058522"
"9518";"35.6929";"-0.650095";"3.35127";"20";"342.71";"10";"0.0101487";"0.296881";"1.99198";"9.97424";"0";"1598173059529"
"9519";"35.6929";"-0.650109";"3.52522";"20";"342.773";"10";"0.0218693";"-0.488417";"2.35111";"10.5536";"0";"1598173060524"
"9520";"35.693";"-0.65012";"3.68938";"20";"343.078";"10";"0.00396681";"-0.35913";"2.04944";"9.39006";"0";"1598173061535"
"9521";"35.693";"-0.650135";"3.76101";"20";"341.235";"10";"0.0249024";"0.0622492";"2.05901";"10.1131";"0";"1598173062541"
"9522";"35.693";"-0.650152";"3.94326";"20";"339.505";"10";"0.0240153";"-0.215478";"2.12605";"9.17458";"0";"1598173063525"
"9523";"35.6931";"-0.650174";"4.11092";"20";"338.589";"10";"0.00399677";"-0.0143652";"2.09732";"8.90164";"0";"1598173064517"
"9524";"35.6931";"-0.650193";"4.29949";"20";"341.488";"10";"0.0544319";"0.244209";"1.51792";"11.2958";"0";"1598173065523"
"9525";"35.6931";"-0.650208";"4.22396";"20";"341.922";"10";"0.077833";"0.047884";"1.63285";"9.03572";"0";"1598173066521"
"9526";"35.6932";"-0.650221";"4.00325";"20";"344.288";"10";"0.0200612";"-0.464475";"2.48997";"9.34218";"0";"1598173067534"
"9527";"35.6932";"-0.650228";"3.88196";"20";"347.331";"10";"0.014118";"0.474052";"1.82438";"9.11712";"0";"1598173068534"
"9528";"35.6932";"-0.650236";"3.95294";"20";"347.162";"10";"0.0112305";"0.612916";"1.01514";"10.2807";"0";"1598173069530"
"9529";"35.6933";"-0.650244";"3.89464";"20";"345.742";"10";"0.0313148";"-0.526724";"0.54109";"10.5776";"0";"1598173070508"
"9530";"35.6933";"-0.650252";"3.32295";"20";"345.912";"10";"0.0338573";"-0.464475";"0.761356";"9.64863";"0";"1598173071538"
"9531";"35.6933";"-0.650258";"2.24708";"20";"347.133";"10";"0.0090299";"-0.0670376";"1.11091";"9.88805";"0";"1598173072527"
"9532";"35.6933";"-0.65026";"1.09401";"20";"347.441";"10";"0.0510995";"0.268151";"1.53708";"10.3908";"0";"1598173073539"
"9533";"35.6933";"-0.650262";"0.35458";"20";"335.528";"10";"0.0190492";"-0.158017";"1.74298";"10.094";"0";"1598173074528"
"9534";"35.6933";"-0.650261";"0.0435905";"20";"244.427";"10";"0.0271469";"0.282516";"1.88663";"9.97424";"0";"1598173075526"
"9535";"35.6933";"-0.650261";"0.0825178";"20";"180";"10";"0.0192361";"-0.0814029";"1.7765";"9.72525";"0";"1598173076534"
"9536";"35.6933";"-0.650261";"0.0579616";"20";"180";"10";"0.0118402";"-0.023942";"1.81959";"9.55287";"0";"1598173077531"
"9537";"35.6933";"-0.650261";"0.0266212";"20";"180";"10";"0.0163629";"-0.550666";"1.96803";"9.76355";"0";"1598173078519"
"9538";"35.6933";"-0.650261";"0.00793201";"20";"180";"10";"0.0374356";"-0.368707";"2.1069";"9.84975";"0";"1598173079529"
"9539";"35.6933";"-0.650261";"0.000664521";"20";"180";"10";"0.0211037";"-0.3304";"2.24576";"9.72046";"0";"1598173080508"
"9540";"35.6933";"-0.650261";"0.00117213";"20";"0";"10";"0.0257172";"0.248997";"1.7765";"9.9503";"0";"1598173081528"
"9541";"35.6933";"-0.650261";"0.00100354";"20";"0";"10";"0.00784296";"-0.023942";"1.66158";"9.68215";"0";"1598173082532"
"9542";"35.6933";"-0.650261";"0.000509311";"20";"0";"10";"0.031051";"-0.110133";"1.74298";"9.83538";"0";"1598173083538"
"9543";"35.6933";"-0.650261";"0.000178624";"20";"0";"10";"0.00761155";"-0.225055";"2.15478";"10.0652";"0";"1598173084521"
"9544";"35.6933";"-0.650261";"2.88222e-05";"20";"0";"10";"0.0129923";"0.0909797";"1.92973";"9.81144";"0";"1598173085530"
"9545";"35.6933";"-0.650261";"1.44768e-05";"20";"180";"10";"0.0107644";"0.167594";"1.76213";"9.70131";"0";"1598173086533"
"9546";"35.6933";"-0.650261";"1.68593e-05";"20";"180";"10";"0.0186444";"-0.287304";"1.77171";"9.68694";"0";"1598173087492"
"9547";"35.6933";"-0.650261";"9.42697e-06";"20";"180";"10";"0.0276257";"-0.191536";"1.76692";"9.73482";"0";"1598173088568"
"9548";"35.6933";"-0.650261";"3.73891e-06";"20";"180";"10";"0.0241588";"-0.349553";"2.14042";"9.67736";"0";"1598173089532"
"9549";"35.6933";"-0.650261";"8.44259e-07";"20";"180";"10";"0.0304305";"-0.220267";"2.09253";"9.75398";"0";"1598173090527"
"9550";"35.6933";"-0.650261";"1.21272e-07";"20";"0";"10";"0.0270765";"0.23942";"2.03028";"9.63427";"0";"1598173091530"
"9551";"35.6933";"-0.650261";"2.64611e-07";"20";"0";"10";"0.0117998";"-0.167594";"1.8148";"9.5385";"0";"1598173092541"
"9552";"35.6933";"-0.650261";"1.73102e-07";"20";"0";"10";"0.01867";"0.0670376";"2.08774";"9.39485";"0";"1598173093524"
"9553";"35.6933";"-0.650261";"7.52448e-08";"20";"0";"10";"0.0269706";"0.215478";"1.89142";"9.51456";"0";"1598173094526"
"9554";"35.6933";"-0.650261";"2.12844e-08";"20";"0";"10";"0.0159123";"-0.646434";"1.74777";"9.64863";"0";"1598173095530"
"9555";"35.6933";"-0.650262";"0.881786";"20";"348.01";"10";"0.0317082";"-0.560243";"2.16436";"9.85453";"0";"1598173096523"
"9556";"35.6933";"-0.650266";"1.35715";"20";"349.477";"10";"0.0602033";"0.162806";"2.39899";"9.75398";"0";"1598173097520"
"9557";"35.6933";"-0.65027";"1.71557";"20";"351.736";"10";"0.0125156";"-0.373495";"1.84832";"9.56723";"0";"1598173098528"
"9558";"35.6934";"-0.650274";"2.01957";"20";"349.579";"10";"0.0235491";"-0.023942";"2.33195";"9.56723";"0";"1598173099523"
"9559";"35.6934";"-0.650279";"2.19476";"20";"346.958";"10";"0.0220214";"0.531513";"1.97282";"9.35175";"0";"1598173100532"
"9560";"35.6934";"-0.650287";"2.33848";"20";"345.895";"10";"0.0107975";"0.0047884";"2.30322";"9.44752";"0";"1598173101542"
"9561";"35.6934";"-0.650295";"2.53176";"20";"343.674";"10";"0.064671";"0.292093";"2.36068";"9.39964";"0";"1598173102549"
"9562";"35.6935";"-0.650303";"2.61088";"20";"345.829";"10";"0.0136893";"-0.311246";"2.42293";"9.98861";"0";"1598173103540"
"9563";"35.6935";"-0.650309";"2.68851";"20";"350.08";"10";"0.0400629";"-0.723049";"1.95367";"11.0277";"0";"1598173104525"
"9564";"35.6935";"-0.650314";"2.67781";"20";"349.286";"10";"0.0416788";"0.339977";"2.85389";"9.46667";"0";"1598173105538"
"9565";"35.6935";"-0.650321";"2.87293";"20";"345.943";"10";"0.00878907";"-0.593762";"1.76692";"9.79707";"0";"1598173106538"
"9566";"35.6936";"-0.650331";"3.14978";"20";"343.923";"10";"0.0297291";"0.129287";"2.14042";"9.96946";"0";"1598173107528"
"9567";"35.6936";"-0.650342";"3.34327";"20";"344.604";"10";"0.0367867";"-0.363919";"2.35589";"10.4483";"0";"1598173108531"
"9568";"35.6936";"-0.65035";"3.47676";"20";"346.523";"10";"0.0327804";"-0.411803";"2.22661";"10.7021";"0";"1598173109539"
"9569";"35.6937";"-0.650356";"3.57207";"20";"347.571";"10";"0.0172149";"0.158017";"2.25055";"10.6015";"0";"1598173110499"
"9570";"35.6937";"-0.650366";"3.61185";"20";"344.907";"10";"0.0255917";"-0.656011";"1.91536";"8.68138";"0";"1598173111531"
"9571";"35.6937";"-0.650379";"3.60375";"20";"340.555";"10";"0.017914";"-0.148441";"1.7765";"8.69574";"0";"1598173112528"
"9572";"35.6937";"-0.650392";"3.72489";"20";"340.009";"10";"0.0222315";"-1.58496";"2.17872";"10.5584";"0";"1598173113534"
"9573";"35.6938";"-0.650403";"3.75967";"20";"342.564";"10";"0.0228659";"0.54109";"1.91536";"9.09797";"0";"1598173114554"
"9574";"35.6938";"-0.650416";"3.9098";"20";"342.66";"10";"0.0336914";"-0.023942";"1.96803";"9.87848";"0";"1598173115529"
"9575";"35.6939";"-0.650427";"4.3385";"20";"343.24";"10";"0.00565226";"0.402226";"2.40378";"10.7308";"0";"1598173116539"
"9576";"35.6939";"-0.650436";"4.38378";"20";"343.464";"10";"0.0051905";"0.253785";"2.19788";"8.64307";"0";"1598173117548"
"9577";"35.6939";"-0.650448";"4.54894";"20";"343.987";"10";"0.0209222";"-0.0670376";"2.02071";"9.1267";"0";"1598173118545"
"9578";"35.694";"-0.650462";"4.76691";"20";"344.987";"10";"0.0343918";"0.134075";"2.51391";"10.5536";"0";"1598173119524"
"9579";"35.694";"-0.650478";"4.76788";"20";"343.669";"10";"0.0161133";"-0.177171";"2.2697";"10.4818";"0";"1598173120546"
"9580";"35.6941";"-0.650492";"4.72393";"20";"343.772";"10";"0.020716";"-0.110133";"2.50912";"9.04529";"0";"1598173121532"
"9581";"35.6941";"-0.650506";"4.60571";"20";"341.774";"10";"0.0251926";"-0.608127";"2.29365";"9.93115";"0";"1598173122541"
"9582";"35.6941";"-0.650518";"4.85872";"20";"341.991";"10";"0.0228399";"0.0335188";"1.96803";"10.0892";"0";"1598173123530"
"9583";"35.6942";"-0.650535";"4.98058";"20";"340.644";"10";"0.0590982";"-0.0143652";"2.40857";"8.14507";"0";"1598173124522"
"9584";"35.6942";"-0.650551";"5.02909";"20";"340.338";"10";"0.0190116";"-0.0574608";"2.4373";"9.59117";"0";"1598173125537"
"9585";"35.6943";"-0.650568";"5.19152";"20";"341.43";"10";"0.0283119";"-0.129287";"2.4756";"10.3334";"0";"1598173126534"
"9586";"35.6943";"-0.650587";"5.2286";"20";"340.945";"10";"0.0288541";"0.545878";"2.00155";"9.80665";"0";"1598173127527"
"9587";"35.6944";"-0.650606";"5.34934";"20";"341.633";"10";"0.0288541";"-0.191536";"2.38941";"9.34218";"0";"1598173128524"
"9588";"35.6944";"-0.650626";"5.40209";"20";"341.221";"10";"0.0215453";"-0.071826";"2.46124";"9.23683";"0";"1598173129527"
"9589";"35.6945";"-0.650648";"5.57444";"20";"340.714";"10";"0.0542696";"0.0526724";"1.69509";"9.0836";"0";"1598173130541"
"9590";"35.6945";"-0.650667";"5.55096";"20";"342.205";"10";"0.0346955";"-0.708684";"1.08218";"8.9208";"0";"1598173131531"
"9591";"35.6946";"-0.65068";"5.19492";"20";"344.49";"10";"0.0567268";"0.282516";"0.962469";"9.69173";"0";"1598173132543"
"9592";"35.6946";"-0.650691";"4.39091";"20";"345.507";"10";"0.0518292";"-0.272939";"2.37026";"11.2097";"0";"1598173133531"
"9593";"35.6946";"-0.650701";"3.71571";"20";"344.459";"10";"0.0341867";"-0.665588";"2.1883";"8.7963";"0";"1598173134545"
"9594";"35.6946";"-0.65071";"3.69794";"20";"342.299";"10";"0.0385278";"0.344765";"3.10289";"10.4531";"0";"1598173135535"
"9595";"35.6947";"-0.650726";"4.21288";"20";"342.658";"10";"0.0392178";"-0.0191536";"2.67672";"9.89284";"0";"1598173136519"
"9596";"35.6947";"-0.650744";"5.05221";"20";"343.339";"10";"0.0614653";"0.110133";"2.71024";"9.78271";"0";"1598173137525"
"9597";"35.6948";"-0.650764";"5.73325";"20";"343.359";"10";"0.0214121";"-0.320823";"3.39977";"9.98861";"0";"1598173138521"
"9598";"35.6948";"-0.650786";"6.19461";"20";"342.249";"10";"0.0511088";"-0.191536";"2.77727";"8.89207";"0";"1598173139478"
"9599";"35.6949";"-0.65081";"6.81588";"20";"342.002";"10";"0.027182";"0.507571";"2.59053";"9.81623";"0";"1598173140503"
"9600";"35.695";"-0.650837";"7.46656";"20";"340.844";"10";"0.0427072";"0.349553";"2.07817";"9.31344";"0";"1598173141508"
"9601";"35.695";"-0.650868";"7.65173";"20";"339.873";"10";"0.0185547";"0.890643";"1.97282";"10.2855";"0";"1598173142499"
"9602";"35.6951";"-0.650897";"7.37612";"20";"340.465";"10";"0.0707216";"-1.10133";"2.33195";"10.4244";"0";"1598173143494"
"9603";"35.6952";"-0.65092";"7.46166";"20";"342.47";"10";"0.0188921";"-0.402226";"2.29365";"9.0836";"0";"1598173144493"
"9604";"35.6952";"-0.650944";"7.27749";"20";"343.142";"10";"0.0265923";"0.124498";"1.79565";"10.3046";"0";"1598173145513"
"9605";"35.6953";"-0.65097";"7.03148";"20";"342.098";"10";"0.014575";"0.555455";"1.39343";"9.51456";"0";"1598173146506"
"9606";"35.6953";"-0.650993";"6.69332";"20";"342.083";"10";"0.0410679";"0.521936";"1.65679";"9.68215";"0";"1598173147513"
"9607";"35.6954";"-0.651014";"6.65961";"20";"342.628";"10";"0.0269353";"0.0526724";"1.83396";"9.75877";"0";"1598173148505"
"9608";"35.6955";"-0.651039";"6.49375";"20";"341.114";"10";"0.0152231";"-0.225055";"2.04465";"8.99741";"0";"1598173149510"
"9609";"35.6955";"-0.651061";"6.18162";"20";"341.262";"10";"0.0478839";"0.799663";"2.20745";"10.6207";"0";"1598173150509"
"9610";"35.6956";"-0.651083";"5.96466";"20";"342.116";"10";"0.0536132";"-0.608127";"2.65278";"9.6199";"0";"1598173151511"
"9611";"35.6956";"-0.651103";"5.83099";"20";"343.184";"10";"0.0890989";"-0.292093";"1.8148";"9.67736";"0";"1598173152542"
"9612";"35.6957";"-0.651121";"5.55433";"20";"344.858";"10";"0.0638996";"-0.828394";"1.99198";"6.25844";"0";"1598173153530"
"9613";"35.6957";"-0.651137";"5.30372";"20";"344.834";"10";"0.0632094";"-1.39821";"4.18506";"9.52413";"1";"1598173154513"
"9614";"35.6957";"-0.651154";"5.15178";"20";"343.196";"10";"0.10468";"-0.177171";"4.72137";"12.7898";"1";"1598173155520"
"9615";"35.6958";"-0.651174";"4.99493";"20";"340.815";"10";"0.0518498";"0.148441";"4.02705";"9.35654";"0";"1598173156532"
"9616";"35.6958";"-0.651192";"5.22573";"20";"342.535";"10";"0.0831714";"-0.727837";"3.06937";"8.61434";"0";"1598173157521"
"9617";"35.6959";"-0.651209";"5.70725";"20";"342.658";"10";"0.0115135";"0.694318";"2.87783";"9.45231";"0";"1598173158541"
"9618";"35.6959";"-0.651226";"6.21409";"20";"343.957";"10";"0.0115652";"-0.665588";"2.60489";"9.13148";"0";"1598173159521"
"9619";"35.696";"-0.651243";"6.57099";"20";"345.99";"10";"0.0525578";"0.114922";"1.26893";"9.28471";"0";"1598173160522"
"9620";"35.6961";"-0.651263";"6.93054";"20";"344.78";"10";"0.00837228";"0.526724";"2.00155";"9.76355";"0";"1598173161532"
"9621";"35.6961";"-0.651283";"6.96591";"20";"343.953";"10";"0.0135844";"-0.411803";"1.9824";"8.82982";"0";"1598173162541"
"9622";"35.6962";"-0.651304";"6.73834";"20";"341.849";"10";"0.0285425";"0.0191536";"1.69988";"8.6718";"0";"1598173163541"
"9623";"35.6962";"-0.651327";"6.41266";"20";"340.068";"10";"0.0641472";"0.349553";"1.60412";"10.1945";"0";"1598173164518"
"9624";"35.6963";"-0.651351";"6.04714";"20";"338.931";"10";"0.0309279";"0.047884";"1.78129";"9.663";"0";"1598173165520"
"9625";"35.6963";"-0.651367";"5.28224";"20";"342.054";"10";"0.0110916";"-0.244209";"2.34153";"10.908";"0";"1598173166527"
"9626";"35.6964";"-0.651378";"4.7049";"20";"344.25";"10";"0.0467986";"-0.172383";"1.69031";"8.76757";"0";"1598173167546"
"9627";"35.6964";"-0.651387";"4.16844";"20";"344.241";"10";"0.0217107";"0.0766145";"2.44687";"9.21768";"0";"1598173168566"
"9628";"35.6964";"-0.6514";"3.82975";"20";"341.026";"10";"0.0204904";"-0.177171";"2.65756";"9.20331";"0";"1598173169512"
"9629";"35.6964";"-0.651412";"3.63517";"20";"342.023";"10";"0.0271732";"-0.258574";"2.2314";"9.7875";"0";"1598173170534"
"9630";"35.6965";"-0.65142";"3.41325";"20";"345.359";"10";"0.0250931";"0.0191536";"1.79086";"10.0365";"0";"1598173171526"
"9631";"35.6965";"-0.651428";"3.18225";"20";"347.202";"10";"0.00851347";"-0.699107";"1.9824";"9.27993";"0";"1598173172537"
"9632";"35.6965";"-0.651436";"2.56133";"20";"345.828";"10";"0.0206122";"-0.3304";"2.89698";"8.65743";"0";"1598173173525"
"9633";"35.6965";"-0.651443";"2.12606";"20";"347.295";"10";"0.015987";"0.143652";"3.51469";"9.77313";"0";"1598173174529"
"9634";"35.6966";"-0.651448";"1.93848";"20";"347.13";"10";"0.042278";"0.00957681";"3.95043";"8.14029";"0";"1598173175523"
"9635";"35.6966";"-0.651455";"2.02022";"20";"346.342";"10";"0.044797";"0.847547";"2.15478";"6.79474";"0";"1598173176525"
"9636";"35.6966";"-0.651465";"2.36686";"20";"340.883";"10";"0.0263129";"-0.383072";"2.1883";"9.09318";"0";"1598173177521"
"9637";"35.6966";"-0.651479";"2.85412";"20";"337.424";"10";"0.0686569";"-0.603339";"3.93128";"10.2999";"0";"1598173178519"
"9638";"35.6966";"-0.651492";"3.21794";"20";"339.86";"10";"0.0503711";"0.268151";"3.4668";"9.2895";"0";"1598173179524"
"9639";"35.6967";"-0.651504";"3.75142";"20";"341.529";"10";"0.0303992";"0.914585";"2.89698";"7.77637";"0";"1598173180516"
