"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"2133";"35.6947";"-0.650827";"0.242766";"0";"288.18";"0";"0.0427762";"0.399832";"6.27999";"7.77397";"0";"1598530318697"
"2134";"35.6947";"-0.650831";"0.424156";"0";"266.952";"0";"0.0315339";"1.15401";"5.8203";"7.95354";"0";"1598530319713"
"2135";"35.6947";"-0.650831";"0.424156";"0";"266.952";"0";"0.0184613";"0.976834";"5.84664";"8.15944";"0";"1598530319726"
"2136";"35.6947";"-0.650844";"0.0019126";"0";"180";"0";"0.0588784";"0.694318";"6.87854";"7.62793";"0";"1598530320766"
"2137";"35.6947";"-0.650844";"0.0019126";"0";"180";"0";"0.09815";"-0.047884";"6.44519";"7.78834";"0";"1598530320779"
"2138";"35.6947";"-0.650844";"0.108927";"0";"269.999";"0";"0.0659098";"0.354342";"6.04296";"7.61835";"0";"1598530321733"
"2139";"35.6947";"-0.650844";"0.108927";"0";"269.999";"0";"0.0498256";"-0.047884";"6.28239";"7.1443";"0";"1598530321747"
"2140";"35.6947";"-0.650844";"0.155477";"0";"270";"0";"0.043308";"0.023942";"5.02782";"8.31746";"0";"1598530322707"
"2141";"35.6947";"-0.650844";"0.155477";"0";"270";"0";"0.0575012";"0.651223";"5.54737";"8.1762";"0";"1598530322721"
"2142";"35.6947";"-0.650844";"0.0298987";"0";"270";"0";"0.0125703";"0.531513";"7.21373";"6.55293";"0";"1598530323775"
"2143";"35.6947";"-0.650844";"0.0298987";"0";"270";"0";"0.0544461";"0.0622492";"6.58645";"6.78756";"0";"1598530323788"
"2144";"35.6947";"-0.650843";"0.402731";"0";"261.325";"0";"0.00697405";"0.818817";"5.54737";"8.011";"0";"1598530324690"
"2145";"35.6947";"-0.650843";"0.402731";"0";"261.325";"0";"0.00637108";"0.833182";"5.61201";"8.16423";"0";"1598530324714"
"2146";"35.6947";"-0.650845";"0.11266";"0";"263.568";"0";"0.0153168";"1.09415";"5.72454";"7.51779";"0";"1598530325716"
"2147";"35.6947";"-0.650845";"0.11266";"0";"263.568";"0";"0.00864547";"1.0319";"5.76524";"7.47709";"0";"1598530325729"
"2148";"35.6947";"-0.650845";"0.054481";"0";"262.649";"0";"0.156518";"1.30005";"7.18739";"7.76918";"0";"1598530326729"
"2149";"35.6947";"-0.650845";"0.054481";"0";"262.649";"0";"0.417374";"-1.08218";"4.83389";"7.61835";"0";"1598530326741"
"2150";"35.6947";"-0.650844";"0.000641113";"0";"180";"0";"0.104935";"1.53229";"6.78756";"7.63272";"0";"1598530327721"
"2151";"35.6947";"-0.650844";"0.000641113";"0";"180";"0";"0.065736";"0.213084";"5.81791";"7.44836";"0";"1598530327736"
"2152";"35.6947";"-0.650844";"0.00217555";"0";"180";"0";"0.349147";"2.63123";"7.35978";"7.4747";"0";"1598530327996"
"2153";"35.6947";"-0.650844";"0.00217555";"0";"180";"0";"0.167651";"0.993594";"7.46273";"7.89608";"0";"1598530328010"
"2154";"35.6947";"-0.650843";"0.00203852";"0";"180";"0";"0.0417074";"1.09894";"6.62715";"7.48906";"0";"1598530328713"
"2155";"35.6947";"-0.650843";"0.00203852";"0";"180";"0";"0.00663242";"1.08936";"6.58166";"7.79552";"0";"1598530328726"
"2156";"35.6947";"-0.650845";"1.0167";"0";"245.079";"0";"0.012456";"0.790087";"6.66067";"6.82108";"0";"1598530329757"
"2157";"35.6947";"-0.650845";"1.0167";"0";"245.079";"0";"0.0185354";"0.708684";"6.54575";"7.07008";"0";"1598530329773"
"2158";"35.6947";"-0.650858";"1.32662";"0";"241.083";"0";"0.0379997";"1.26653";"6.71095";"6.14592";"0";"1598530330710"
"2159";"35.6947";"-0.650858";"1.32662";"0";"241.083";"0";"0.0442522";"1.86029";"7.38132";"6.59603";"0";"1598530330726"
"2160";"35.6947";"-0.650875";"1.70774";"0";"246.631";"0";"0.0381766";"2.33674";"6.8115";"6.2776";"0";"1598530331716"
"2161";"35.6947";"-0.650875";"1.70774";"0";"246.631";"0";"0.0381766";"2.33674";"6.8115";"6.2776";"0";"1598530331731"
"2162";"35.6947";"-0.650897";"1.8833";"0";"259.101";"0";"0.0254352";"2.85389";"6.4835";"6.2752";"0";"1598530332730"
"2163";"35.6947";"-0.650897";"1.8833";"0";"259.101";"0";"0.0356462";"2.89459";"6.18901";"6.86178";"0";"1598530332742"
"2164";"35.6947";"-0.65092";"2.13511";"0";"265.366";"0";"0.0423737";"0.718261";"6.02621";"7.1443";"0";"1598530333646"
"2165";"35.6947";"-0.65092";"2.13511";"0";"265.366";"0";"0.0184694";"0.897826";"6.00945";"7.01022";"0";"1598530333660"
"2166";"35.6947";"-0.650944";"2.07015";"0";"265.342";"0";"0.0382943";"1.71904";"6.96234";"6.68701";"0";"1598530334775"
"2167";"35.6947";"-0.650944";"2.07015";"0";"265.342";"0";"0.0599633";"1.13246";"6.80911";"6.40449";"0";"1598530334787"
"2168";"35.6947";"-0.650967";"1.97892";"0";"265.036";"0";"0.0380805";"0.0790087";"6.54814";"7.8865";"0";"1598530335747"
"2169";"35.6947";"-0.650967";"1.97892";"0";"265.036";"0";"0.031497";"0.222661";"6.56251";"8.16183";"0";"1598530335760"
"2170";"35.6947";"-0.650986";"2.05042";"0";"265.503";"0";"0.00587462";"0.292093";"4.72376";"10.0173";"0";"1598530336768"
"2171";"35.6947";"-0.650986";"2.05042";"0";"265.503";"0";"0.0183366";"-0.0023942";"4.73813";"10.0413";"0";"1598530336787"
"2172";"35.6947";"-0.651007";"2.12993";"0";"267.752";"0";"0.113674";"0.371101";"5.60243";"7.17303";"0";"1598530337741"
"2173";"35.6947";"-0.651007";"2.12993";"0";"267.752";"0";"0.0457358";"0.519542";"5.30316";"7.21134";"0";"1598530337755"
"2174";"35.6947";"-0.651018";"2.13644";"0";"269.41";"0";"0.15315";"1.67355";"6.87854";"6.47392";"0";"1598530338423"
"2175";"35.6947";"-0.651018";"2.13644";"0";"269.41";"0";"0.0829248";"1.70467";"7.45315";"6.38773";"0";"1598530338438"
"2176";"35.6947";"-0.651033";"2.27113";"0";"273.849";"0";"0.106989";"-0.52433";"6.65109";"7.15148";"0";"1598530338645"
"2177";"35.6947";"-0.651033";"2.27113";"0";"273.849";"0";"0.0795955";"-0.354342";"6.1124";"7.19458";"0";"1598530338656"
"2178";"35.6947";"-0.651058";"2.42897";"0";"280.055";"0";"0.0999347";"-1.7334";"5.61919";"8.20493";"0";"1598530339716"
"2179";"35.6947";"-0.651058";"2.42897";"0";"280.055";"0";"0.13044";"-0.6608";"6.58645";"9.27993";"0";"1598530339735"
"2180";"35.6947";"-0.651078";"2.47675";"0";"283.23";"0";"0.0337471";"0.215478";"6.54096";"6.05733";"0";"1598530340651"
"2181";"35.6947";"-0.651078";"2.47675";"0";"283.23";"0";"0.0581875";"0.488417";"6.8953";"5.80594";"0";"1598530340663"
"2182";"35.6947";"-0.651101";"2.54017";"0";"286.322";"0";"0.0758739";"7.24485";"3.52666";"4.44843";"0";"1598530341697"
"2183";"35.6947";"-0.651101";"2.54017";"0";"286.322";"0";"0.0326903";"7.82186";"3.68707";"4.23774";"0";"1598530341708"
"2184";"35.6947";"-0.651129";"2.4993";"0";"284.421";"0";"0.0497633";"4.13479";"6.01184";"4.55617";"0";"1598530342733"
"2185";"35.6947";"-0.651129";"2.4993";"0";"284.421";"0";"0.0682407";"4.43646";"5.533";"6.14592";"0";"1598530342814"
"2186";"35.6947";"-0.651138";"2.50124";"0";"284.532";"0";"0.0270754";"3.80199";"3.95522";"9.68455";"0";"1598530343047"
"2187";"35.6947";"-0.651138";"2.50124";"0";"284.532";"0";"0.0711845";"1.82438";"3.90494";"9.37091";"0";"1598530343125"
"2188";"35.6947";"-0.651159";"2.6497";"0";"281.952";"0";"0.0775514";"2.7653";"4.52265";"7.64708";"0";"1598530343728"
"2189";"35.6947";"-0.651159";"2.6497";"0";"281.952";"0";"0.0318301";"2.51152";"4.44603";"8.16902";"0";"1598530343829"
"2190";"35.6947";"-0.65119";"2.16282";"0";"281.98";"0";"0.0242253";"2.28646";"4.11563";"8.70771";"0";"1598530344779"
"2191";"35.6947";"-0.65119";"2.16282";"0";"281.98";"0";"0.0445334";"1.61369";"4.07733";"8.57603";"0";"1598530344796"
"2192";"35.6947";"-0.651247";"2.54489";"0";"282.782";"0";"0.038355";"0.217872";"6.09085";"8.57124";"0";"1598530345718"
"2193";"35.6947";"-0.651247";"2.54489";"0";"282.782";"0";"0.0708899";"-0.385466";"5.84664";"8.30549";"0";"1598530345731"
"2194";"35.6947";"-0.651273";"2.51866";"0";"285.67";"0";"0.0577143";"-0.979228";"5.91847";"10.5489";"0";"1598530346773"
"2195";"35.6947";"-0.651273";"2.51866";"0";"285.67";"0";"0.0217723";"-0.895431";"5.7796";"10.24";"0";"1598530346784"
"2196";"35.6947";"-0.651289";"2.49414";"0";"286.59";"0";"0.0443456";"0.117316";"3.77566";"7.03895";"0";"1598530347756"
"2197";"35.6947";"-0.651289";"2.49414";"0";"286.59";"0";"0.0324781";"0.260968";"4.29041";"5.89213";"0";"1598530347770"
"2198";"35.6947";"-0.651308";"2.40461";"0";"287.635";"0";"0.0168916";"-0.835576";"1.5682";"9.49062";"0";"1598530348715"
"2199";"35.6947";"-0.651308";"2.40461";"0";"287.635";"0";"0.048933";"-0.591368";"1.86029";"9.50019";"0";"1598530348728"
"2200";"35.6947";"-0.651331";"2.33492";"0";"286.748";"0";"0.0659098";"0.117316";"4.0462";"6.28478";"0";"1598530349718"
"2201";"35.6947";"-0.651331";"2.33492";"0";"286.748";"0";"0.0666267";"0.399832";"4.46279";"6.18662";"0";"1598530349734"
"2202";"35.6947";"-0.651352";"2.4436";"0";"290.141";"0";"0.0192128";"0.189142";"5.12599";"8.21451";"0";"1598530350714"
"2203";"35.6947";"-0.651352";"2.4436";"0";"290.141";"0";"0.0197377";"0.0502782";"5.27203";"8.53294";"0";"1598530350732"
"2204";"35.6948";"-0.651376";"2.52158";"0";"290.971";"0";"0.015229";"-1.53708";"4.42688";"9.92636";"0";"1598530351723"
"2205";"35.6948";"-0.651376";"2.52158";"0";"290.971";"0";"0.0379793";"-1.88663";"4.35505";"10.4818";"0";"1598530351738"
"2206";"35.6948";"-0.651397";"2.19919";"0";"290.725";"0";"0.0115755";"-0.866701";"4.34069";"10.4052";"0";"1598530352755"
"2207";"35.6948";"-0.651397";"2.19919";"0";"290.725";"0";"0.0304325";"-0.914585";"4.54898";"10.3908";"0";"1598530352768"
"2208";"35.6948";"-0.651405";"1.9852";"0";"290.951";"0";"0.00697404";"-1.86987";"4.38139";"6.15549";"0";"1598530353484"
"2209";"35.6948";"-0.651405";"1.9852";"0";"290.951";"0";"0.0875427";"-1.46765";"4.91769";"6.03099";"0";"1598530353497"
"2210";"35.6948";"-0.651417";"2.10171";"0";"294.864";"0";"0.0449789";"1.1564";"5.37019";"6.98867";"0";"1598530353748"
"2211";"35.6948";"-0.651417";"2.10171";"0";"294.864";"0";"0.0241465";"0.979228";"4.99191";"6.33985";"0";"1598530353760"
"2212";"35.6948";"-0.65144";"2.18903";"0";"291.229";"0";"0.0346662";"2.18112";"5.88974";"7.85538";"0";"1598530354751"
"2213";"35.6948";"-0.65144";"2.18903";"0";"291.229";"0";"0.0779543";"1.74777";"5.44441";"8.01339";"0";"1598530354765"
"2214";"35.6948";"-0.651471";"2.43867";"0";"286.694";"0";"0.0282308";"-1.10852";"5.11641";"7.95354";"0";"1598530355767"
"2215";"35.6948";"-0.651471";"2.43867";"0";"286.694";"0";"0.0217518";"-0.648829";"4.98952";"7.65905";"0";"1598530355780"
"2216";"35.6948";"-0.651504";"2.66621";"0";"282.151";"0";"0.070096";"0.979228";"5.92325";"6.2752";"0";"1598530356755"
"2217";"35.6948";"-0.651504";"2.66621";"0";"282.151";"0";"0.11438";"1.53947";"6.61039";"6.21535";"0";"1598530356767"
"2218";"35.6948";"-0.65154";"2.64692";"0";"283.765";"0";"0.0145546";"0.885855";"6.17225";"7.97987";"0";"1598530357728"
"2219";"35.6948";"-0.65154";"2.64692";"0";"283.765";"0";"0.0207174";"0.888249";"6.3159";"8.09719";"0";"1598530357740"
"2220";"35.6948";"-0.651556";"2.64947";"0";"284.136";"0";"0.00565753";"0.0335188";"5.31752";"6.42604";"0";"1598530358122"
"2221";"35.6948";"-0.651556";"2.64947";"0";"284.136";"0";"0.024055";"0.325611";"5.45399";"6.30154";"0";"1598530358136"
"2222";"35.6948";"-0.651576";"2.79624";"0";"282.623";"0";"0.0216777";"0.869095";"5.284";"6.96713";"0";"1598530358759"
"2223";"35.6948";"-0.651576";"2.79624";"0";"282.623";"0";"0.0464425";"1.05345";"5.57849";"7.33105";"0";"1598530358770"
"2224";"35.6949";"-0.651611";"2.99045";"0";"280.398";"0";"0.043855";"0.0694318";"5.67905";"8.98544";"0";"1598530359788"
"2225";"35.6949";"-0.651611";"2.99045";"0";"280.398";"0";"0.0211277";"-0.318429";"4.96318";"8.40844";"0";"1598530359801"
"2226";"35.6949";"-0.651672";"2.86792";"0";"280.399";"0";"0.0411114";"1.37427";"4.16352";"7.86495";"0";"1598530360724"
"2227";"35.6949";"-0.651672";"2.86792";"0";"280.399";"0";"0.0616193";"1.52271";"4.57771";"7.9272";"0";"1598530360737"
"2228";"35.6949";"-0.651701";"2.93428";"0";"290.319";"0";"0.096285";"0.972046";"8.39407";"5.60483";"0";"1598530361772"
"2229";"35.6949";"-0.651701";"2.93428";"0";"290.319";"0";"0.0777713";"0.936133";"8.93277";"5.46357";"0";"1598530361785"
"2230";"35.6949";"-0.651723";"2.78725";"0";"290.473";"0";"0.0218611";"-0.466869";"5.81312";"7.73567";"0";"1598530362766"
"2231";"35.6949";"-0.651723";"2.78725";"0";"290.473";"0";"0.009965";"-0.471658";"5.74369";"6.99586";"0";"1598530362778"
"2232";"35.6949";"-0.651751";"2.57331";"0";"286.721";"0";"0.0962664";"2.73897";"7.66145";"4.90811";"0";"1598530363777"
"2233";"35.6949";"-0.651751";"2.57331";"0";"286.721";"0";"0.0962664";"2.73897";"7.66145";"4.90811";"0";"1598530363791"
"2234";"35.6949";"-0.651778";"2.57395";"0";"283.62";"0";"0.0158729";"0.390255";"6.55293";"8.09719";"0";"1598530364734"
"2235";"35.6949";"-0.651778";"2.57395";"0";"283.62";"0";"0.0267843";"0.260968";"6.21774";"8.32943";"0";"1598530364748"
"2236";"35.6949";"-0.65181";"2.48338";"0";"281.994";"0";"0.0221402";"1.83156";"7.88411";"5.14753";"0";"1598530365760"
"2237";"35.6949";"-0.65181";"2.48338";"0";"281.994";"0";"0.0379189";"1.84354";"8.47547";"4.85544";"0";"1598530365775"
"2238";"35.6949";"-0.651839";"1.90828";"0";"283.701";"0";"0.0808868";"0.624887";"7.35978";"5.44681";"0";"1598530366747"
"2239";"35.6949";"-0.651839";"1.90828";"0";"283.701";"0";"0.043235";"1.04866";"7.3502";"5.35344";"0";"1598530366761"
"2240";"35.6949";"-0.651865";"2.26982";"0";"283.844";"0";"0.0252506";"-0.385466";"8.68377";"6.63912";"0";"1598530367762"
"2241";"35.6949";"-0.651865";"2.26982";"0";"283.844";"0";"0.0762517";"-1.11091";"8.44914";"6.89291";"0";"1598530367780"
"2242";"35.6949";"-0.651876";"2.26932";"0";"283.683";"0";"0.062661";"-0.68953";"6.60081";"6.608";"0";"1598530368307"
"2243";"35.6949";"-0.651876";"2.26932";"0";"283.683";"0";"0.0294996";"-0.514753";"6.12197";"6.18901";"0";"1598530368327"
"2244";"35.6949";"-0.651892";"2.27231";"0";"287.89";"0";"0.0870631";"-1.15401";"5.88974";"8.56167";"0";"1598530368747"
"2245";"35.6949";"-0.651892";"2.27231";"0";"287.89";"0";"0.0895544";"-0.289698";"5.99987";"8.38689";"0";"1598530368761"
"2246";"35.6949";"-0.65192";"2.12832";"0";"291.075";"0";"0.0377298";"1.02232";"6.3159";"5.98072";"0";"1598530369764"
"2247";"35.6949";"-0.65192";"2.12832";"0";"291.075";"0";"0.0370265";"1.2785";"6.49786";"6.00945";"0";"1598530369779"
"2248";"35.6949";"-0.651946";"1.70895";"0";"293.385";"0";"0.0790303";"-1.66158";"7.41724";"7.13233";"0";"1598530370768"
"2249";"35.6949";"-0.651946";"1.70895";"0";"293.385";"0";"0.0262981";"-1.75495";"7.24725";"7.01262";"0";"1598530370783"
"2250";"35.6949";"-0.651967";"1.51578";"0";"293.882";"0";"0.0292643";"-1.83156";"6.34703";"7.58962";"0";"1598530371747"
"2251";"35.6949";"-0.651967";"1.51578";"0";"293.882";"0";"0.0258016";"-1.46286";"6.55772";"7.01741";"0";"1598530371763"
"2252";"35.6949";"-0.651984";"1.41916";"0";"293.138";"0";"0.0923084";"2.15957";"6.58166";"7.22331";"0";"1598530372754"
"2253";"35.6949";"-0.651984";"1.41916";"0";"293.138";"0";"0.159702";"0.746991";"5.93523";"7.66145";"0";"1598530372770"
"2254";"35.6949";"-0.652002";"1.36272";"0";"291.076";"0";"0.101678";"1.18752";"5.98072";"4.94642";"0";"1598530373773"
"2255";"35.6949";"-0.652002";"1.36272";"0";"291.076";"0";"0.187181";"1.68312";"7.23049";"4.95121";"0";"1598530373789"
"2256";"35.6949";"-0.652016";"1.48391";"0";"291.732";"0";"0.125909";"0.988805";"2.90896";"12.6869";"0";"1598530374783"
"2257";"35.6949";"-0.652016";"1.48391";"0";"291.732";"0";"0.0450616";"1.71904";"2.91853";"11.6693";"0";"1598530374797"
"2258";"35.6949";"-0.652033";"1.6779";"0";"294.268";"0";"0.0300739";"-0.440533";"5.79157";"7.91284";"0";"1598530375826"
"2259";"35.6949";"-0.652033";"1.6779";"0";"294.268";"0";"0.0301808";"0.351948";"6.08606";"8.3007";"0";"1598530375843"
"2260";"35.6949";"-0.652052";"1.83019";"0";"294.095";"0";"0.0158898";"1.93691";"5.66468";"7.1419";"0";"1598530376728"
"2261";"35.6949";"-0.652052";"1.83019";"0";"294.095";"0";"0.0592603";"2.20027";"6.03099";"7.16106";"0";"1598530376742"
"2262";"35.6949";"-0.652074";"1.9051";"0";"293.073";"0";"0.0209478";"0.0981623";"8.76278";"4.82432";"0";"1598530377737"
"2263";"35.6949";"-0.652074";"1.9051";"0";"293.073";"0";"0.0341657";"0.320823";"8.37971";"4.20661";"0";"1598530377753"
"2264";"35.6949";"-0.652084";"1.90422";"0";"293.053";"0";"0.0191133";"1.48441";"7.72609";"4.90572";"0";"1598530378342"
"2265";"35.6949";"-0.652084";"1.90422";"0";"293.053";"0";"0.0252093";"1.54905";"8.04212";"5.10923";"0";"1598530378358"
"2266";"35.6949";"-0.652097";"2.25294";"0";"292.935";"0";"0.0376158";"1.66158";"7.19218";"6.25605";"0";"1598530378791"
"2267";"35.6949";"-0.652097";"2.25294";"0";"292.935";"0";"0.0166589";"1.82438";"7.20176";"6.09803";"0";"1598530378806"
"2268";"35.6949";"-0.652122";"2.65796";"0";"294.667";"0";"0.0456014";"0.603339";"8.02776";"7.03656";"0";"1598530379776"
"2269";"35.6949";"-0.652122";"2.65796";"0";"294.667";"0";"0.0326026";"0.316035";"7.47949";"7.62074";"0";"1598530379804"
"2270";"35.695";"-0.652173";"2.78003";"0";"295.398";"0";"0.0411455";"0.4956";"5.62637";"7.32386";"0";"1598530380810"
"2271";"35.695";"-0.652173";"2.78003";"0";"295.398";"0";"0.015931";"0.409408";"5.65271";"7.60398";"0";"1598530380828"
"2272";"35.695";"-0.652196";"2.74193";"0";"299.29";"0";"0.0100395";"0.646434";"5.0781";"7.34062";"0";"1598530381796"
"2273";"35.695";"-0.652196";"2.74193";"0";"299.29";"0";"0.0259364";"0.90022";"5.33668";"6.6487";"0";"1598530381812"
"2274";"35.695";"-0.65222";"2.20655";"0";"303.579";"0";"0.0334562";"1.33357";"5.80354";"7.10599";"0";"1598530382774"
"2275";"35.695";"-0.65222";"2.20655";"0";"303.579";"0";"0.0429271";"1.22344";"5.51624";"7.13472";"0";"1598530382789"
"2276";"35.695";"-0.652237";"1.96919";"0";"304.906";"0";"0.0941009";"1.33596";"5.61919";"6.12197";"0";"1598530383739"
"2277";"35.695";"-0.652237";"1.96919";"0";"304.906";"0";"0.076781";"1.67355";"7.19697";"6.04296";"0";"1598530383758"
