"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"511";"35.0608";"1.05899";"1.05056e-12";"0";"344.029";"0";"0.0229579";"0.373";"5.401";"9.04";"0";"1598510776684"
"512";"35.0608";"1.05899";"5.52283e-13";"0";"343.465";"0";"0.0176346";"0.392";"5.612";"8.399";"0";"1598510777643"
"513";"35.0608";"1.05899";"2.92793e-13";"0";"342.899";"0";"0.0251111";"0.651";"5.707";"8.322";"0";"1598510778634"
"514";"35.0608";"1.05899";"1.54751e-13";"0";"342.334";"0";"0.0108037";"0.44";"5.765";"8.427";"0";"1598510779619"
"515";"35.0608";"1.05899";"8.24959e-14";"0";"341.703";"0";"0.0504365";"0.153";"5.813";"7.479";"0";"1598510780694"
"516";"35.0608";"1.05899";"4.51329e-14";"0";"280.956";"0";"0.0725134";"-0.747";"6.273";"8.322";"0";"1598510781613"
"517";"35.0608";"1.05899";"7.55102e-14";"0";"270.817";"0";"0.039993";"0";"6.34";"7.47";"0";"1598510782664"
"518";"35.0608";"1.05899";"4.19972e-14";"0";"270.684";"0";"0.0500907";"1.589";"7.096";"7.671";"0";"1598510783655"
"519";"35.0608";"1.05899";"2.2614e-14";"0";"270.705";"0";"0.0271208";"0.967";"6.675";"7.556";"0";"1598510784648"
"520";"35.0608";"1.05899";"1.20868e-14";"0";"270.723";"0";"0.00821995";"1.273";"6.186";"8.044";"0";"1598510785668"
"521";"35.0608";"1.05899";"6.32902e-15";"0";"270.735";"0";"0.0540124";"1.149";"6.426";"8.676";"0";"1598510786629"
"522";"35.0608";"1.05899";"3.34905e-15";"0";"270.798";"0";"0.0939005";"-2.269";"1.436";"9.672";"0";"1598510787715"
"523";"35.0608";"1.05899";"1.68748e-15";"0";"270.795";"0";"0.0234109";"-2.423";"1.608";"9.807";"0";"1598510788658"
"524";"35.0608";"1.05899";"9.86788e-16";"0";"270.677";"0";"0.0337269";"-2.403";"1.608";"9.787";"0";"1598510789640"
"525";"35.0608";"1.05899";"6.48983e-16";"0";"271.016";"0";"0.115609";"-2.604";"3.897";"8.791";"0";"1598510790648"
"526";"35.0608";"1.05899";"3.38269e-16";"0";"271.972";"0";"0.0390104";"-3.428";"3.715";"8.945";"0";"1598510791676"
"527";"35.0608";"1.05899";"3.14908e-16";"0";"272.098";"0";"0.0433718";"-3.131";"4.07";"8.935";"0";"1598510792677"
"528";"35.0608";"1.05899";"3.13309e-16";"0";"272.108";"0";"0.0753526";"-2.365";"3.811";"7.546";"0";"1598510793752"
"529";"35.0608";"1.05899";"3.12692e-16";"0";"272.108";"0";"0.00972586";"-3.323";"1.551";"9.433";"0";"1598510794671"
"530";"35.0608";"1.05899";"3.13597e-16";"0";"272.11";"0";"0.0328233";"-3.323";"1.561";"9.586";"0";"1598510795646"
"531";"35.0608";"1.05899";"3.13599e-16";"0";"272.109";"0";"0.261288";"-1.474";"2.049";"5.937";"0";"1598510796682"
"532";"35.0608";"1.05899";"3.13146e-16";"0";"272.109";"0";"0.18062";"-5.248";"4.118";"8.169";"0";"1598510797669"
"533";"35.0608";"1.05899";"3.13806e-16";"0";"272.11";"0";"0.0580678";"-4.616";"4.233";"8.188";"0";"1598510798694"
"534";"35.0608";"1.05899";"3.12719e-16";"0";"272.108";"0";"0.0111723";"-4.405";"4.271";"8.399";"0";"1598510799673"
"535";"35.0608";"1.05899";"3.12952e-16";"0";"272.109";"0";"0.00886513";"-4.51";"4.271";"8.169";"0";"1598510800692"
"536";"35.0608";"1.05899";"3.13431e-16";"0";"272.109";"0";"0.0199166";"-4.51";"4.357";"8.217";"0";"1598510801685"
"537";"35.0608";"1.05899";"3.12148e-16";"0";"272.108";"0";"0.0088381";"-4.597";"4.242";"8.217";"0";"1598510802699"
"538";"35.0608";"1.05899";"3.12047e-16";"0";"272.108";"0";"0.00970559";"-4.568";"4.261";"8.226";"0";"1598510803676"
"539";"35.0608";"1.05899";"3.12578e-16";"0";"272.109";"0";"0.0248344";"-4.817";"4.319";"8.332";"0";"1598510804686"
"540";"35.0608";"1.05899";"3.17351e-16";"0";"272.114";"0";"0.0176888";"-4.597";"4.271";"8.226";"0";"1598510805749"
"541";"35.0608";"1.05899";"3.0999e-16";"0";"272.104";"0";"0.0175776";"-3.715";"4.328";"8.878";"0";"1598510806666"
"542";"35.0608";"1.05899";"3.1266e-16";"0";"272.11";"0";"0.00302668";"-3.533";"4.099";"8.753";"0";"1598510807702"
"543";"35.0608";"1.05899";"3.13233e-16";"0";"272.109";"0";"0.00671158";"-3.457";"4.06";"8.858";"0";"1598510808688"
"544";"35.0608";"1.05899";"3.3004e-16";"0";"272.123";"0";"0.0415732";"-3.572";"3.984";"8.657";"0";"1598510809667"
"545";"35.0608";"1.05899";"3.32892e-16";"0";"272.12";"0";"0.0646304";"-3.16";"4.022";"9.27";"0";"1598510810686"
"546";"35.0608";"1.05899";"3.34308e-16";"0";"272.12";"0";"0.0150545";"-3.543";"4.108";"8.676";"0";"1598510811688"
"547";"35.0608";"1.05899";"3.30694e-16";"0";"272.118";"0";"0.0175015";"-4.108";"4.204";"8.447";"0";"1598510812682"
"548";"35.0608";"1.05899";"3.3625e-16";"0";"272.121";"0";"0.0332506";"-4.146";"4.166";"8.561";"0";"1598510813688"
"549";"35.0608";"1.05899";"3.32832e-16";"0";"272.119";"0";"0.0206701";"-4.328";"4.29";"8.542";"0";"1598510814666"
"550";"35.0608";"1.05899";"3.34337e-16";"0";"272.12";"0";"0.0104181";"-4.204";"4.233";"8.399";"0";"1598510815665"
"551";"35.0608";"1.05899";"3.338e-16";"0";"272.12";"0";"0.0757026";"-3.428";"4.213";"9.184";"0";"1598510816705"
"552";"35.0608";"1.05899";"3.33208e-16";"0";"272.12";"0";"0.103841";"-3.648";"3.438";"8.906";"0";"1598510817670"
"553";"35.0608";"1.05899";"3.33345e-16";"0";"272.12";"0";"0.227845";"-3.984";"-1.024";"11.061";"0";"1598510818665"
"554";"35.0608";"1.05899";"3.33525e-16";"0";"272.12";"0";"0.0397713";"-5.2";"1.005";"9.203";"0";"1598510819679"
"555";"35.0608";"1.05899";"3.33014e-16";"0";"272.119";"0";"0.0220662";"-3.735";"2.451";"9.194";"0";"1598510820666"
"556";"35.0608";"1.05899";"3.34133e-16";"0";"272.12";"0";"0.0715261";"-3.754";"3.39";"9.107";"0";"1598510821665"
"557";"35.0627";"1.05777";"10.6707";"0";"328";"0";"0.0732166";"0.067";"7.594";"7";"0";"1598514522509"
"558";"35.0627";"1.05769";"7.05505";"0";"337.508";"0";"0.0606417";"0.086";"7.872";"5.918";"0";"1598514523465"
"559";"35.0628";"1.05764";"9.51282";"0";"333.792";"0";"0.0245248";"-0.057";"7.355";"7.546";"0";"1598514524445"
"560";"35.0629";"1.05761";"10.3098";"0";"335.742";"0";"0.00418212";"1.168";"7.326";"7.163";"0";"1598514525532"
"561";"35.063";"1.05757";"10.3955";"0";"335.552";"0";"0.147802";"2.212";"7.69";"8.198";"0";"1598514526476"
"562";"35.0631";"1.05753";"10.1424";"0";"336.229";"0";"0.0614884";"2.049";"7.69";"5.909";"0";"1598514527491"
"563";"35.0632";"1.05754";"10.1249";"0";"343.3";"0";"0.0592878";"1.695";"7.949";"6.282";"0";"1598514528497"
"564";"35.0634";"1.05749";"10.1774";"0";"341.029";"0";"0.0756903";"1.915";"7.345";"7.987";"0";"1598514530520"
"565";"35.0635";"1.05745";"9.51523";"0";"338.13";"0";"0.0795694";"1.618";"7.479";"7.757";"0";"1598514531184"
"566";"35.0636";"1.05741";"9.01363";"0";"337.887";"0";"0.240839";"2.403";"7.383";"7.058";"0";"1598514532209"
"567";"35.0636";"1.05737";"7.9178";"0";"335.742";"0";"0.224114";"3.486";"6.704";"6.167";"0";"1598514533166"
"568";"35.0637";"1.05733";"6.79649";"0";"335.759";"0";"0.0817643";"0.536";"7.623";"8.849";"0";"1598514534183"
"569";"35.0637";"1.0573";"5.39444";"0";"335.134";"0";"0.0249691";"0.21";"7.968";"7.642";"0";"1598514535174"
"570";"35.0638";"1.05727";"4.79845";"0";"337.438";"0";"0.128294";"1.695";"9.155";"6.732";"0";"1598514536146"
"571";"35.0638";"1.05726";"3.87095";"0";"338.21";"0";"0.0690212";"2.48";"8.38";"5.679";"0";"1598514537203"
"572";"35.0638";"1.05725";"3.04814";"0";"331.053";"0";"0.434097";"3.313";"7.221";"2.442";"0";"1598514538198"
"573";"35.0639";"1.05723";"2.99281";"0";"325.68";"0";"0.142923";"0.89";"9.174";"6.914";"0";"1598514539203"
"574";"35.0639";"1.05722";"3.56349";"0";"317.816";"0";"0.700585";"-2.748";"10.247";"3.83";"0";"1598514540402"
"575";"35.0639";"1.0572";"3.2583";"0";"305.545";"0";"0.387671";"0.9";"10.209";"2.126";"0";"1598514541172"
"576";"35.0639";"1.05717";"4.23951";"0";"299.436";"0";"0.162965";"-1.896";"8.667";"6.301";"0";"1598514542185"
"577";"35.0639";"1.05712";"4.11304";"0";"291.296";"0";"0.0678879";"-1.905";"7.671";"6.177";"0";"1598514543174"
"578";"35.0639";"1.05705";"3.96278";"0";"262.868";"0";"0.201721";"1.886";"10.362";"4.951";"0";"1598514544187"
"579";"35.0639";"1.05698";"4.14708";"0";"255.611";"0";"0.15463";"0.852";"3.227";"9.605";"0";"1598514545190"
"580";"35.0639";"1.05691";"4.41996";"0";"254.46";"0";"0.183684";"0.593";"5.114";"9.5";"0";"1598514546210"
"581";"35.0639";"1.05683";"7.09492";"0";"256.077";"0";"0.0967079";"0.632";"4.817";"9.682";"0";"1598514547195"
"582";"35.0639";"1.05674";"7.85271";"0";"255.611";"0";"0.0917793";"0.89";"5.602";"9.759";"0";"1598514548179"
"583";"35.0638";"1.05664";"8.00826";"0";"256.279";"0";"0.0528213";"1.474";"4.261";"9.423";"0";"1598514549190"
"584";"35.0638";"1.05654";"8.24891";"0";"255.947";"0";"0.0854642";"0.287";"4.759";"8.542";"0";"1598514550151"
"585";"35.0638";"1.05645";"8.30121";"0";"255.827";"0";"0.115985";"-0.105";"4.395";"8.561";"0";"1598514551181"
"586";"35.0638";"1.05635";"8.28406";"0";"255.235";"0";"0.0702584";"0.584";"4.577";"9.299";"0";"1598514552192"
"587";"35.0638";"1.05626";"7.84206";"0";"255.238";"0";"0.0646094";"0.498";"4.549";"10.343";"0";"1598514553181"
"588";"35.0638";"1.05618";"7.51091";"0";"254.281";"0";"0.109888";"-0.316";"5.324";"7.451";"0";"1598514554192"
"589";"35.0638";"1.0561";"7.16953";"0";"253.092";"0";"0.214824";"-0.038";"5.248";"8.36";"0";"1598514555200"
"590";"35.0637";"1.05602";"6.97629";"0";"253.974";"0";"0.202873";"-1.359";"5.803";"9.912";"0";"1598514556168"
"591";"35.0637";"1.05595";"6.74028";"0";"255.404";"0";"0.0559242";"-1.398";"5.688";"10.036";"0";"1598514557192"
"592";"35.0637";"1.05588";"6.93825";"0";"254.543";"0";"0.129809";"0.124";"5.449";"9.72";"0";"1598514558169"
"593";"35.0637";"1.05581";"6.97982";"0";"254.395";"0";"0.0221403";"-1.015";"5.411";"8.121";"0";"1598514559202"
"594";"35.0637";"1.05573";"7.14756";"0";"253.24";"0";"0.149142";"-1.063";"5.344";"7.556";"0";"1598514560196"
"595";"35.0637";"1.05566";"7.10602";"0";"252.577";"0";"0.0430927";"0.067";"5.363";"8.696";"0";"1598514561186"
"596";"35.0636";"1.05558";"6.95512";"0";"253.171";"0";"0.16213";"-0.861";"4.664";"10.611";"0";"1598514562183"
"597";"35.0636";"1.05551";"6.64231";"0";"253.42";"0";"0.0517722";"0.009";"4.462";"11.195";"1";"1598514563157"
"598";"35.0636";"1.05545";"5.53349";"0";"252.942";"0";"0.0150148";"0.057";"3.409";"10.103";"0";"1598514564197"
"599";"35.0636";"1.0554";"4.2207";"0";"249.581";"0";"0.0431333";"0.67";"5.458";"10.506";"0";"1598514565165"
"600";"35.0636";"1.05536";"3.58466";"0";"250.525";"0";"0.0695484";"-0.306";"4.319";"7.671";"0";"1598514566186"
"601";"35.0636";"1.05532";"3.55797";"0";"255.003";"0";"0.0238234";"-0.67";"5.65";"9.864";"0";"1598514567148"
"602";"35.0636";"1.05528";"4.01268";"0";"257.642";"0";"0.0316667";"-1.436";"4.836";"8.14";"0";"1598514568188"
"603";"35.0636";"1.05523";"4.57551";"0";"254.143";"0";"0.0254241";"-0.852";"5.181";"8.648";"0";"1598514569199"
"604";"35.0635";"1.05517";"4.61256";"0";"254.942";"0";"0.037537";"-0.603";"6.081";"7.68";"0";"1598514570173"
"605";"35.0635";"1.05512";"4.74019";"0";"258.979";"0";"0.100554";"-0.421";"5.65";"7.623";"0";"1598514571182"
"606";"35.0635";"1.05507";"5.36517";"0";"263.275";"0";"0.0243558";"0.086";"5.516";"9.031";"0";"1598514572186"
"607";"35.0635";"1.055";"5.75119";"0";"260.892";"0";"0.036213";"-0.679";"5.257";"8.14";"0";"1598514573182"
"608";"35.0635";"1.05494";"5.77907";"0";"257.069";"0";"0.0432672";"-2.145";"5.727";"9.557";"0";"1598514574198"
"609";"35.0635";"1.05488";"5.82203";"0";"253.532";"0";"0.047974";"-0.488";"4.597";"8.743";"0";"1598514575188"
"610";"35.0635";"1.05482";"5.81954";"0";"250.569";"0";"0.0864124";"-0.095";"4.922";"7.92";"0";"1598514576191"
"611";"35.0635";"1.05476";"5.43442";"0";"245.052";"0";"0.0676916";"0.747";"5.085";"8.083";"0";"1598514577179"
"612";"35.0634";"1.05471";"4.73431";"0";"243.833";"0";"0.0720595";"0.708";"5.018";"9.385";"1";"1598514578196"
"613";"35.0634";"1.05467";"3.59105";"0";"245.829";"0";"0.0852675";"1.063";"5.468";"9.557";"0";"1598514579208"
"614";"35.0634";"1.05464";"3.07359";"0";"250.281";"0";"0.280744";"-0.43";"4.07";"10.084";"0";"1598514580155"
"615";"35.0634";"1.0546";"3.8499";"0";"252.392";"0";"0.0662087";"-0.296";"5.564";"8.705";"0";"1598514581198"
"616";"35.0634";"1.05455";"4.54776";"0";"249.627";"0";"0.0223446";"0.689";"5.535";"8.332";"0";"1598514582185"
"617";"35.0634";"1.0545";"5.30187";"0";"252.003";"0";"0.0449911";"0.459";"5.353";"9.433";"0";"1598514583182"
"618";"35.0634";"1.05443";"5.2445";"0";"255.749";"0";"0.10529";"0.287";"4.29";"8.561";"0";"1598514584152"
"619";"35.0634";"1.05437";"4.72385";"0";"255.16";"0";"0.358487";"-0.411";"4.836";"9.289";"0";"1598514585191"
"620";"35.0634";"1.05433";"3.68688";"0";"254.703";"0";"0.100492";"1.379";"3.457";"9.826";"0";"1598514586191"
"621";"35.0634";"1.0543";"2.15454";"0";"256.817";"0";"0.0589501";"0.45";"5.545";"8.188";"0";"1598514587232"
"622";"35.0634";"1.05428";"1.33355";"0";"257.272";"0";"0.0200462";"-0.296";"6.541";"7.709";"0";"1598514588171"
"623";"35.0633";"1.05427";"2.14021";"0";"253.385";"0";"0.0244789";"0.191";"6.081";"8.715";"0";"1598514589197"
"624";"35.0633";"1.05425";"2.57723";"0";"257.567";"0";"0.113422";"0.383";"5.248";"7.556";"0";"1598514590200"
"625";"35.0633";"1.05422";"2.79501";"0";"273.605";"0";"0.105153";"1.743";"5.43";"8.466";"0";"1598514591129"
"626";"35.0633";"1.05419";"2.89513";"0";"296.035";"0";"0.0582008";"3.591";"5.976";"6.627";"0";"1598514592163"
"627";"35.0634";"1.05416";"3.5944";"0";"314.758";"0";"0.210359";"4.051";"5.851";"8.475";"0";"1598514593231"
"628";"35.0634";"1.05414";"4.37658";"0";"333.968";"0";"0.14095";"1.13";"6.474";"8.964";"0";"1598514594191"
"629";"35.0634";"1.05412";"5.37027";"0";"341.202";"0";"0.154024";"-0.124";"6.79";"8.676";"0";"1598514595175"
"630";"35.0635";"1.05411";"6.23779";"0";"343.596";"0";"0.0708951";"0.565";"5.803";"8.81";"0";"1598514596184"
"631";"35.0636";"1.05409";"6.65048";"0";"345.823";"0";"0.268746";"2.202";"5.65";"9.759";"0";"1598514597198"
"632";"35.0636";"1.05407";"7.52496";"0";"345.448";"0";"0.0656566";"-1.676";"6.253";"7.642";"0";"1598514598162"
"633";"35.0637";"1.05404";"8.11876";"0";"345.452";"0";"0.0998256";"0.928";"5.018";"8.59";"0";"1598514599172"
"634";"35.0638";"1.05401";"8.49786";"0";"343.381";"0";"0.0889034";"-0.373";"4.759";"8.571";"0";"1598514600171"
"635";"35.0638";"1.05398";"8.53227";"0";"343.382";"0";"0.109091";"0.067";"5.085";"9.663";"0";"1598514601190"
"636";"35.0639";"1.05394";"8.91727";"0";"341.907";"0";"0.0385344";"0.344";"4.759";"9.759";"0";"1598514602193"
"637";"35.064";"1.05392";"8.74323";"0";"343.943";"0";"0.212917";"1.034";"4.482";"9.069";"0";"1598514603194"
"638";"35.0641";"1.05389";"8.84213";"0";"344.837";"0";"0.0431804";"-0.517";"4.606";"8.437";"0";"1598514604193"
"639";"35.0642";"1.05387";"8.44836";"0";"346.101";"0";"0.00335578";"1.896";"4.099";"10.362";"0";"1598514605157"
"640";"35.0642";"1.05384";"7.91605";"0";"345.068";"0";"0.0533733";"0.344";"4.07";"15.754";"0";"1598514606190"
"641";"35.0643";"1.05382";"7.3978";"0";"345.9";"0";"0.139112";"0.383";"4.644";"8.293";"0";"1598514607152"
"642";"35.0643";"1.0538";"7.28392";"0";"344.891";"0";"0.108231";"2.269";"4.031";"8.284";"0";"1598514608239"
"643";"35.0644";"1.05379";"7.00269";"0";"346.86";"0";"0.053071";"0.842";"3.964";"8.925";"0";"1598514609174"
"644";"35.0645";"1.05377";"7.20372";"0";"351.538";"0";"0.0460645";"-0.383";"4.118";"9.452";"0";"1598514610178"
"645";"35.0645";"1.05376";"6.28504";"0";"352.92";"0";"0.0127497";"-1.225";"3.696";"10.63";"1";"1598514611174"
"646";"35.0646";"1.05375";"4.9527";"0";"351.491";"0";"0.199983";"-2.681";"4.884";"14.892";"0";"1598514612165"
"647";"35.0646";"1.05374";"4.33663";"0";"346.982";"0";"0.249571";"-0.459";"5.219";"8.514";"0";"1598514613193"
"648";"35.0647";"1.05373";"3.98461";"0";"344.252";"0";"0.025489";"-2.739";"3.409";"9.605";"0";"1598514614163"
"649";"35.0647";"1.05372";"3.70485";"0";"346.918";"0";"0.0112719";"-2.423";"3.352";"9.443";"0";"1598514615207"
"650";"35.0647";"1.05371";"4.22016";"0";"350.305";"0";"0.0849546";"-3.16";"3.342";"10.008";"0";"1598514616209"
"651";"35.0648";"1.0537";"4.09839";"0";"351.447";"0";"0.135389";"-1.752";"2.547";"6.895";"0";"1598514617203"
"652";"35.0648";"1.05369";"3.75368";"0";"354.278";"0";"0.0694135";"-2.681";"2.949";"9.366";"0";"1598514618172"
"653";"35.0648";"1.05369";"3.45458";"0";"349.266";"0";"0.372435";"-1.762";"7.01";"8.265";"0";"1598514619136"
"654";"35.0649";"1.05368";"3.73012";"0";"337.32";"0";"0.250498";"-6.004";"5.717";"12.344";"0";"1598514620221"
"655";"35.0649";"1.05365";"3.28818";"0";"320.128";"0";"1.0741";"-0.804";"7.757";"8.265";"0";"1598514621192"
"656";"35.0649";"1.0536";"3.81347";"0";"278.659";"0";"0.107138";"-1.177";"4.846";"9.816";"0";"1598514622199"
"657";"35.0649";"1.05355";"4.18997";"0";"264.89";"0";"0.0661934";"-0.574";"4.079";"10.429";"1";"1598514623165"
"658";"35.0649";"1.0535";"3.85514";"0";"261.164";"0";"0.079384";"-2.595";"3.61";"7.106";"0";"1598514624162"
"659";"35.0648";"1.05346";"4.29414";"0";"255.255";"0";"0.116074";"-1.57";"1.676";"8.427";"0";"1598514625156"
"660";"35.0648";"1.0534";"5.00001";"0";"253.289";"0";"0.0880775";"-3.17";"3.026";"7.594";"0";"1598514626173"
"661";"35.0648";"1.05334";"5.8833";"0";"251.536";"0";"0.0254318";"-2.652";"2.537";"9.634";"0";"1598514627185"
"662";"35.0648";"1.05327";"6.70699";"0";"253.956";"0";"0.051239";"-2.499";"2.327";"10.381";"0";"1598514628207"
"663";"35.0648";"1.05319";"6.83679";"0";"256.715";"0";"0.182303";"-1.963";"3.304";"4.874";"0";"1598514629201"
"664";"35.0648";"1.0531";"7.54649";"0";"259.336";"0";"0.136941";"-3.035";"3.466";"8.571";"0";"1598514630208"
"665";"35.0647";"1.053";"8.17749";"0";"258.653";"0";"0.0629316";"-0.105";"0.603";"9.481";"0";"1598514631187"
"666";"35.0647";"1.05289";"8.94079";"0";"263.929";"0";"0.125669";"-1.618";"2.48";"9.625";"0";"1598514632184"
"667";"35.0647";"1.05278";"9.39035";"0";"270.969";"0";"0.120252";"0.229";"2.624";"8.983";"0";"1598514633172"
"668";"35.0647";"1.05267";"9.13935";"0";"274.703";"0";"0.0542853";"-0.325";"2.959";"9.893";"0";"1598514634189"
"669";"35.0647";"1.05256";"8.98871";"0";"278.119";"0";"0.0831031";"-1.58";"2.202";"9.874";"0";"1598514635185"
"670";"35.0648";"1.05246";"9.14727";"0";"279.71";"0";"0.0748615";"-1.446";"1.848";"10.17";"0";"1598514636205"
"671";"35.0648";"1.05236";"8.69078";"0";"279.502";"0";"0.13479";"-0.718";"2.394";"9.615";"0";"1598514637187"
"672";"35.0648";"1.05226";"8.11476";"0";"277.892";"0";"0.149559";"-1.838";"1.781";"9.481";"0";"1598514638195"
"673";"35.0648";"1.05218";"8.00429";"0";"276.521";"0";"0.140373";"-1.206";"2.432";"7.259";"0";"1598514639157"
"674";"35.0648";"1.05209";"7.42682";"0";"275.217";"0";"0.196186";"-1.34";"3.093";"7.288";"0";"1598514640191"
"675";"35.0648";"1.05202";"7.15028";"0";"277.816";"0";"0.0742859";"-1.072";"1.484";"10.333";"0";"1598514641167"
"676";"35.0648";"1.05194";"6.64359";"0";"274.963";"0";"0.129789";"-1.235";"2.739";"8.753";"0";"1598514642191"
"677";"35.0648";"1.05188";"6.35107";"0";"273.796";"0";"0.100828";"-1.455";"3.601";"9.241";"0";"1598514643181"
"678";"35.0648";"1.05181";"6.52437";"0";"274.344";"0";"0.0334703";"-0.909";"2.815";"9.912";"0";"1598514644169"
"679";"35.0649";"1.05174";"5.84851";"0";"276.206";"0";"0.00651822";"-0.498";"2.25";"9.5";"0";"1598514645201"
"680";"35.0649";"1.05169";"5.30407";"0";"276.775";"0";"0.0244536";"-0.517";"2.71";"8.791";"0";"1598514646208"
"681";"35.0649";"1.05164";"4.57051";"0";"275.149";"0";"0.0300745";"-0.804";"2.451";"10.084";"0";"1598514647187"
"682";"35.0649";"1.05159";"4.12568";"0";"274.649";"0";"0.0769715";"-0.421";"3.85";"10.142";"0";"1598514648217"
"683";"35.0649";"1.05155";"3.89754";"0";"275.953";"0";"0.0174046";"-0.766";"3.399";"9.692";"0";"1598514649171"
"684";"35.0649";"1.05151";"3.65907";"0";"272.618";"0";"0.0273453";"-0.555";"2.672";"9.826";"0";"1598514650204"
"685";"35.0649";"1.05148";"3.18226";"0";"276.329";"0";"0.010244";"-1.992";"1.896";"9.107";"0";"1598514651207"
"686";"35.0649";"1.05145";"2.45571";"0";"277.002";"0";"0.0964159";"-0.498";"2.825";"9.586";"0";"1598514652188"
"687";"35.0649";"1.05143";"1.8295";"0";"281.553";"0";"0.00510266";"-0.699";"3.984";"9.098";"0";"1598514653188"
"688";"35.0649";"1.05142";"1.7828";"0";"294.133";"0";"0.00718808";"0.019";"3.897";"9.28";"0";"1598514654188"
"689";"35.0649";"1.0514";"2.16832";"0";"316.481";"0";"0.0109048";"0.747";"3.917";"9.51";"0";"1598514655201"
"690";"35.0649";"1.0514";"2.12467";"0";"342.684";"0";"0.258221";"1.704";"5.181";"9.969";"0";"1598514656186"
"691";"35.065";"1.0514";"2.49114";"0";"15.623";"0";"0.0504602";"1.005";"5.047";"8.801";"0";"1598514657196"
"692";"35.065";"1.05142";"3.16461";"0";"37.446";"0";"0.114744";"0.373";"5.468";"8.083";"0";"1598514658219"
"693";"35.065";"1.05145";"3.89736";"0";"49.4928";"0";"0.0502192";"-2.078";"5.382";"10.008";"0";"1598514659204"
"694";"35.065";"1.0515";"4.76884";"0";"51.9274";"0";"0.187375";"-2.691";"4.922";"7.278";"0";"1598514660179"
"695";"35.0651";"1.05155";"4.96869";"0";"55.2401";"0";"0.0553596";"-0.775";"4.778";"8.178";"0";"1598514661131"
"696";"35.0651";"1.0516";"5.21418";"0";"53.0951";"0";"0.0753288";"-2.528";"5.717";"8.561";"0";"1598514662205"
"697";"35.0651";"1.05165";"5.60522";"0";"49.236";"0";"0.0832849";"-1.628";"4.213";"7.709";"0";"1598514663215"
