"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"1";"36.7796";"3.04708";"4.58";"1.29495";"22";"15.8442";"0.0146938";"1.45676";"8.47383";"5.02519";"1";"1598372266812"
"2";"36.7797";"3.04709";"4.15";"1.19708";"21";"16.027";"0.115248";"-0.248383";"8.464";"4.65601";"0";"1598372267694"
"3";"36.7797";"3.04708";"3.53";"1.18849";"24";"18.6616";"0.0887889";"-1.58627";"7.17067";"7.97342";"0";"1598372268707"
"4";"36.7798";"3.04707";"3.73";"1.36953";"24";"20.5658";"0.0966837";"2.56335";"5.76001";"7.92937";"0";"1598372269708"
"5";"36.7798";"3.0471";"4.45";"1.31126";"26";"16.6346";"0.210566";"0.691574";"4.72212";"8.5497";"0";"1598372270728"
"6";"36.7798";"3.04714";"4.8";"1.49833";"45";"18.1057";"0.0828918";"0.438507";"6.47252";"7.14766";"0";"1598372271712"
"7";"36.7798";"3.04721";"5.73";"1.40004";"59";"13.9918";"0.0618365";"0.394211";"7.01791";"6.77487";"0";"1598372272703"
"8";"36.7799";"3.04728";"6.64";"1.39187";"74";"11.9306";"0.0769785";"-0.509842";"6.09854";"6.56825";"0";"1598372273694"
"9";"36.7799";"3.04736";"6.46";"1.37058";"85";"11.9764";"0.0576343";"0.80722";"6.81393";"7.78571";"0";"1598372274688"
"10";"36.7799";"3.04744";"7.28";"1.29321";"88";"8.68987";"0.102545";"2.82002";"4.83368";"8.66725";"0";"1598372275721"
"11";"36.7799";"3.04753";"7.44";"1.48946";"85";"11.4937";"0.055732";"3.61584";"6.19695";"7.15317";"0";"1598372276728"
"12";"36.7799";"3.04762";"8.14";"1.50266";"80";"10.7188";"0.285802";"6.543";"4.27991";"8.32368";"0";"1598372277686"
"13";"36.7799";"3.04771";"8.21";"1.80693";"78";"13.2133";"0.124295";"-1.44118";"-0.155594";"10.2039";"0";"1598372278739"
"14";"36.78";"3.04777";"8.73";"1.15434";"55";"6.05362";"0.404912";"-1.1091";"5.46982";"2.9341";"0";"1598372279705"
"15";"36.78";"3.04784";"9.47";"1.19269";"51";"5.77507";"0.136077";"-2.77571";"7.98445";"5.62854";"0";"1598372280694"
"16";"36.7801";"3.04791";"9.79";"1.36565";"48";"7.07638";"0.232577";"0.976486";"10.0281";"2.24002";"0";"1598372281690"
"17";"36.7801";"3.04799";"9.73";"1.80693";"48";"11.1485";"0.197818";"0.319031";"8.76591";"5.19398";"0";"1598372282706"
"18";"36.7802";"3.04807";"10.59";"1.40545";"42";"6.76707";"0.0624471";"0.118881";"8.1068";"4.95097";"0";"1598372283699"
"19";"36.7803";"3.04814";"11.06";"1.2657";"41";"5.40032";"0.0372251";"0.252716";"8.32635";"4.16496";"0";"1598372284692"
"20";"36.7804";"3.04821";"11.86";"1.25539";"39";"4.94664";"0.17703";"0.402359";"9.41762";"5.37427";"0";"1598372285703"
"21";"36.7805";"3.0483";"12.82";"1.4359";"40";"5.77695";"0.0386661";"0.384155";"8.10104";"4.58539";"0";"1598372286698"
"22";"36.7806";"3.04839";"13.37";"1.45362";"38";"5.51004";"0.0475411";"-1.75435";"8.37878";"4.86717";"0";"1598372287716"
"23";"36.7807";"3.04846";"13.86";"1.23175";"30";"3.96742";"0.0326144";"-1.88483";"7.79962";"4.66438";"0";"1598372288701"
"24";"36.7808";"3.04851";"14.55";"1.4803";"23";"4.42356";"0.0973371";"-1.74213";"8.25859";"4.81306";"0";"1598372289705"
"25";"36.7809";"3.04855";"14.97";"1.38311";"17";"4.03775";"0.125507";"-0.284302";"8.44653";"4.72113";"0";"1598372290693"
"26";"36.7811";"3.04861";"16.13";"1.47597";"12";"4.02145";"0.198434";"-0.755249";"8.57152";"6.36284";"0";"1598372291690"
"27";"36.7812";"3.04864";"15";"1.28129";"10";"3.827";"0.124107";"-0.398743";"6.94585";"6.64464";"0";"1598372292750"
"28";"36.7813";"3.04866";"14.22";"1.04202";"8";"3.78587";"0.117416";"0.40834";"8.61819";"7.106";"0";"1598372293717"
"29";"36.7815";"3.04869";"12.01";"1.02396";"9";"3.82788";"0.015551";"0.0568695";"7.60904";"5.87514";"0";"1598372294725"
"30";"36.7816";"3.04872";"11.18";"1.16211";"11";"4.63696";"0.0378963";"-0.13562";"7.93321";"6.83809";"0";"1598372295685"
"31";"36.7816";"3.04874";"10.51";"1.23309";"8";"4.98015";"0.0385113";"-0.57663";"7.90448";"6.25653";"0";"1598372296715"
"32";"36.7817";"3.04876";"10.16";"1.38311";"9";"5.65408";"0.0397076";"0.128693";"8.36417";"4.7513";"0";"1598372297703"
"33";"36.7818";"3.04878";"9.95";"1.66018";"9";"8.15008";"0.00408059";"-0.137299";"8.4099";"4.80038";"0";"1598372298716"
"34";"36.7819";"3.04881";"10.81";"1.0102";"10";"4.2485";"0.0895021";"-0.313278";"8.70847";"5.00436";"0";"1598372299713"
"35";"36.782";"3.04882";"11.53";"1.14285";"11";"4.47929";"0.0218554";"-0.0707397";"8.63112";"4.92632";"0";"1598372300703"
"36";"36.7821";"3.04885";"12.33";"1.33462";"10";"4.4855";"0.0987831";"-0.229477";"8.21239";"4.70102";"0";"1598372301707"
"37";"36.7822";"3.04887";"12.7";"1.31126";"8";"4.94838";"0.0503834";"-0.690353";"8.70583";"4.96199";"0";"1598372302700"
"38";"36.7823";"3.0489";"13.37";"1.0707";"9";"3.61506";"0.0244315";"0.0144958";"8.56505";"4.9153";"0";"1598372303747"
"39";"36.7824";"3.04893";"13.64";"1.07615";"8";"3.5687";"0.0958232";"-0.00944519";"7.39236";"5.68408";"0";"1598372304723"
"40";"36.7826";"3.04895";"14.15";"1.25196";"8";"3.7058";"0.03868";"-0.138733";"7.94112";"6.23546";"0";"1598372305717"
"41";"36.7827";"3.04896";"12.56";"1.09836";"6";"3.77729";"0.00888522";"-0.36882";"7.92795";"6.3389";"0";"1598372306711"
"42";"36.7828";"3.04897";"12.47";"1.36077";"4";"5.22952";"0.142594";"-1.43974";"8.17455";"4.51236";"0";"1598372307713"
"43";"36.7829";"3.04896";"13.05";"1.57918";"0";"5.87";"0.080297";"-2.12018";"8.48843";"4.88824";"0";"1598372308702"
"44";"36.783";"3.04894";"13.89";"1.57442";"350";"4.99441";"0.0109914";"-2.07158";"8.08476";"4.74413";"0";"1598372309695"
"45";"36.7831";"3.04886";"14.28";"1.23309";"339";"3.78735";"0.0451675";"-1.05643";"8.05437";"4.63159";"0";"1598372310700"
"46";"36.7833";"3.04879";"14.8";"1.58824";"336";"5.08492";"0.0853097";"-0.791397";"8.56792";"4.9019";"0";"1598372311713"
"47";"36.7834";"3.0487";"15.44";"1.78463";"332";"5.55817";"0.0315913";"-0.00968933";"8.8763";"5.06662";"0";"1598372312699"
"48";"36.7835";"3.04863";"16.26";"1.27769";"334";"3.48821";"0.232965";"1.03897";"7.80417";"6.16747";"0";"1598372313759"
"49";"36.7837";"3.04855";"15.49";"1.44475";"336";"3.6259";"0.148322";"0.734909";"7.70529";"6.95421";"0";"1598372314700"
"50";"36.7838";"3.04849";"13.96";"1.49375";"338";"4.01795";"0.0903375";"0.398758";"7.22668";"6.79738";"0";"1598372315705"
"51";"36.7839";"3.04845";"11.15";"1.33959";"341";"5.01726";"0.0773826";"-0.0649872";"8.47862";"4.62561";"0";"1598372316716"
"52";"36.7839";"3.04842";"10.7";"1.33959";"340";"5.24719";"0.0125365";"0.231171";"8.21884";"4.55545";"0";"1598372317738"
"53";"36.784";"3.04838";"10.74";"1.71493";"340";"7.04373";"0.0139352";"0.724136";"8.71805";"4.85832";"0";"1598372318682"
"54";"36.7841";"3.04837";"10.34";"1.54742";"345";"5.44839";"0.0311589";"0.51561";"8.38596";"5.48441";"0";"1598372319691"
"55";"36.7842";"3.04836";"10.18";"1.35695";"349";"5.3683";"0.0177914";"0.0154419";"7.94183";"6.22278";"0";"1598372320724"
"56";"36.7843";"3.04835";"8.01";"1.20569";"349";"6.73086";"0.0334237";"-0.113602";"8.52386";"4.23894";"0";"1598372321729"
"57";"36.7843";"3.04834";"7.98";"1.19954";"352";"6.62729";"0.0582094";"0.35112";"8.35341";"4.63614";"0";"1598372322737"
"58";"36.7844";"3.04834";"7.92";"1.36854";"355";"6.98044";"0.0912274";"0.749512";"8.52818";"4.65529";"0";"1598372323715"
"59";"36.7845";"3.04833";"8.59";"1.33724";"357";"8.09983";"0.0145628";"0.77034";"8.72618";"4.87077";"0";"1598372324697"
"60";"36.7845";"3.04835";"9.02";"1.17661";"6";"6.02928";"0.0184578";"0.614243";"8.60791";"4.75034";"0";"1598372325725"
"61";"36.7846";"3.04837";"9.17";"1.22332";"10";"6.1743";"0.00538051";"0.50267";"8.41757";"4.6754";"0";"1598372326700"
"62";"36.7847";"3.0484";"9.27";"1.22332";"12";"6.07353";"0.00744398";"0.220398";"7.88869";"5.24809";"0";"1598372327740"
"63";"36.7848";"3.04842";"9.13";"1.17137";"12";"5.88632";"0.0438127";"-0.554367";"8.10991";"5.33716";"0";"1598372328727"
"64";"36.7849";"3.04844";"9.19";"1.17137";"9";"5.84388";"0.0175672";"-0.913254";"8.28804";"4.80827";"0";"1598372329711"
"65";"36.785";"3.04845";"9.58";"1.22299";"4";"6.10381";"0.0364102";"-0.437775";"8.24135";"5.48393";"0";"1598372330822"
"66";"36.7851";"3.04844";"9.73";"1.44003";"0";"7.17372";"0.034631";"-0.437302";"8.09506";"5.94098";"0";"1598372331678"
"67";"36.7851";"3.04844";"9.64";"1.51169";"358";"7.51999";"0.090429";"-0.0518188";"8.12643";"5.98145";"0";"1598372332695"
"68";"36.7852";"3.04843";"9.16";"1.51169";"357";"7.98094";"0.024412";"0.0221558";"7.74287";"5.63141";"0";"1598372333714"
"69";"36.7853";"3.04841";"8.03";"1.31229";"353";"8.2202";"0.020844";"0.216324";"8.00145";"5.47771";"0";"1598372334718"
"70";"36.7854";"3.0484";"7.78";"1.31229";"351";"8.48062";"0.0885037";"0.245773";"8.51549";"5.30005";"0";"1598372335697"
"71";"36.7854";"3.04841";"7.67";"1.30736";"353";"8.53194";"0.0165122";"0.488068";"7.89587";"6.58286";"0";"1598372336693"
"72";"36.7855";"3.0484";"6.92";"1.35118";"355";"11.1523";"0.0270416";"0.324539";"8.16928";"6.16267";"0";"1598372337703"
"73";"36.7855";"3.0484";"5.92";"1.27142";"358";"12.2269";"0.00521395";"0.229019";"8.35699";"5.60915";"0";"1598372338724"
"74";"36.7856";"3.04841";"5.41";"1.4359";"0";"15.2216";"0.0221148";"0.336273";"8.64381";"4.75537";"0";"1598372339709"
"75";"36.7856";"3.0484";"5.31";"1.67431";"356";"18.4799";"0.00821442";"-0.0329132";"8.31702";"5.36278";"0";"1598372340714"
"76";"36.7857";"3.04839";"5.19";"1.64283";"354";"18.5607";"0.0393754";"-0.141846";"8.71397";"4.64452";"0";"1598372341727"
"77";"36.7857";"3.04838";"4.96";"1.51159";"347";"17.6072";"0.0451554";"0.00012207";"7.82021";"5.97162";"0";"1598372342716"
"78";"36.7857";"3.04838";"3.29";"1.26779";"340";"20.9001";"0.0494583";"0.223755";"8.23584";"5.61896";"0";"1598372343729"
"79";"36.7857";"3.04837";"3.01";"1.40943";"338";"26.0021";"0.0723734";"0.0245514";"8.69051";"5.20404";"0";"1598372344699"
"80";"36.7858";"3.04837";"2.38";"1.3783";"328";"31.4584";"0.0166465";"0.0772247";"8.45372";"4.7592";"0";"1598372345693"
"81";"36.7858";"3.04835";"2.32";"1.3783";"327";"32.1721";"0.0621448";"0.217514";"8.82578";"4.36679";"0";"1598372346711"
"82";"36.7858";"3.04834";"2.39";"1.48476";"318";"34.0304";"0.0218964";"0.234756";"8.43217";"5.02663";"0";"1598372347713"
"83";"36.7858";"3.04831";"2.2";"1.41824";"310";"34.5593";"0.00888904";"0.167236";"8.11685";"5.64171";"0";"1598372348781"
"84";"36.7858";"3.04831";"1.16";"1.15763";"307";"47.7153";"0.0252748";"0.0858459";"8.49466";"5.06398";"0";"1598372349743"
"85";"36.7858";"3.04831";"1.18";"1.3783";"306";"54.3782";"0.0137335";"0.138992";"8.84517";"4.25594";"0";"1598372350751"
"86";"36.7858";"3.04828";"1.87";"1.54777";"293";"43.2024";"0.068239";"0.19957";"9.12865";"3.07823";"0";"1598372351712"
"87";"36.7858";"3.04825";"3.41";"1.31609";"299";"21.4782";"0.0225207";"-0.655411";"8.54852";"4.20926";"0";"1598372352709"
"88";"36.7858";"3.04821";"4.21";"1.3025";"293";"17.5029";"0.0592733";"-0.65947";"8.78436";"4.84251";"0";"1598372353699"
"89";"36.7859";"3.04816";"4.31";"1.27632";"293";"16.6183";"0.0267968";"-0.308487";"8.34335";"5.35081";"0";"1598372354714"
"90";"36.7859";"3.04812";"3.51";"1.19365";"290";"18.6099";"0.0419089";"-0.0448761";"8.60001";"4.80972";"0";"1598372355695"
"91";"36.7859";"3.04808";"3.04";"1.43126";"286";"26.3378";"0.0129529";"-0.128204";"8.73431";"4.35004";"0";"1598372356686"
"92";"36.7859";"3.04805";"3.12";"1.1697";"271";"20.5633";"0.0190806";"-0.365219";"8.39314";"4.96127";"0";"1598372357685"
"93";"36.7859";"3.04802";"2.8";"1.42215";"273";"28.3897";"0.0340013";"-0.449982";"8.76665";"4.39001";"0";"1598372358712"
"94";"36.7859";"3.04799";"2.37";"1.71094";"268";"39.2601";"0.0281905";"-0.329071";"8.55403";"4.86957";"0";"1598372359778"
"95";"36.7859";"3.04797";"2.53";"1.65197";"265";"35.9471";"0.0656183";"-0.33194";"8.79753";"4.42856";"0";"1598372360716"
"96";"36.7859";"3.04794";"2.66";"1.20416";"263";"24.3726";"0.0140068";"-0.273529";"9.01564";"3.5621";"0";"1598372361711"
"97";"36.7859";"3.0479";"3.47";"1.17992";"261";"18.7652";"0.0433285";"0.242905";"8.78148";"4.40988";"0";"1598372362693"
"98";"36.7858";"3.04786";"3.56";"1.4359";"261";"22.8155";"0.0181987";"-0.252945";"8.80902";"4.34166";"0";"1598372363733"
"99";"36.7858";"3.04782";"3.39";"1.43178";"263";"23.6257";"0.00537017";"-0.202423";"9.04054";"3.56737";"0";"1598372364706"
"100";"36.7858";"3.04779";"3.38";"1.54353";"266";"26.049";"0.0518144";"-0.558914";"9.15642";"3.19243";"0";"1598372365695"
"101";"36.7858";"3.04774";"4.36";"1.41767";"268";"18.6648";"0.0503702";"0.551987";"9.13152";"3.65021";"0";"1598372366697"
"102";"36.7858";"3.04768";"5.18";"1.62049";"273";"18.4248";"0.091595";"0.150955";"8.64693";"3.59227";"0";"1598372367704"
"103";"36.7858";"3.04761";"5.67";"1.43562";"275";"14.7557";"0.0934218";"-0.312073";"9.05705";"3.79146";"0";"1598372368718"
"104";"36.7858";"3.04753";"6.13";"1.38196";"282";"13.029";"0.0546167";"0.172516";"8.83415";"4.45442";"0";"1598372369744"
"105";"36.7859";"3.04745";"6.3";"1.11647";"291";"8.13235";"0.0326693";"0.307541";"8.43744";"4.8679";"0";"1598372370704"
"106";"36.7859";"3.0474";"5.64";"1.12508";"297";"11.2293";"0.0564547";"0.169403";"8.76305";"5.08002";"0";"1598372371725"
"107";"36.7859";"3.04736";"5.22";"1.22642";"303";"12.9336";"0.0417031";"0.130859";"8.30623";"4.96103";"0";"1598372372719"
"108";"36.786";"3.04732";"4.63";"1.49372";"305";"18.5459";"0.0144462";"-0.0295563";"8.48628";"4.79678";"0";"1598372373704"
"109";"36.786";"3.04728";"4.01";"1.14237";"313";"16.0032";"0.0094622";"-0.122696";"8.71996";"4.58994";"0";"1598372374692"
"110";"36.786";"3.04725";"3.8";"1.19887";"318";"17.3086";"0.0365909";"-0.0374603";"8.98882";"4.49417";"0";"1598372375720"
"111";"36.786";"3.04722";"3.94";"1.2657";"321";"17.7393";"0.0194287";"-0.0185547";"8.72977";"4.33591";"0";"1598372376734"
"112";"36.786";"3.04719";"4.05";"1.51608";"324";"21.445";"0.0517011";"-0.0467987";"8.41206";"5.32327";"0";"1598372377715"
"113";"36.7861";"3.04716";"3.55";"1.48923";"325";"23.8635";"0.0487168";"-0.0597229";"8.44391";"5.31992";"0";"1598372378689"
"114";"36.7861";"3.04714";"3.05";"1.41824";"327";"25.7803";"0.0195324";"-0.0381775";"8.74197";"4.94858";"0";"1598372379694"
"115";"36.7861";"3.04712";"3.04";"1.13877";"327";"17.6458";"0.024924";"-0.206009";"9.28284";"3.75363";"0";"1598372380733"
"116";"36.7861";"3.0471";"3.72";"1.1439";"329";"17.0006";"0.0295308";"-0.160767";"9.05203";"3.80176";"0";"1598372381707"
"117";"36.7862";"3.04707";"3.99";"1.17137";"327";"16.1497";"0.00965123";"-0.217743";"8.50735";"4.97971";"0";"1598372382717"
"118";"36.7862";"3.04705";"3.67";"1.44903";"326";"22.425";"0.0575182";"-0.200027";"7.96913";"5.72478";"0";"1598372383709"
"119";"36.7862";"3.04703";"1.72";"1.20934";"331";"36.8159";"0.059505";"-0.0700226";"8.74797";"4.40031";"0";"1598372384715"
"120";"36.7862";"3.04703";"1.04";"1.2245";"328";"48.6343";"0.00439846";"-0.110001";"8.80495";"4.30621";"0";"1598372385701"
"121";"36.7862";"3.04702";"1.08";"1.44059";"327";"55.5335";"0.014285";"0.0252686";"9.32521";"3.17711";"0";"1598372386728"
"122";"36.7862";"3.04702";"1.97";"1.09604";"329";"13.1874";"0.00691432";"0.0130615";"9.16551";"3.38565";"0";"1598372387730"
"123";"36.7862";"3.047";"2.09";"1.22674";"328";"31.5164";"0.00925347";"-0.111206";"8.9158";"3.92506";"0";"1598372388805"
"124";"36.7863";"3.04699";"2.59";"1.22674";"328";"26.1377";"0.0304886";"-0.275436";"8.89545";"4.19417";"0";"1598372389728"
"125";"36.7863";"3.04697";"3.02";"1.253";"329";"23.0978";"0.0155741";"-0.100906";"8.83392";"4.345";"0";"1598372390786"
"126";"36.7863";"3.04695";"3.7";"1.07615";"331";"15.7442";"0.00260055";"-0.162445";"8.72714";"4.27605";"0";"1598372391710"
"127";"36.7864";"3.04693";"4.16";"0.865332";"332";"11.2971";"0.0152684";"-0.339371";"8.97781";"3.55971";"0";"1598372392857"
"128";"36.7864";"3.04691";"4.7";"1.04848";"331";"12.1864";"0.015373";"-0.178726";"9.3786";"3.57239";"0";"1598372393693"
"129";"36.7865";"3.04686";"5.69";"1.28281";"328";"12.5867";"0.0230854";"-0.454285";"9.0585";"3.56927";"0";"1598372394716"
"130";"36.7865";"3.04683";"5.89";"1.38311";"326";"13.2693";"0.0824037";"-0.00489807";"9.19592";"4.23703";"0";"1598372395712"
"131";"36.7866";"3.04679";"6.43";"1.13877";"321";"8.06789";"0.0177662";"0.179214";"8.52243";"4.85785";"0";"1598372396772"
"132";"36.7866";"3.04674";"5.97";"1.264";"320";"11.8521";"0.0372849";"0.286469";"8.45683";"4.86383";"0";"1598372397746"
"133";"36.7866";"3.04671";"5.44";"1.34332";"318";"13.9504";"0.0250599";"0.110748";"8.61891";"5.00197";"0";"1598372398760"
"134";"36.7867";"3.04667";"4.55";"1.15434";"316";"13.9072";"0.0556757";"-0.0953979";"8.22148";"5.83444";"0";"1598372399767"
"135";"36.7867";"3.04665";"3.12";"1.13208";"311";"19.7773";"0.0388689";"0.326935";"8.17815";"5.61417";"0";"1598372400784"
"136";"36.7867";"3.04661";"2.95";"1.37743";"307";"26.2541";"0.0287947";"0.368118";"8.70822";"4.17885";"0";"1598372401779"
"137";"36.7867";"3.04662";"1.25";"0.901388";"314";"36.2676";"0.0437204";"0.141388";"9.33167";"3.13737";"0";"1598372402768"
"138";"36.7867";"3.04661";"1.45";"1.16469";"312";"40.7549";"0.0214862";"0.155273";"9.21698";"3.43761";"0";"1598372403763"
"139";"36.7867";"3.04659";"2.13";"0.96566";"313";"24.3506";"0.0124064";"0.313766";"8.67494";"4.5576";"0";"1598372404741"
"140";"36.7867";"3.04656";"2.19";"1.18207";"311";"29.4188";"0.0521042";"0.287201";"8.26003";"5.38625";"0";"1598372405729"
"141";"36.7867";"3.04656";"1.71";"1.24423";"316";"38.1315";"0.0518583";"0.305145";"8.77502";"4.39073";"0";"1598372406745"
"142";"36.7867";"3.04656";"1.12";"1.12379";"314";"48.8246";"0.016762";"0.265884";"9.09631";"3.72803";"0";"1598372407692"
"143";"36.7868";"3.04653";"1.52";"1.1908";"316";"40.2522";"0.00525172";"0.218475";"8.81261";"4.34094";"0";"1598372408772"
"144";"36.7868";"3.04652";"1.72";"0.932952";"316";"29.2363";"0.0634167";"0.187592";"8.84924";"4.06512";"0";"1598372409832"
"145";"36.7868";"3.0465";"2.14";"0.950158";"301";"24.2523";"0.011916";"0.23764";"8.94908";"4.0182";"0";"1598372410694"
"146";"36.7868";"3.04648";"2.53";"1.08046";"306";"23.4052";"0.0144436";"0.226624";"9.26463";"3.49362";"0";"1598372411707"
"147";"36.7868";"3.04646";"3.04";"1.13018";"304";"20.4123";"0.0353915";"0.256073";"8.82242";"4.10199";"0";"1598372412750"
"148";"36.7868";"3.04643";"3.43";"1.16108";"304";"18.7225";"0.0308421";"0.243622";"8.9577";"4.34142";"0";"1598372413747"
"149";"36.7868";"3.04639";"3.85";"1.13534";"305";"16.2923";"0.0516696";"0.40834";"8.91269";"3.75005";"0";"1598372414817"
"150";"36.7869";"3.04635";"4.22";"1.15248";"305";"15.1961";"0.0718131";"0.336761";"8.69385";"3.91908";"0";"1598372415753"
"151";"36.7869";"3.04631";"4.73";"1.15248";"306";"13.628";"0.156495";"1.4151";"9.44923";"3.97151";"0";"1598372416772"
"152";"36.7869";"3.04626";"5.2";"1.29139";"309";"13.8869";"0.0592201";"0.591019";"8.99719";"4.24254";"0";"1598372417753"
"153";"36.787";"3.04622";"5.37";"1.39671";"311";"14.6981";"0.0866252";"0.0216827";"8.64381";"4.99216";"0";"1598372418744"
"154";"36.787";"3.04618";"5.24";"1.53844";"311";"16.9644";"0.00615643";"0.248413";"8.73241";"4.14676";"0";"1598372419731"
"155";"36.787";"3.04614";"5.17";"1.64694";"312";"18.6411";"0.0308747";"0.0398712";"8.46904";"4.56503";"0";"1598372420782"
"156";"36.7871";"3.04609";"5.12";"1.60639";"312";"18.3596";"0.0583857";"-0.457397";"8.83823";"5.08434";"0";"1598372421777"
"157";"36.7871";"3.04605";"4.92";"1.64924";"311";"19.7491";"0.0143505";"-0.220856";"8.39818";"4.64835";"0";"1598372422753"
"158";"36.7871";"3.04602";"4.46";"1.11221";"308";"13.5379";"0.013107";"-0.292679";"8.42667";"5.02998";"0";"1598372423724"
"159";"36.7871";"3.04599";"4.13";"0.91586";"308";"12.2457";"0.0107838";"-0.248627";"8.56841";"4.74675";"0";"1598372424782"
"160";"36.7872";"3.04594";"4.02";"1.09772";"307";"15.213";"0.0508876";"-0.118378";"8.93782";"4.46233";"0";"1598372425769"
"161";"36.7872";"3.0459";"3.61";"0.87367";"300";"13.0951";"0.0201143";"-0.020462";"8.92203";"4.20662";"0";"1598372426715"
"162";"36.7872";"3.04586";"3.79";"1.11647";"302";"16.4183";"0.0122488";"0.0990143";"8.79633";"4.16138";"0";"1598372427778"
"163";"36.7872";"3.04582";"3.95";"1.28825";"301";"18.5642";"0.0394429";"0.0144958";"8.63089";"4.45299";"0";"1598372428708"
"164";"36.7872";"3.04578";"4.06";"1.16297";"297";"16.3584";"0.0903711";"0.401154";"8.2854";"4.97899";"0";"1598372429766"
"165";"36.7873";"3.04575";"3.73";"1.1439";"301";"16.9912";"0.0717214";"0.316406";"7.9866";"5.58832";"0";"1598372430781"
"166";"36.7873";"3.04573";"2.67";"1.04293";"303";"20.6541";"0.0426976";"0.123428";"8.92969";"4.35674";"0";"1598372431818"
"167";"36.7873";"3.04571";"2.25";"0.948736";"303";"22.6127";"0.0224254";"0.182571";"8.8557";"4.37254";"0";"1598372432740"
"168";"36.7873";"3.04568";"2.13";"0.904268";"296";"16.7965";"0.0229913";"0.0906372";"8.72784";"4.25282";"0";"1598372433810"
"169";"36.7873";"3.04566";"2.41";"0.898888";"310";"17.0901";"0.00751186";"0.206024";"8.69817";"4.72424";"0";"1598372434766"
"170";"36.7873";"3.04563";"2.39";"1.27906";"305";"29.7347";"0.00656986";"0.0736237";"8.48724";"4.92464";"0";"1598372435771"
"171";"36.7873";"3.04562";"1.74";"1.39556";"309";"42.36";"0.0147476";"0.0757904";"8.85164";"4.37349";"0";"1598372436767"
"172";"36.7874";"3.0456";"1.77";"1.2659";"311";"38.002";"0.0183317";"-0.0111237";"8.73431";"4.27222";"0";"1598372437773"
"173";"36.7874";"3.04559";"1.93";"1.32382";"313";"36.9618";"0.0178539";"-0.0274048";"8.75803";"4.30048";"0";"1598372438734"
"174";"36.7874";"3.04557";"2.06";"1.3333";"315";"35.6053";"0.00752168";"-0.0221405";"8.44008";"5.04819";"0";"1598372439783"
"175";"36.7874";"3.04556";"1.34";"1.32424";"315";"49.4044";"0.00683778";"0.00778198";"8.81021";"4.33112";"0";"1598372440738"
"176";"36.7874";"3.04556";"0.98";"1.38293";"316";"62.4229";"0.00304905";"0.0264587";"8.77789";"4.33279";"0";"1598372441750"
"177";"36.7874";"3.04556";"0.36";"1.45499";"309";"80.5486";"0.0124528";"0.0410767";"9.21149";"3.46634";"0";"1598372442827"
"178";"36.7874";"3.04556";"0.82";"1.53769";"314";"72.4087";"0.0176117";"0.0774536";"8.93016";"3.98827";"0";"1598372443727"
"179";"36.7874";"3.04555";"1.82";"1.58773";"316";"45.8175";"0.0103803";"0.134918";"8.98715";"3.72562";"0";"1598372444764"
"180";"36.7874";"3.04553";"1.51";"1.63783";"316";"53.5452";"0.0201056";"0.121506";"8.84924";"4.15155";"0";"1598372445787"
"181";"36.7874";"3.04552";"2.61";"1.00499";"317";"21.0952";"0.0136892";"0.283371";"8.8569";"4.29042";"0";"1598372446769"
"182";"36.7875";"3.04549";"3.05";"0.921141";"317";"16.615";"0.00465075";"0.357101";"8.81381";"4.34644";"0";"1598372447799"
"183";"36.7875";"3.04547";"3.01";"0.9827";"320";"17.9034";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372448780"
"184";"36.7875";"3.04545";"3.27";"1.2478";"321";"21.6782";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372449743"
"185";"36.7875";"3.04542";"3.23";"1.13534";"323";"19.3583";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372450794"
"186";"36.7875";"3.0454";"2.93";"1.28825";"325";"24.7362";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372451809"
"187";"36.7876";"3.04539";"2.49";"0.98737";"328";"21.0452";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372452784"
"188";"36.7876";"3.04538";"2.82";"0.91526";"333";"17.3764";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372453717"
"189";"36.7876";"3.04537";"2.83";"1.1697";"337";"22.8059";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372454780"
"190";"36.7876";"3.04536";"2.57";"1.05683";"342";"21.7779";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372455765"
"191";"36.7877";"3.04536";"2.5";"1.20354";"346";"26.6382";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372456707"
"192";"36.7877";"3.04535";"2.52";"1.32823";"349";"29.3528";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372457751"
"193";"36.7877";"3.04535";"2.42";"1.24326";"352";"28.5852";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372458789"
"194";"36.7877";"3.04535";"2.73";"1.09604";"356";"21.7521";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372459813"
"195";"36.7877";"3.04535";"2.7";"0.840595";"5";"14.9577";"0.00741783";"0.428696";"8.8047";"4.31293";"0";"1598372460725"
