"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"1194";"36.7249";"2.99014";"9.15606";"1.21696";"5.00873";"0.102389";"0.241202";"-1.60651";"2.06859";"8.81186";"0";"1598415349734"
"1195";"36.725";"2.99017";"8.24012";"0.502494";"13.9771";"0.0465404";"0.155655";"-0.621295";"0.757765";"9.84137";"0";"1598415350731"
"1196";"36.7251";"2.9902";"7.17176";"0.21095";"12.9971";"0.0180719";"0.152251";"-4.31196";"-0.669179";"8.21331";"0";"1598415351734"
"1197";"36.7251";"2.99021";"7.25586";"0.726705";"351.007";"0.0650939";"0.101311";"-3.6356";"-1.18393";"8.97945";"0";"1598415352724"
"1198";"36.7252";"2.99018";"7.15036";"0.715612";"317.333";"0.0621023";"0.241755";"-2.73538";"-0.341174";"7.36217";"0";"1598415353742"
"1199";"36.7252";"2.99011";"6.85176";"1.12294";"299.357";"0.117607";"0.394103";"-1.46525";"-0.405817";"6.68701";"0";"1598415354745"
"1200";"36.7253";"2.99004";"6.27329";"1.06042";"281.047";"0.119388";"0.140694";"0.143652";"-1.63644";"9.32542";"0";"1598415355745"
"1201";"36.7253";"2.98999";"2.51551";"0.35805";"249.172";"0.0983117";"0.128844";"-1.75854";"0.269348";"9.89164";"0";"1598415356748"
"1202";"36.7252";"2.98997";"2.2454";"0.640312";"250.038";"0.203412";"0.0843303";"-1.31561";"2.00036";"8.51258";"0";"1598415357742"
"1203";"36.7252";"2.98995";"3.04762";"0.696563";"245.683";"0.160023";"0.247699";"-2.61926";"3.33393";"7.62314";"0";"1598415358736"
"1204";"36.7252";"2.98991";"4.11507";"1.04995";"234.932";"0.167739";"0.183035";"-2.37505";"2.34273";"9.12191";"0";"1598415359733"
"1205";"36.7252";"2.98987";"5.37026";"1.07564";"227.104";"0.140786";"0.219914";"-1.99078";"2.48758";"7.20415";"0";"1598415360763"
"1206";"36.7251";"2.98981";"6.95365";"0.394081";"218.032";"0.0372889";"0.118888";"-2.95804";"2.99395";"10.5967";"0";"1598415361742"
"1207";"36.7251";"2.98976";"8.38844";"0.21095";"216.004";"0.0155817";"0.137003";"-0.909797";"-0.140061";"11.2276";"0";"1598415362738"
"1208";"36.725";"2.9897";"8.91665";"0.686003";"208.069";"0.0528823";"0.224456";"-1.82558";"1.55982";"4.81474";"0";"1598415363733"
"1209";"36.7249";"2.98965";"7.68376";"0.35805";"202.996";"0.0315205";"0.101577";"-3.29442";"2.80241";"14.4275";"0";"1598415364722"
"1210";"36.7249";"2.98962";"8.50931";"0.192354";"207";"0.0131226";"0.528297";"0.363919";"1.88903";"5.43364";"0";"1598415365745"
"1211";"36.7248";"2.98957";"9.11948";"0.192354";"209";"0.0122042";"0.119926";"-1.46046";"2.12485";"10.1694";"0";"1598415366740"
"1212";"36.7247";"2.98951";"9.37994";"0.166433";"212.998";"0.0116685";"0.0981595";"1.50476";"6.21176";"16.2913";"0";"1598415367785"
"1213";"36.7215";"2.99327";"0";"0";"0";"0";"0.0323491";"-1.04387";"5.52342";"7.16585";"0";"1598469195455"
"1214";"36.7215";"2.99333";"0.00656822";"0.71218";"103.229";"0";"0.0525432";"0.910994";"6.03339";"5.8227";"0";"1598469196744"
"1215";"36.7215";"2.99329";"2.11226";"0.678012";"296.161";"0";"0.0465856";"-0.830788";"5.85382";"8.41083";"0";"1598469197366"
"1216";"36.7215";"2.99326";"0.170365";"0.933809";"217.765";"0.206993";"0.0422263";"-0.730232";"4.53582";"7.47589";"0";"1598469198487"
"1217";"36.7215";"2.99326";"0.170824";"-1";"211.29";"-1";"0.0189134";"-0.281319";"5.11641";"7.18021";"0";"1598469198935"
"1218";"36.7215";"2.99326";"0.397219";"1.06217";"212.025";"0.0629935";"0.0116236";"-1.59454";"4.48554";"8.26119";"0";"1598469199417"
"1219";"36.7215";"2.99326";"0.411302";"0.596406";"211.539";"0";"0.0188945";"-0.864307";"4.95241";"6.89051";"0";"1598469199787"
"1220";"36.7215";"2.99326";"0.409965";"0.138924";"229.539";"0";"0.0199879";"-1.01993";"4.95241";"9.2081";"0";"1598469200747"
"1221";"36.7215";"2.99324";"0.295385";"1.60153";"280.666";"1.68253";"0.00451495";"-0.466869";"5.52223";"7.70334";"0";"1598469201770"
"1222";"36.7215";"2.9932";"0.556805";"0.511077";"276.852";"0";"0.000871763";"-0.0418985";"5.65989";"7.55131";"0";"1598469202742"
"1223";"36.7215";"2.99319";"0.823849";"-1";"284.296";"0";"0.00688048";"-0.521936";"5.75207";"7.82665";"0";"1598469203690"
"1224";"36.7215";"2.99316";"2.60586";"0.43382";"299.91";"0";"0.010381";"-0.274136";"5.51744";"7.97748";"0";"1598469203797"
"1225";"36.7216";"2.99313";"2.88788";"0.460977";"303.813";"0";"0.0208251";"-0.409408";"5.72813";"7.762";"0";"1598469204746"
"1226";"36.7215";"2.99315";"0.423587";"1.72931";"75.8509";"1.55071";"0.0111919";"-0.0107739";"5.42885";"7.37893";"0";"1598469205749"
"1227";"36.7215";"2.99317";"1.386";"2.52232";"78.7117";"1.15411";"0.0106705";"-1.09295";"4.63278";"8.08642";"0";"1598469206746"
"1228";"36.7215";"2.99318";"1.55982";"0";"75.6818";"0";"0.0144549";"2.3104";"5.38935";"7.52498";"0";"1598469207741"
"1229";"36.7215";"2.9932";"2.03379";"0";"150.781";"0";"0.0421415";"0.0143652";"3.53504";"5.91488";"0";"1598469208677"
"1230";"36.7215";"2.99321";"2.13012";"0";"153.278";"0";"0.027682";"-1.652";"4.55976";"7.2664";"0";"1598469209408"
"1231";"36.7215";"2.99321";"2.09466";"0";"153.109";"0";"0.0108862";"-3.47878";"4.92008";"6.55772";"0";"1598469209741"
"1232";"36.7215";"2.99322";"1.73323";"0";"136.988";"0";"0.0449913";"-3.14598";"5.05536";"8.52336";"0";"1598469210438"
"1233";"36.7215";"2.99323";"2.64514";"0";"138.522";"0";"0.000634286";"-3.25252";"4.62201";"6.86058";"0";"1598469211732"
"1234";"36.7215";"2.99323";"2.62841";"0";"136.961";"0";"0.00317145";"-3.46082";"4.82551";"6.8139";"0";"1598469211891"
"1235";"36.7215";"2.99325";"2.61675";"0";"141.713";"0";"0.0110418";"-4.2545";"4.84467";"7.25204";"0";"1598469212745"
"1236";"36.7215";"2.99326";"3.51595";"0";"157.16";"0";"0.0111799";"-5.09726";"4.72975";"7.3897";"0";"1598469213744"
"1237";"36.7215";"2.99327";"3.50058";"0";"157.855";"0";"0.0072875";"-4.35266";"4.54898";"6.84861";"0";"1598469214752"
"1238";"36.7214";"2.99333";"4.08436";"0";"137.359";"0";"0.00369858";"-3.94086";"5.16429";"6.8115";"0";"1598469215748"
"1239";"36.7214";"2.99337";"4.24181";"0";"136.701";"0";"0.00393855";"-4.89016";"4.40294";"7.32745";"0";"1598469216739"
"1240";"36.7214";"2.99342";"4.53529";"0";"132.552";"0";"0.0158757";"-4.86502";"4.32153";"6.64152";"0";"1598469217747"
"1241";"36.7213";"2.99345";"4.74655";"0";"135.703";"0";"0.011433";"-4.61363";"4.54898";"6.61757";"0";"1598469218430"
"1242";"36.7213";"2.99346";"4.77991";"0";"136.524";"0";"0.0276219";"-3.09091";"4.78721";"6.93002";"0";"1598469218755"
"1243";"36.7213";"2.9935";"4.77253";"0";"136.736";"0";"0.0176264";"-5.25408";"4.00191";"6.88453";"0";"1598469219750"
"1244";"36.7213";"2.99354";"4.50984";"0";"136.316";"0";"0.00219726";"-5.48272";"4.76925";"6.29436";"0";"1598469220749"
"1245";"36.7212";"2.99357";"3.63053";"0";"139.992";"0";"0.00658838";"-5.35224";"4.93445";"6.32309";"0";"1598469221742"
"1246";"36.7212";"2.99359";"3.14348";"0";"140.896";"0";"0.0322453";"-5.19422";"5.20739";"7.23767";"0";"1598469222743"
"1247";"36.7212";"2.99361";"3.2042";"0";"142.303";"0";"0.0155614";"-4.13239";"4.28323";"6.42843";"0";"1598469223575"
"1248";"36.7212";"2.99363";"2.99127";"0";"137.493";"0";"0.0117834";"-5.38815";"5.29957";"6.09085";"0";"1598469224742"
"1249";"36.7211";"2.99365";"3.2041";"0";"137.648";"0";"0.0121844";"-5.782";"5.28281";"6.91805";"0";"1598469225758"
"1250";"36.7211";"2.99368";"3.63352";"0";"136.36";"0";"0.028369";"-5.37857";"4.28921";"6.98628";"0";"1598469226737"
"1251";"36.7211";"2.9937";"2.70223";"0";"133.372";"0";"0.0172845";"-5.14873";"5.17148";"6.1519";"0";"1598469227776"
"1252";"36.7192";"2.99366";"0.15";"0.807217";"290";"1.20791";"0.0188166";"0.962469";"7.18739";"6.4428";"0";"1598469297302"
"1253";"36.7192";"2.99366";"0.0131017";"0.934773";"351.134";"0";"0.0076506";"-0.27653";"7.48787";"6.85939";"0";"1598469298736"
"1254";"36.7192";"2.99366";"0.356897";"0.0860233";"147.041";"0";"0.0181192";"0.402226";"6.98269";"6.33506";"0";"1598469299744"
"1255";"36.7192";"2.99367";"0.61343";"0.0860233";"144.904";"0";"0.0174249";"1.44251";"6.47272";"7.48667";"0";"1598469300772"
"1256";"36.7192";"2.99367";"0.682141";"0.0860233";"154.593";"0";"0.0187854";"0.446519";"7.4723";"5.21218";"0";"1598469301760"
"1257";"36.7192";"2.99367";"0.562488";"0.862844";"155.098";"0";"0.0182396";"0.820014";"7.38372";"5.80714";"0";"1598469302739"
"1258";"36.7192";"2.99367";"0.297324";"0.929139";"138.948";"1.4071";"0.0265909";"0.94571";"8.38689";"4.85544";"0";"1598469303736"
"1259";"36.7192";"2.99367";"0.820255";"0.937443";"187.159";"0.880345";"0.0107206";"0.665588";"8.424";"5.19183";"0";"1598469304744"
"1260";"36.7192";"2.99367";"0.820083";"-1";"187.16";"-1";"0.0340132";"0.752976";"7.66504";"5.67665";"0";"1598469305569"
"1261";"36.7192";"2.99367";"2.02252";"0.414005";"194.048";"0.140547";"0.00438774";"1.10852";"7.01262";"6.13514";"0";"1598469305741"
"1262";"36.7191";"2.99367";"1.63059";"0.208087";"190.996";"0.0839742";"0.00578127";"1.86748";"7.28196";"5.88016";"0";"1598469306738"
"1263";"36.7191";"2.99366";"0.958233";"0.862844";"193.737";"0.257035";"0.00921367";"0.798466";"7.42203";"6.24528";"0";"1598469307735"
"1264";"36.7191";"2.99366";"0.715805";"0.837616";"189.925";"0.105244";"0.0366997";"0.888249";"7.61835";"5.91128";"0";"1598469308741"
"1265";"36.7191";"2.99366";"0.934387";"0.837616";"190.059";"0.172162";"0.0124404";"0.926556";"8.09599";"5.76643";"0";"1598469309719"
"1266";"36.7191";"2.99366";"1.41936";"0.194165";"192.005";"0.0880144";"0.024585";"0.579397";"7.62074";"5.2421";"0";"1598469310756"
"1267";"36.7191";"2.99366";"1.41936";"-1";"192.005";"-1";"0.0608418";"1.75495";"8.26359";"5.66588";"0";"1598469311116"
"1268";"36.7191";"2.99366";"1.74957";"0.186011";"191.003";"0.0746254";"0.0126312";"0.469264";"8.20732";"5.13676";"0";"1598469311753"
"1269";"36.7191";"2.99366";"3.06745";"0.226274";"190.008";"0.0587518";"0.0256112";"-0.525527";"7.12395";"5.37019";"0";"1598469312756"
"1270";"36.719";"2.99365";"2.61093";"0.233452";"188.997";"0.0745297";"0.00567463";"0.702698";"6.93481";"6.59124";"0";"1598469313729"
"1271";"36.719";"2.99365";"2.66974";"0.339706";"189.001";"0.10697";"0.0473458";"0.100556";"7.20056";"6.07289";"0";"1598469314731"
"1272";"36.719";"2.99365";"3.20294";"0.45";"193.328";"0.0953594";"0.026653";"-0.547075";"7.57645";"6.73728";"0";"1598469315753"
"1273";"36.719";"2.99364";"3.44943";"0.252389";"192.002";"0.0467051";"0.0488774";"-0.901417";"7.7225";"7.37893";"0";"1598469316737"
"1274";"36.7189";"2.99363";"3.14679";"0.216333";"192.972";"0.0442309";"0.0145807";"-0.587777";"7.16704";"6.12317";"0";"1598469317747"
"1275";"36.7189";"2.99362";"3.68341";"0.32249";"188.157";"0.0505928";"0.0221836";"1.08936";"6.38893";"7.29633";"0";"1598469318760"
"1276";"36.7189";"2.99362";"3.08198";"0.291548";"189.993";"0.0554544";"0.018028";"0.866701";"7.11916";"6.84622";"1";"1598469319810"
"1277";"36.7189";"2.99361";"2.24681";"0.466154";"189.97";"0.137456";"0.0172452";"0.0251391";"7.73088";"5.96156";"0";"1598469320759"
"1278";"36.7188";"2.99361";"2.17099";"0.570088";"190.995";"0.183877";"0.0177677";"0.245406";"8.34619";"5.9029";"0";"1598469321758"
"1279";"36.7188";"2.99361";"2.17083";"0";"191.027";"0";"0.020538";"-0.0682347";"7.31189";"5.63116";"0";"1598469321848"
"1280";"36.7188";"2.99361";"2.1695";"0";"192.957";"0";"0.0641595";"-2.37265";"8.70292";"7.82904";"0";"1598469322468"
"1281";"36.7188";"2.9936";"2.71105";"0";"193.479";"0";"0.0327922";"0.650026";"6.92164";"5.4516";"0";"1598469323229"
"1282";"36.7188";"2.9936";"2.81287";"0";"194.548";"0";"0.0606099";"-1.42455";"7.60877";"9.80186";"0";"1598469323674"
"1283";"36.7188";"2.9936";"2.84097";"0";"192.55";"0";"0.019385";"1.2797";"7.91403";"7.48188";"0";"1598469324159"
"1284";"36.7188";"2.99359";"2.83911";"0";"192.664";"0";"0.0415491";"0.386664";"6.61638";"6.54096";"0";"1598469324743"
"1285";"36.7187";"2.99358";"5.28282";"0.269258";"194.018";"0.0300921";"0.010381";"1.075";"6.92044";"7.57047";"0";"1598469325736"
"1286";"36.7187";"2.99357";"5.03053";"0.250599";"192.999";"0.0277302";"0.21545";"-1.39821";"6.39372";"6.09324";"0";"1598469326734"
"1287";"36.7186";"2.99356";"6.12764";"0.237065";"191.004";"0.0212279";"0.0594613";"0.0550666";"7.44477";"5.76284";"0";"1598469327732"
"1288";"36.7186";"2.99355";"6.82241";"0.50774";"187.008";"0.0446118";"0.0474368";"1.52511";"6.8115";"7.01621";"0";"1598469328764"
"1289";"36.7185";"2.99354";"6.15233";"0.291548";"190.995";"0.0284447";"0.0600359";"-1.33118";"7.6818";"5.27921";"0";"1598469329732"
"1290";"36.7184";"2.99353";"6.91728";"0.98813";"188.039";"0.0947945";"0.0932804";"-0.11971";"6.99945";"8.11874";"0";"1598469330726"
"1291";"36.7184";"2.99352";"6.16521";"1.19633";"192.891";"0.137143";"0.0258466";"0.555455";"7.23647";"8.37252";"0";"1598469331728"
"1292";"36.7183";"2.9935";"6.0704";"0.534135";"190";"0.0624579";"0.0387671";"-0.0610521";"6.40928";"7.35618";"0";"1598469332747"
"1293";"36.7183";"2.99349";"5.02964";"-1";"188.933";"-1";"0.0669083";"-0.469264";"7.36337";"7.07367";"0";"1598469333809"
"1294";"36.7182";"2.99349";"6.05512";"1.35794";"189.109";"0.18207";"0.00860054";"-0.11971";"7.17542";"6.59603";"0";"1598469334741"
"1295";"36.7182";"2.99348";"6.41419";"0.721249";"191.008";"0.0912329";"0.202958";"-1.23301";"6.55173";"7.04733";"0";"1598469335749"
"1296";"36.7181";"2.99346";"5.90167";"0.288444";"193.996";"0.0312978";"0.0753745";"0.701501";"6.38653";"6.5649";"0";"1598469336809"
"1297";"36.7181";"2.99345";"6.36843";"0.77801";"193.024";"0.110079";"0.135055";"0.304064";"7.37055";"6.01423";"0";"1598469337800"
"1298";"36.718";"2.99343";"6.38847";"1.62361";"193.003";"0.254238";"0.0749694";"1.36709";"7.03416";"7.02938";"0";"1598469338730"
"1299";"36.7179";"2.99341";"7.3709";"0.931933";"192.047";"0.0780619";"0.126844";"-0.27653";"7.36816";"5.49709";"0";"1598469339749"
"1300";"36.7179";"2.99339";"8.50598";"0.744312";"192.033";"0.0511369";"0.0895064";"0.81762";"6.09444";"6.8941";"0";"1598469340739"
"1301";"36.7178";"2.99337";"8.06279";"0.370135";"195.993";"0.0322991";"0.120892";"-1.13126";"6.50026";"5.6144";"0";"1598469341731"
"1302";"36.7177";"2.99334";"9.09721";"0.230217";"188.003";"0.0164371";"0.188895";"0.861913";"7.30112";"5.99628";"0";"1598469342737"
"1303";"36.7177";"2.99333";"9.26979";"0.183576";"189";"0.0113649";"0.100782";"-0.705092";"6.50026";"5.4109";"0";"1598469343724"
"1304";"36.7176";"2.99331";"8.95525";"0.607454";"190.993";"0.0420406";"0.152505";"-1.63763";"6.62835";"6.24528";"0";"1598469344746"
"1305";"36.7175";"2.99329";"8.73065";"0.349857";"187";"0.0238268";"0.0406595";"-0.779313";"6.51821";"6.35661";"0";"1598469345738"
"1306";"36.7174";"2.99328";"8.02097";"0.183576";"185.999";"0.0130748";"0.0641615";"-0.0634463";"6.43202";"6.22732";"0";"1598469346736"
"1307";"36.7174";"2.99327";"7.53071";"0.183576";"186.999";"0.0138266";"0.073917";"-1.03908";"6.66426";"5.65032";"0";"1598469347720"
"1308";"36.7173";"2.99326";"7.33029";"0.183576";"187";"0.0141849";"0.0167748";"-0.723049";"6.61518";"6.19021";"0";"1598469348710"
"1309";"36.7172";"2.99324";"7.50971";"0.192354";"186";"0.0141357";"0.016859";"-0.621295";"7.52857";"6.19859";"0";"1598469349725"
"1310";"36.7172";"2.99324";"7.0311";"0.237697";"175.001";"0.0158145";"0.0603262";"0.265756";"7.26999";"6.11";"0";"1598469350728"
"1311";"36.7171";"2.99325";"6.41707";"0.534135";"177.003";"0.0595725";"0.333762";"1.72143";"6.89889";"5.96874";"0";"1598469351743"
"1312";"36.717";"2.99325";"5.13441";"0.286007";"183.996";"0.0382912";"0.130108";"-0.345962";"6.54575";"7.95114";"1";"1598469352742"
"1313";"36.717";"2.99324";"2.68254";"0.158114";"190.989";"0.0381667";"0.0471945";"-0.234632";"5.69102";"3.95402";"0";"1598469353745"
"1314";"36.717";"2.99323";"3.72307";"0.615873";"186.028";"0.099842";"0.0495712";"-2.61088";"8.52456";"8.57244";"0";"1598469354757"
"1315";"36.717";"2.99323";"4.50571";"0.327567";"186.032";"0.0437397";"0.0187222";"1.05105";"8.27197";"8.61793";"0";"1598469355742"
"1316";"36.7169";"2.99322";"6.72325";"0.180278";"184.058";"0.0164563";"0.0269023";"-0.715866";"8.37971";"6.24887";"0";"1598469356733"
"1317";"36.7168";"2.99321";"9.30318";"0.254951";"187.005";"0.0137775";"0.167218";"-0.768539";"5.2433";"7.16225";"0";"1598469357737"
"1318";"36.7167";"2.9932";"9.54253";"0.874643";"187.005";"0.0531963";"0.0382879";"-1.15041";"7.20535";"7.13712";"0";"1598469358754"
"1319";"36.7167";"2.99319";"10.3517";"0.51";"185.004";"0.0264122";"0.125482";"-1.48201";"7.77637";"6.39731";"0";"1598469359771"
"1320";"36.7166";"2.99317";"12.1748";"0.82801";"184.018";"0.0467529";"0.0951348";"1.30484";"5.16669";"8.76398";"0";"1598469360736"
"1321";"36.7164";"2.99317";"9.18596";"0.728011";"183.971";"0.0554444";"0.170756";"-1.92733";"5.33189";"8.6706";"1";"1598469361814"
"1322";"36.7164";"2.99316";"5.65174";"0.286007";"186.985";"0.0344613";"0.0143254";"-0.349553";"5.43005";"9.44034";"0";"1598469362738"
"1323";"36.7163";"2.99316";"2.77098";"-1";"184.785";"-1";"0.104184";"-2.1045";"6.19141";"5.97593";"0";"1598469363778"
"1324";"36.7163";"2.99315";"3.74971";"0.77026";"193.059";"0.116174";"0.0791665";"-1.51792";"5.39773";"8.80827";"0";"1598469364757"
"1325";"36.7163";"2.99314";"5.12441";"0.83006";"195.452";"0.0919901";"0.0661407";"-0.452504";"7.6387";"7.29753";"0";"1598469365752"
"1326";"36.7162";"2.99312";"6.56452";"0.355106";"200.012";"0.0334984";"0.086515";"-0.1652";"6.30872";"6.11359";"0";"1598469366752"
"1327";"36.7162";"2.99309";"6.92941";"0.250799";"202.001";"0.0165267";"0.151688";"-0.102951";"7.54413";"7.80869";"0";"1598469367734"
"1328";"36.7161";"2.99306";"7.2022";"0.605392";"194.022";"0.0491507";"0.106574";"-1.82797";"6.62835";"7.82425";"0";"1598469368752"
"1329";"36.716";"2.99305";"8.39354";"0.907359";"174.977";"0.0652284";"0.0968022";"-2.30562";"7.96192";"5.51026";"0";"1598469369754"
"1330";"36.716";"2.99307";"10.3016";"1.064";"164.935";"0.0703773";"0.0872581";"0.265756";"6.91924";"6.95994";"0";"1598469370738"
"1331";"36.7159";"2.99309";"10.5171";"0.76844";"182.002";"0.0477969";"0.283242";"-1.2402";"6.20218";"8.05769";"0";"1598469371731"
"1332";"36.7158";"2.99308";"9.76249";"0.283019";"181";"0.0179156";"0.24594";"0.998382";"7.09761";"8.06128";"0";"1598469372724"
"1333";"36.7157";"2.99307";"9.35096";"0.215407";"187.999";"0.0104821";"0.0886335";"-0.596156";"7.73207";"7.81827";"0";"1598469373732"
"1334";"36.7156";"2.99306";"9.26057";"0.351141";"188.999";"0.0156665";"0.0687862";"-1.075";"6.41766";"7.88052";"0";"1598469374751"
"1335";"36.7155";"2.99304";"9.32991";"0.395601";"191";"0.0175997";"0.0926867";"1.72622";"7.45794";"7.01142";"0";"1598469375747"
"1336";"36.7154";"2.99301";"9.65963";"0.255539";"195.999";"0.0160186";"0.0401999";"0.645237";"5.90889";"8.04093";"0";"1598469376746"
"1337";"36.7153";"2.99298";"8.30025";"0.62434";"204.916";"0.0451921";"0.0975447";"-0.760159";"4.55497";"8.04931";"1";"1598469377747"
"1338";"36.7153";"2.99295";"5.82186";"1.05209";"192.868";"0.12373";"0.145388";"-1.49877";"7.31069";"5.97353";"0";"1598469378752"
"1339";"36.7152";"2.99294";"5.82089";"2.23271";"192.996";"0.355645";"0.375915";"0.457293";"6.68701";"5.25767";"0";"1598469379740"
"1340";"36.7152";"2.99291";"4.35121";"1.26491";"228.714";"0.269208";"0.162735";"-1.51673";"7.92481";"7.36097";"0";"1598469380736"
"1341";"36.7152";"2.99287";"6.73731";"0.346554";"215.061";"0.0402737";"0.0367046";"-0.864307";"7.94276";"6.23211";"0";"1598469381756"
"1342";"36.7151";"2.99282";"8.38813";"0.18868";"209.007";"0.0138193";"0.0541794";"-0.137667";"6.56011";"6.24767";"0";"1598469382760"
"1343";"36.715";"2.99277";"8.44";"0.219545";"209.999";"0.0149588";"0.0451302";"-0.746991";"7.14909";"7.2676";"0";"1598469383741"
"1344";"36.715";"2.99272";"8.6944";"0.859826";"203.072";"0.0616471";"0.0763135";"-1.30604";"6.88333";"6.35182";"0";"1598469384733"
"1345";"36.7149";"2.99268";"7.80692";"1.11018";"206.851";"0.116237";"0.0335058";"-0.0622492";"6.44998";"7.0617";"0";"1598469385743"
"1346";"36.7149";"2.99265";"6.88202";"0.332866";"200";"0.0310074";"0.0154051";"-0.978031";"6.88333";"6.70855";"0";"1598469386714"
"1347";"36.7148";"2.99262";"6.54488";"0.751798";"197.993";"0.0620193";"0.133368";"-1.31921";"6.4811";"11.0875";"0";"1598469387761"
"1348";"36.7148";"2.9926";"6.52375";"1.21939";"186.023";"0.106973";"0.49546";"1.06901";"3.43807";"9.10515";"0";"1598469388756"
"1349";"36.7147";"2.99259";"3.44314";"-1";"197.419";"-1";"0.126095";"-1.08816";"6.20936";"4.59926";"1";"1598469389851"
"1350";"36.7147";"2.99258";"3.27045";"0.461411";"191.001";"0.0808049";"0.092456";"0.439336";"5.67067";"15.6401";"0";"1598469390732"
"1351";"36.7147";"2.99257";"3.9803";"1.00449";"194.725";"0.196895";"0.0196806";"-1.04387";"8.53054";"7.79911";"0";"1598469391766"
"1352";"36.7146";"2.99255";"6.39935";"1.27988";"187.268";"0.154065";"0.00456915";"-0.918176";"7.07965";"6.95037";"0";"1598469392744"
"1353";"36.7145";"2.99255";"9.34635";"1.56984";"182.057";"0.124367";"0.0100965";"-2.90776";"3.06218";"8.93756";"0";"1598469393750"
"1354";"36.7145";"2.99255";"8.14721";"0.898721";"180";"0.0849593";"0.0521047";"-1.82678";"4.68186";"7.56807";"0";"1598469394729"
"1355";"36.7144";"2.99255";"9.66041";"0.413401";"175.996";"0.0258456";"0.00957301";"-1.1564";"4.92368";"8.63708";"0";"1598469395730"
"1356";"36.7143";"2.99255";"10.6387";"1.03769";"175.985";"0.0514163";"0.0486537";"-1.81002";"6.01064";"6.2764";"0";"1598469396817"
"1357";"36.7142";"2.99256";"11.9955";"1.24169";"173.964";"0.058772";"0.0284508";"-5.12599";"5.97593";"12.7826";"0";"1598469397730"
"1358";"36.7141";"2.99257";"11.4108";"0.697782";"173.007";"0.0301775";"0.111185";"-3.42131";"4.65193";"11.7316";"0";"1598469398726"
"1359";"36.714";"2.99259";"12.0576";"0.304138";"174.999";"0.013159";"0.0100669";"-2.01711";"5.22415";"7.11796";"0";"1598469399725"
"1360";"36.7139";"2.99259";"12.402";"0.74793";"175.997";"0.0336308";"0.020951";"-2.83593";"6.07409";"8.11036";"0";"1598469400728"
"1361";"36.7138";"2.9926";"12.2474";"1.11517";"176.002";"0.0560788";"0.212078";"1.38744";"4.92966";"6.31471";"0";"1598469401733"
"1362";"36.7136";"2.9926";"10.7897";"1.05437";"178.011";"0.0644474";"0.0163961";"-6.63433";"4.83509";"14.0647";"0";"1598469402731"
"1363";"36.7136";"2.9926";"8.49416";"1.10422";"185.914";"0.0917117";"0.127467";"-2.36188";"4.56215";"7.71771";"0";"1598469403734"
"1364";"36.7135";"2.99258";"7.78875";"0.51225";"198.963";"0.0474496";"0.134174";"-2.22661";"4.84108";"8.53892";"0";"1598469404733"
