"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"337";"35.7011";"-0.56896";"9.37537";"0";"176.423";"0";"0.0710525";"0.981623";"1.92494";"8.80109";"0";"1598433074998"
"338";"35.701";"-0.568955";"8.98796";"0";"177.117";"0";"0.02915";"0.713472";"2.26013";"9.0022";"1";"1598433076048"
"339";"35.7009";"-0.568954";"8.41277";"0";"178.776";"0";"0.193278";"2.20985";"1.43173";"6.76601";"0";"1598433077026"
"340";"35.7008";"-0.568961";"7.97685";"0";"182.61";"0";"0.0844056";"0.28491";"0.756568";"10.6829";"0";"1598433077990"
"341";"35.7008";"-0.568964";"7.419";"0";"181.273";"0";"0.0315112";"0.112527";"0.948104";"10.0533";"0";"1598433078956"
"342";"35.7007";"-0.568965";"5.43715";"0";"178.547";"0";"0.0218175";"0.380678";"0.550666";"9.26077";"0";"1598433079976"
"343";"35.7006";"-0.568964";"3.24757";"0";"174.885";"0";"0.0160019";"0.842759";"0.454898";"9.75877";"0";"1598433080997"
"344";"35.7006";"-0.568963";"2.04163";"0";"170.634";"0";"0.0123719";"0.952892";"1.6496";"9.72046";"0";"1598433082059"
"345";"35.7006";"-0.568959";"0.492625";"0";"168.532";"0";"0.0332972";"0.368707";"2.21224";"9.22246";"0";"1598433083027"
"346";"35.7006";"-0.568959";"0.0344659";"0";"180";"0";"0.0168917";"1.27372";"2.37744";"9.07402";"0";"1598433084060"
