"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"326";"35.682";"-0.636942";"8.18779";"20";"321.709";"10";"0.0317683";"-0.624887";"1.65439";"9.68335";"0";"1598262974005"
"327";"35.682";"-0.636995";"7.70755";"20";"321.727";"10";"0.0107353";"-0.702698";"1.62447";"10.5453";"0";"1598262974977"
"328";"35.6821";"-0.637043";"7.27327";"20";"322.522";"10";"0.014855";"-0.657208";"2.56658";"9.3314";"0";"1598262975996"
"329";"35.6821";"-0.63709";"7.19015";"20";"322.643";"10";"0.100294";"0.0442927";"1.74418";"8.97945";"0";"1598262976970"
"330";"35.6822";"-0.63714";"7.32913";"20";"322.767";"10";"0.030905";"-0.663194";"1.67355";"9.47864";"0";"1598262977965"
"331";"35.6822";"-0.637187";"7.2973";"20";"323.489";"10";"0.0267899";"-0.90022";"1.61489";"10.1837";"0";"1598262978976"
"332";"35.6823";"-0.63723";"6.94167";"20";"324.071";"10";"0.019139";"-0.624887";"1.60172";"10.137";"0";"1598262979958"
"333";"35.6823";"-0.637267";"6.38394";"20";"325.21";"10";"0.0428138";"-0.714669";"1.70587";"9.65821";"0";"1598262980979"
"334";"35.6824";"-0.637304";"6.07533";"20";"324.859";"10";"0.0204994";"-0.77213";"2.74615";"9.87369";"0";"1598262981982"
"335";"35.6824";"-0.637346";"6.35104";"20";"324.166";"10";"0.00652705";"-0.729034";"2.91853";"8.61793";"0";"1598262982968"
"336";"35.6825";"-0.637393";"6.74966";"20";"323.16";"10";"0.0229424";"-0.4956";"2.04824";"9.35055";"0";"1598262983967"
"337";"35.6825";"-0.637443";"7.1286";"20";"322.781";"10";"0.028506";"-0.550666";"1.88424";"9.26317";"0";"1598262984977"
"338";"35.6826";"-0.637492";"7.08673";"20";"321.89";"10";"0.0441996";"-0.53271";"2.59531";"10.3585";"0";"1598262985977"
"339";"35.6826";"-0.637539";"7.19837";"20";"322.6";"10";"0.0410075";"-0.833182";"2.19189";"10.337";"0";"1598262986967"
"340";"35.6827";"-0.637591";"7.26165";"20";"321.528";"10";"0.0404464";"-0.709881";"2.94247";"8.74243";"0";"1598262988012"
"341";"35.6827";"-0.637646";"7.6715";"20";"321.322";"10";"0.0295914";"-0.938527";"2.19189";"9.60075";"0";"1598262988965"
"342";"35.6828";"-0.637702";"7.98969";"20";"321.349";"10";"0.0359484";"-0.476446";"1.96684";"9.50259";"0";"1598262989969"
"343";"35.6829";"-0.637758";"7.96494";"20";"321.242";"10";"0.0292202";"-0.766145";"1.8148";"10.0173";"0";"1598262990977"
"344";"35.6829";"-0.637817";"8.01038";"20";"320.436";"10";"0.0241545";"-0.840365";"2.393";"9.30028";"0";"1598262991977"
"345";"35.683";"-0.637874";"8.06723";"20";"320.653";"10";"0.0160061";"-0.89184";"2.43131";"9.13867";"0";"1598262992989"
"346";"35.683";"-0.637931";"8.20853";"20";"320.589";"10";"0.0131065";"-1.03549";"2.5175";"9.49421";"0";"1598262993973"
"347";"35.6831";"-0.637992";"8.52835";"20";"321.061";"10";"0.00834643";"-0.758962";"2.33674";"9.83778";"0";"1598262994970"
"348";"35.6831";"-0.638053";"8.77206";"20";"321.151";"10";"0.0393002";"-0.530316";"1.94768";"9.03572";"0";"1598262995983"
"349";"35.6832";"-0.638114";"8.72628";"20";"321.293";"10";"0.00205355";"-0.723049";"1.652";"9.65582";"0";"1598262996966"
"350";"35.6833";"-0.63817";"8.36349";"20";"321.847";"10";"0.0657645";"-1.04387";"1.7753";"11.4634";"0";"1598262997980"
"351";"35.6833";"-0.638224";"8.12384";"20";"321.681";"10";"0.101432";"-0.551863";"2.49117";"8.22767";"0";"1598262998977"
"352";"35.6834";"-0.638276";"7.83638";"20";"321.267";"10";"0.0333453";"-0.811634";"1.87705";"10.3717";"0";"1598262999978"
"353";"35.6834";"-0.63833";"7.83046";"20";"321.83";"10";"0.0375062";"-1.01155";"1.57898";"8.40365";"0";"1598263000978"
"354";"35.6835";"-0.638382";"7.87127";"20";"322.423";"10";"0.0207247";"-0.774524";"1.86389";"9.42478";"0";"1598263001979"
"355";"35.6835";"-0.638431";"7.65891";"20";"323.112";"10";"0.0197044";"-0.910994";"1.99916";"8.55329";"0";"1598263002958"
"356";"35.6836";"-0.638479";"7.47572";"20";"323.578";"10";"0.0357833";"-0.53271";"1.94289";"9.8677";"0";"1598263003990"
"357";"35.6836";"-0.638525";"7.15239";"20";"323.112";"10";"0.0157485";"-0.626084";"1.55384";"9.22725";"0";"1598263004959"
"358";"35.6837";"-0.638569";"6.58219";"20";"321.197";"10";"0.0273034";"-0.0694318";"1.71425";"9.62469";"0";"1598263005970"
"359";"35.6837";"-0.638612";"6.08057";"20";"319.866";"10";"0.0255789";"-0.391452";"1.64242";"10.3214";"0";"1598263006978"
"360";"35.6838";"-0.638649";"5.43131";"20";"318.686";"10";"0.0406538";"-0.356736";"1.58376";"10.0317";"0";"1598263007994"
"361";"35.6838";"-0.63868";"4.89154";"20";"320.017";"10";"0.0156902";"-0.509965";"1.92494";"9.67617";"0";"1598263008995"
"362";"35.6838";"-0.638708";"4.60464";"20";"322.123";"10";"0.0231622";"-0.433351";"1.82797";"9.60314";"0";"1598263009997"
"363";"35.6839";"-0.638737";"4.63978";"20";"324.231";"10";"0.0137301";"-0.609324";"2.25414";"9.23922";"0";"1598263010996"
"364";"35.6839";"-0.638771";"4.71314";"20";"322.59";"10";"0.015464";"-0.0143652";"3.11964";"8.98185";"0";"1598263011996"
"365";"35.6839";"-0.638806";"5.02959";"20";"321.682";"10";"0.00547414";"0.373495";"1.95008";"9.28471";"0";"1598263013023"
"366";"35.684";"-0.638843";"5.56247";"20";"324.26";"10";"0.0142446";"0.283713";"1.88424";"9.44153";"0";"1598263013974"
"367";"35.684";"-0.638878";"5.64624";"20";"325.938";"10";"0.0147957";"-0.694318";"1.87825";"9.56484";"0";"1598263014974"
"368";"35.6841";"-0.638913";"5.63357";"20";"326.964";"10";"0.0208544";"-0.514753";"-0.240617";"10.2951";"0";"1598263015968"
"369";"35.6841";"-0.638941";"4.83515";"20";"328.223";"10";"0.0121293";"-0.268151";"1.82558";"9.62469";"0";"1598263017003"
"370";"35.6841";"-0.63896";"3.72423";"20";"328.065";"10";"0.00808434";"-0.307655";"1.87107";"9.78031";"0";"1598263017974"
"371";"35.6841";"-0.638977";"3.05365";"20";"326.358";"10";"0.00518475";"-0.181959";"1.92374";"9.46308";"0";"1598263018988"
"372";"35.6842";"-0.638993";"2.60306";"20";"324.569";"10";"0.01279";"-0.324414";"1.75495";"10.1478";"0";"1598263019983"
"373";"35.6842";"-0.639007";"2.18313";"20";"322.041";"10";"0.0129958";"-0.29329";"1.10852";"9.74201";"0";"1598263020989"
"374";"35.6842";"-0.639017";"1.46725";"20";"317.983";"10";"0.00691827";"-0.351948";"1.91177";"9.56843";"0";"1598263021980"
"375";"35.6842";"-0.639023";"1.00679";"20";"317.517";"10";"0.0436626";"-0.310049";"2.47441";"9.85693";"0";"1598263022968"
"376";"35.6842";"-0.639029";"0.9868";"20";"320.425";"10";"0.0178018";"-0.225055";"3.92051";"8.3833";"1";"1598263023996"
"377";"35.6842";"-0.639045";"1.26629";"20";"321.184";"10";"0.00578258";"-0.471658";"-0.114922";"10.2807";"0";"1598263024963"
"378";"35.6842";"-0.639052";"1.12278";"20";"318.826";"10";"0.00962654";"-0.259771";"1.86508";"9.55885";"0";"1598263025986"
"379";"35.6842";"-0.639053";"0.403229";"20";"0";"10";"0.0126818";"-0.372298";"2.01831";"10.137";"0";"1598263026923"
"380";"35.6842";"-0.639052";"0.111897";"20";"0";"10";"0.00358814";"-0.336385";"2.09493";"9.68335";"0";"1598263027971"
"381";"35.6842";"-0.639052";"0.00887957";"20";"180";"10";"0.00857886";"-0.366313";"2.11049";"9.68215";"0";"1598263028969"
"382";"35.6842";"-0.639052";"0.0299519";"20";"180";"10";"0.000701274";"-0.33878";"2.08415";"9.6642";"0";"1598263029995"
"383";"35.6842";"-0.639052";"0.0284469";"-1";"180";"-1";"0.0139256";"-0.325611";"2.09493";"9.42238";"0";"1598263030899"
"384";"35.6842";"-0.639051";"0.0214768";"20";"180";"10";"0.00565621";"-0.350751";"2.11647";"9.66659";"0";"1598263031052"
"385";"35.6842";"-0.639051";"0.000295172";"-1";"180";"-1";"0.0363442";"-0.446519";"2.44089";"10.1203";"0";"1598263031975"
"386";"35.6842";"-0.639051";"0.000203139";"20";"180";"10";"0.0312705";"-0.328006";"1.93571";"9.4954";"0";"1598263032979"
"387";"35.6842";"-0.639051";"0.000367615";"20";"0";"10";"0.00379993";"-0.341174";"2.82396";"9.59117";"0";"1598263033976"
"388";"35.6842";"-0.639053";"0.275158";"20";"345.726";"10";"0.0138209";"-0.377087";"3.26928";"9.24521";"0";"1598263034901"
"389";"35.6842";"-0.639062";"0.947643";"20";"320.97";"10";"0.0240612";"-0.363919";"3.17471";"9.61751";"0";"1598263035951"
"390";"35.6842";"-0.63908";"1.93862";"20";"318.559";"10";"0.0168302";"-0.489614";"2.11169";"9.48343";"0";"1598263036918"
"391";"35.6843";"-0.639115";"2.91311";"20";"320.585";"10";"0.0172845";"-0.409408";"1.5682";"9.73482";"0";"1598263037960"
"392";"35.6843";"-0.639127";"2.27092";"20";"321.36";"10";"0.010893";"-0.435745";"1.56461";"9.75757";"0";"1598263038985"
"393";"35.6843";"-0.639135";"1.80006";"20";"324.694";"10";"0.0038175";"-0.418985";"1.30843";"9.50618";"0";"1598263039971"
"394";"35.6843";"-0.639144";"1.41906";"20";"322.897";"10";"0.0162464";"-0.518345";"2.29484";"9.58399";"0";"1598263041046"
"395";"35.6843";"-0.639153";"1.25343";"20";"319.451";"10";"0.0366376";"-0.215478";"2.24935";"10.8804";"0";"1598263042011"
"396";"35.6843";"-0.639164";"1.49052";"20";"320.264";"10";"0.0119017";"-0.391452";"2.52349";"9.63187";"0";"1598263043044"
"397";"35.6843";"-0.639177";"1.93399";"20";"321.746";"10";"0.0304078";"-0.4956";"2.04585";"9.77433";"0";"1598263043912"
"398";"35.6844";"-0.639206";"2.40813";"20";"321.571";"10";"0.0243854";"-0.2478";"1.90698";"9.15184";"0";"1598263044896"
"399";"35.6844";"-0.639217";"1.9365";"20";"320.396";"10";"0.00708218";"-0.389058";"1.71066";"9.27155";"0";"1598263045926"
"400";"35.6844";"-0.639227";"1.68924";"20";"320.56";"10";"0.0200883";"-0.539892";"1.27252";"9.52294";"0";"1598263046921"
"401";"35.6844";"-0.639236";"1.42426";"20";"322.525";"10";"0.00770689";"-0.501585";"1.19112";"9.69293";"0";"1598263047918"
"402";"35.6844";"-0.639241";"0.959389";"20";"324.774";"10";"0.00379008";"-0.422577";"1.9393";"9.70969";"0";"1598263048907"
"403";"35.6844";"-0.639242";"0.546081";"20";"326.029";"10";"0.0343833";"-0.413";"2.98796";"9.3314";"0";"1598263049923"
"404";"35.6844";"-0.639246";"0.73313";"20";"324.251";"10";"0.0286595";"-0.410606";"3.43209";"9.91559";"0";"1598263050909"
"405";"35.6844";"-0.639262";"1.42125";"20";"324.258";"10";"0.0174184";"-0.353145";"2.57377";"9.63187";"0";"1598263051949"
"406";"35.6844";"-0.639273";"1.738";"20";"323.301";"10";"0.0254908";"-0.347159";"2.02789";"9.68215";"0";"1598263052942"
"407";"35.6845";"-0.63929";"2.27876";"20";"323.957";"10";"0.00179406";"-0.483629";"1.75256";"9.54209";"0";"1598263053899"
"408";"35.6845";"-0.639307";"2.37023";"20";"323.976";"10";"0.0131343";"-0.448913";"1.403";"9.22366";"0";"1598263054984"
"409";"35.6845";"-0.639318";"1.99583";"20";"326.114";"10";"0.00184322";"-0.496797";"0.975637";"9.68694";"0";"1598263055986"
"410";"35.6845";"-0.639324";"1.30919";"20";"327.1";"10";"0.00544";"-0.423774";"1.98958";"9.47386";"0";"1598263056989"
"411";"35.6845";"-0.639325";"0.334706";"20";"326.591";"10";"0.00880432";"-0.390255";"1.8998";"9.75039";"0";"1598263057991"
"412";"35.6845";"-0.639324";"0.0789648";"20";"0";"10";"0.00391006";"-0.39624";"1.94529";"9.51456";"0";"1598263058992"
"413";"35.6845";"-0.639324";"0.0348132";"20";"180";"10";"0.00501529";"-0.410606";"2.07458";"9.64624";"0";"1598263059990"
"414";"35.6845";"-0.639323";"0.0443456";"20";"180";"10";"0.0126223";"-0.476446";"2.13204";"9.62708";"0";"1598263060986"
"415";"35.6845";"-0.639323";"0.0263251";"20";"180";"10";"0.00846699";"-0.417788";"2.12007";"9.54209";"0";"1598263061977"
"416";"35.6845";"-0.639323";"0.0106546";"20";"180";"10";"0.00448847";"-0.386664";"2.12366";"9.59117";"0";"1598263062988"
"417";"35.6845";"-0.639323";"0.00254409";"20";"180";"10";"0.00822416";"-0.454898";"2.08774";"9.69412";"0";"1598263063975"
"418";"35.6845";"-0.639323";"3.90295e-05";"20";"0";"10";"0.0140174";"-0.423774";"3.3028";"9.36731";"0";"1598263064981"
"419";"35.6845";"-0.639325";"0.393318";"20";"342.441";"10";"0.0128389";"-0.417788";"3.46561";"9.52653";"0";"1598263065992"
"420";"35.6845";"-0.639336";"1.45329";"20";"328.731";"10";"0.00761448";"-0.460884";"2.42293";"9.75158";"0";"1598263066982"
"421";"35.6845";"-0.639353";"2.34075";"20";"325.459";"10";"0.0146169";"-0.398635";"2.03747";"9.50378";"0";"1598263067976"
"422";"35.6846";"-0.639373";"2.75858";"20";"324.268";"10";"0.0255812";"-0.292093";"1.9836";"9.64145";"0";"1598263069046"
"423";"35.6846";"-0.639391";"2.74265";"20";"323.94";"10";"0.0330125";"-0.328006";"2.02549";"9.43794";"0";"1598263069976"
"424";"35.6846";"-0.639408";"2.6405";"20";"324.132";"10";"0.0164002";"-0.454898";"2.8898";"9.48702";"0";"1598263070979"
"425";"35.6846";"-0.639423";"2.76148";"20";"325.649";"10";"0.0127";"-0.480037";"2.22541";"9.07642";"0";"1598263071985"
"426";"35.6847";"-0.639447";"3.26348";"20";"323.496";"10";"0.0366646";"-0.35913";"2.19309";"9.21887";"0";"1598263072968"
"427";"35.6847";"-0.639469";"3.17889";"20";"321.696";"10";"0.00374061";"-0.357933";"1.99437";"9.00818";"0";"1598263073967"
"428";"35.6847";"-0.63949";"3.06237";"20";"320.769";"10";"0.0171116";"-0.555455";"2.03268";"9.56244";"0";"1598263075002"
"429";"35.6847";"-0.63951";"3.05869";"20";"322.752";"10";"0.0267585";"-0.31364";"2.2278";"9.55526";"0";"1598263075991"
"430";"35.6847";"-0.639529";"3.13142";"20";"323.846";"10";"0.0195503";"-0.360327";"2.12246";"9.10994";"0";"1598263076971"
"431";"35.6848";"-0.639547";"3.08739";"20";"327.042";"10";"0.0147594";"-0.229843";"1.95846";"9.78869";"0";"1598263077982"
"432";"35.6848";"-0.639562";"2.98706";"20";"328.492";"10";"0.00502864";"-0.452504";"1.78248";"10.0281";"0";"1598263078986"
"433";"35.6848";"-0.639581";"2.81659";"20";"325.139";"10";"0.0416718";"-0.154426";"2.96881";"8.1774";"0";"1598263079979"
"434";"35.6848";"-0.639593";"2.64569";"20";"326.057";"10";"0.087706";"0.217872";"3.68587";"6.04296";"1";"1598263080968"
"435";"35.6848";"-0.639606";"2.53744";"20";"322.617";"10";"0.0615013";"-0.568623";"3.69425";"9.70729";"0";"1598263081988"
"436";"35.6849";"-0.639638";"3.9066";"20";"322.634";"10";"0.0298659";"-0.775721";"3.40096";"9.28711";"0";"1598263083030"
"437";"35.6849";"-0.639681";"5.49743";"20";"322.671";"10";"0.0237417";"-0.337582";"2.41455";"8.7951";"0";"1598263084003"
"438";"35.685";"-0.639733";"6.59609";"20";"321.545";"10";"0.0343074";"-0.784101";"2.40498";"9.85214";"0";"1598263084990"
"439";"35.685";"-0.639786";"7.10925";"20";"321.387";"10";"0.0341572";"-0.0885855";"1.86149";"10.1299";"0";"1598263085985"
"440";"35.6851";"-0.639834";"7.07396";"20";"321.984";"10";"0.00500786";"-0.448913";"2.04225";"8.84059";"0";"1598263086977"
"441";"35.6851";"-0.639877";"6.76824";"20";"323.444";"10";"0.0278465";"-0.407014";"2.05662";"9.50737";"0";"1598263087988"
"442";"35.6852";"-0.639919";"6.46124";"20";"323.219";"10";"0.00810734";"-0.300472";"2.70784";"9.4164";"0";"1598263088987"
"443";"35.6852";"-0.639962";"6.43203";"20";"322.806";"10";"0.0268669";"-0.895431";"2.48638";"9.80545";"0";"1598263089976"
"444";"35.6853";"-0.640007";"6.53109";"20";"321.254";"10";"0.0399597";"-0.436942";"2.36068";"9.17578";"0";"1598263090983"
"445";"35.6853";"-0.640058";"7.08685";"20";"321.735";"10";"0.00684791";"-0.755371";"1.97282";"9.63068";"0";"1598263091980"
"446";"35.6854";"-0.640108";"7.27721";"20";"321.957";"10";"0.0397166";"-0.228646";"1.53708";"9.61152";"0";"1598263092975"
"447";"35.6854";"-0.640161";"7.42934";"20";"321.805";"10";"0.00997771";"-0.40462";"1.47842";"10.0592";"0";"1598263093976"
"448";"35.6855";"-0.64021";"7.29689";"20";"322.811";"10";"0.011844";"0.0562637";"1.46525";"10.0628";"0";"1598263094972"
"449";"35.6855";"-0.640248";"7.06327";"20";"327.168";"10";"0.066079";"-1.13605";"1.88783";"9.81742";"0";"1598263095979"
"450";"35.6856";"-0.640284";"6.54816";"20";"327.004";"10";"0.0201483";"-0.616507";"0.497994";"9.87369";"0";"1598263096959"
"451";"35.6856";"-0.640316";"5.48323";"20";"326.573";"10";"0.00982874";"-0.616507";"0.0730232";"10.076";"0";"1598263098000"
"452";"35.6856";"-0.640338";"4.01166";"20";"325.397";"10";"0.0142535";"-0.617704";"1.04148";"10.3465";"0";"1598263098966"
"453";"35.6856";"-0.640348";"2.3407";"20";"325.454";"10";"0.00542768";"-0.635661";"1.92494";"9.43316";"0";"1598263099979"
"454";"35.6857";"-0.640351";"1.38564";"20";"330.314";"10";"0.0327606";"-0.511162";"2.75213";"9.47505";"0";"1598263100980"
"455";"35.6857";"-0.640356";"1.20554";"20";"331.071";"10";"0.0118402";"-0.535104";"2.91374";"9.65941";"0";"1598263101984"
"456";"35.6857";"-0.640365";"1.53768";"20";"327.604";"10";"0.0338793";"-0.530316";"2.85868";"9.25119";"0";"1598263102985"
"457";"35.6857";"-0.64038";"2.03653";"20";"324.996";"10";"0.0170842";"-0.493206";"1.90698";"9.72285";"0";"1598263103988"
"458";"35.6857";"-0.640388";"1.84201";"-1";"324.684";"-1";"0.00657031";"-0.682347";"2.1069";"9.82102";"0";"1598263104925"
"459";"35.6857";"-0.640396";"2.5648";"20";"325.851";"10";"0.0716965";"-0.118513";"2.78685";"9.71208";"0";"1598263105059"
"460";"35.6857";"-0.640417";"2.97585";"20";"324.808";"10";"0.00951443";"-0.555455";"2.83234";"9.50259";"0";"1598263105975"
"461";"35.6858";"-0.640442";"3.56556";"20";"324.774";"10";"0.0555644";"-0.347159";"2.37505";"8.35098";"0";"1598263106974"
"462";"35.6858";"-0.640464";"4.04119";"20";"327.692";"10";"0.0188767";"-0.56144";"2.67073";"9.84017";"0";"1598263107976"
"463";"35.6858";"-0.640505";"4.90186";"20";"322.306";"10";"0.0247472";"-0.56144";"2.61567";"9.48942";"0";"1598263108978"
"464";"35.6859";"-0.640545";"5.28567";"20";"321.464";"10";"0.0233055";"-0.384269";"2.03507";"9.53251";"0";"1598263110014"
"465";"35.6859";"-0.640585";"5.35775";"20";"320.955";"10";"0.0138155";"-0.422577";"1.90938";"10.0102";"0";"1598263110967"
"466";"35.686";"-0.640619";"5.20037";"20";"323.082";"10";"0.00149505";"-0.32202";"2.00754";"9.28831";"0";"1598263112005"
"467";"35.686";"-0.640649";"4.93804";"20";"324.752";"10";"0.010542";"-0.221464";"1.04627";"10.1849";"0";"1598263112995"
"468";"35.686";"-0.640678";"4.83637";"20";"325.421";"10";"0.0137804";"-0.277727";"1.49638";"9.3314";"0";"1598263113974"
"469";"35.6861";"-0.6407";"4.35316";"20";"327.83";"10";"0.0398136";"-0.287304";"1.25815";"9.98502";"0";"1598263114988"
"470";"35.6861";"-0.64072";"3.79618";"20";"330.157";"10";"0.0237184";"-0.184354";"2.31519";"9.30267";"0";"1598263115978"
"471";"35.6861";"-0.640737";"3.2778";"20";"329.005";"10";"0.00171768";"-0.311246";"2.76411";"9.73961";"0";"1598263116976"
"472";"35.6861";"-0.640757";"3.17792";"20";"325.534";"10";"0.0210984";"-0.457293";"1.96923";"9.58878";"0";"1598263117991"
"473";"35.6862";"-0.640778";"3.34475";"20";"325.116";"10";"0.00398742";"-0.374693";"0.0921768";"10.1801";"0";"1598263118984"
"474";"35.6862";"-0.640779";"3.32715";"-1";"325.015";"-1";"0.00105716";"-0.469264";"0.094571";"10.0365";"0";"1598263119089"
"475";"35.6862";"-0.640798";"3.19578";"20";"326.431";"10";"0.00628514";"-0.409408";"0.614113";"9.95629";"0";"1598263119982"
"476";"35.6862";"-0.640811";"2.38375";"20";"327.548";"10";"0.00505378";"-0.402226";"1.90578";"9.62589";"0";"1598263121021"
"477";"35.6862";"-0.640815";"1.06238";"20";"324.308";"10";"0.00402832";"-0.368707";"2.01831";"9.36612";"0";"1598263121990"
"478";"35.6862";"-0.640816";"0.279428";"20";"272.515";"10";"0.00535025";"-0.390255";"2.07697";"9.4954";"0";"1598263122978"
"479";"35.6862";"-0.640814";"0.260577";"20";"193.569";"10";"0.00661774";"-0.360327";"2.65517";"9.41879";"0";"1598263124005"
"480";"35.6862";"-0.640812";"0.20236";"20";"180";"10";"0.0213626";"-0.424971";"2.96642";"9.73363";"0";"1598263124992"
"481";"35.6862";"-0.640812";"0.331188";"20";"339.14";"10";"0.0148921";"-0.472855";"3.03704";"9.87369";"0";"1598263126005"
"482";"35.6862";"-0.640822";"1.39607";"20";"322.819";"10";"0.0119361";"-0.328006";"2.46483";"9.61272";"0";"1598263126997"
"483";"35.6862";"-0.640834";"1.69815";"20";"320.125";"10";"0.0100157";"-0.40462";"2.13683";"9.72405";"0";"1598263127981"
"484";"35.6862";"-0.640852";"2.16426";"20";"319.027";"10";"0.00259525";"-0.282516";"2.43371";"9.5397";"0";"1598263128971"
"485";"35.6862";"-0.640871";"2.4319";"20";"320.814";"10";"0.0161995";"-0.413";"2.70784";"9.27993";"0";"1598263130004"
"486";"35.6863";"-0.640889";"2.78381";"20";"324.474";"10";"0.0115671";"-0.310049";"2.34392";"9.37809";"0";"1598263131006"
"487";"35.6863";"-0.640908";"3.14131";"20";"327.958";"10";"0.0230277";"-0.341174";"0.572214";"9.81144";"0";"1598263131983"
"488";"35.6863";"-0.64092";"2.82301";"-1";"327.633";"-1";"0.00797857";"-0.454898";"1.83994";"9.37928";"0";"1598263132840"
"489";"35.6863";"-0.640921";"2.60546";"20";"330.168";"10";"0.00578";"-0.348356";"1.97641";"9.51456";"0";"1598263132982"
"490";"35.6863";"-0.640929";"1.77904";"20";"330.148";"10";"0.00812019";"-0.452504";"1.96444";"9.39126";"0";"1598263133988"
"491";"35.6863";"-0.640937";"1.33062";"20";"325.503";"10";"0.0226278";"-0.509965";"3.14478";"9.59596";"0";"1598263134983"
"492";"35.6863";"-0.640946";"1.50409";"20";"324.181";"10";"0.032992";"-0.317232";"2.74615";"9.40083";"0";"1598263135990"
"493";"35.6864";"-0.640961";"2.15982";"20";"325.072";"10";"0.0152495";"-0.469264";"2.3116";"9.20571";"0";"1598263136977"
"494";"35.6864";"-0.64098";"2.62427";"20";"324.37";"10";"0.0261296";"-0.548272";"2.04345";"9.61871";"0";"1598263137996"
"495";"35.6864";"-0.641002";"2.86012";"20";"320.874";"10";"0.00868674";"-0.319626";"2.76291";"9.39365";"0";"1598263138976"
"496";"35.6864";"-0.641012";"2.60633";"-1";"320.334";"-1";"0.0364598";"-0.290895";"2.02669";"9.62828";"0";"1598263139911"
"497";"35.6864";"-0.641026";"3.24767";"20";"319.459";"10";"0.0123593";"-0.211887";"2.40737";"9.39126";"0";"1598263140033"
"498";"35.6864";"-0.641054";"3.61166";"20";"320.013";"10";"0.025725";"-0.48722";"0.711078";"10.1239";"0";"1598263140998"
"499";"35.6865";"-0.64108";"3.57055";"20";"321.281";"10";"0.00190289";"-0.414197";"-0.433351";"9.85573";"0";"1598263141982"
"500";"35.6865";"-0.641084";"1.79187";"20";"325.932";"10";"0.00912837";"-0.350751";"1.84234";"9.42837";"0";"1598263142976"
"501";"35.6865";"-0.641086";"0.84838";"20";"325.436";"10";"0.00935571";"-0.363919";"2.32118";"9.50737";"0";"1598263143973"
"502";"35.6865";"-0.641084";"0.209952";"20";"0";"10";"0.0251281";"-0.391452";"3.19746";"9.40802";"0";"1598263144979"
"503";"35.6865";"-0.641087";"0.374805";"20";"345.214";"10";"0.0126924";"-0.221464";"3.97557";"9.0836";"0";"1598263145972"
"504";"35.6865";"-0.641088";"0.339609";"-1";"341.943";"-1";"0.00149505";"-0.632069";"2.99155";"9.3338";"0";"1598263146951"
"505";"35.6865";"-0.641099";"1.43473";"20";"325.265";"10";"0.0264231";"-0.416591";"2.44807";"9.61392";"0";"1598263147066"
"506";"35.6865";"-0.641126";"2.84636";"20";"321.005";"10";"0.0249385";"-0.638055";"1.7765";"9.65582";"0";"1598263147986"
"507";"35.6866";"-0.641154";"3.8706";"20";"326.067";"10";"0.0501785";"-0.671574";"2.90656";"9.94192";"0";"1598263148986"
"508";"35.6866";"-0.641182";"4.01392";"20";"325.372";"10";"0.0488064";"-0.146046";"2.04106";"10.6051";"1";"1598263149925"
"509";"35.6866";"-0.641197";"3.138";"20";"322.453";"10";"0.0159572";"-0.579397";"2.05183";"9.40921";"0";"1598263150977"
"510";"35.6866";"-0.641228";"3.79543";"20";"322.536";"10";"0.0204503";"-0.405817";"1.89262";"9.75877";"0";"1598263152004"
"511";"35.6867";"-0.641255";"3.89861";"20";"323.347";"10";"0.0139966";"-0.233435";"1.89142";"9.62589";"0";"1598263152973"
"512";"35.6867";"-0.641272";"3.5075";"-1";"323.069";"-1";"0.01632";"0.11971";"2.63482";"4.64715";"0";"1598263153889"
"513";"35.6867";"-0.641279";"3.66368";"20";"321.645";"10";"0.0101377";"-0.262165";"1.89621";"10.58";"1";"1598263154020"
"514";"35.6867";"-0.641298";"3.26018";"20";"320.936";"10";"0.0886989";"-0.158017";"4.36822";"12.9993";"0";"1598263154977"
"515";"35.6867";"-0.641323";"3.25421";"20";"319.088";"10";"0.0564939";"-0.27653";"3.6332";"9.33739";"0";"1598263155994"
"516";"35.6868";"-0.641354";"3.5101";"20";"319.765";"10";"0.0455375";"-0.336385";"2.75932";"9.72046";"0";"1598263156973"
"517";"35.6868";"-0.641393";"5.03097";"20";"322.246";"10";"0.0433721";"-0.0814029";"2.28646";"9.47386";"0";"1598263157996"
"518";"35.6869";"-0.641442";"6.25798";"20";"321.504";"10";"0.0273337";"0.259771";"2.40258";"9.86172";"0";"1598263158977"
"519";"35.6869";"-0.641488";"6.76828";"20";"323.974";"10";"0.0143955";"-0.0131681";"1.99317";"9.44393";"0";"1598263159982"
"520";"35.687";"-0.641524";"6.76247";"20";"328.163";"10";"0.0418048";"-0.693121";"1.45208";"9.80066";"0";"1598263160968"
"521";"35.687";"-0.641562";"6.76268";"20";"328.771";"10";"0.0169194";"-0.605733";"1.30125";"9.89763";"0";"1598263161973"
"522";"35.6871";"-0.6416";"6.32881";"20";"327.486";"10";"0.00648468";"-0.56982";"0.839168";"10.0664";"0";"1598263163037"
"523";"35.6871";"-0.641632";"5.4497";"20";"326.371";"10";"0.0149111";"-0.33878";"1.65439";"9.56962";"0";"1598263163985"
"524";"35.6871";"-0.641663";"4.55196";"20";"322.744";"10";"0.0109087";"-0.506374";"1.85072";"9.69053";"0";"1598263164995"
