"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"4288";"36.7247";"2.99027";"9.99057";"0.186011";"332.001";"0.0130621";"0.103131";"-1.04387";"0.837971";"10.5273";"0";"1598675327777"
"4289";"36.7248";"2.99022";"9.79233";"1.06019";"333.983";"0.0947727";"0.17315";"0.198719";"0.647632";"8.93396";"0";"1598675328781"
"4290";"36.7248";"2.99018";"9.26054";"0.382753";"340.996";"0.0262273";"0.15551";"1.72263";"2.95564";"9.02614";"0";"1598675329791"
"4291";"36.7249";"2.99016";"8.88714";"0.742024";"357.999";"0.0575874";"0.189997";"1.18393";"0.969652";"9.0836";"0";"1598675330793"
"4292";"36.725";"2.99017";"8.27363";"1.1439";"8.94866";"0.112398";"0.0421694";"-0.746991";"0.59855";"8.72567";"0";"1598675331913"
"4293";"36.7251";"2.99019";"7.51274";"1.09713";"13.9049";"0.123779";"0.119457";"-1.91656";"-0.409408";"8.88728";"0";"1598675332818"
"4294";"36.7251";"2.99021";"7.13682";"0.913017";"353.019";"0.0697445";"0.035601";"-3.6763";"-0.160412";"9.30267";"0";"1598675333789"
"4295";"36.7252";"2.99019";"8.24355";"0.85703";"326.234";"0.0664343";"0.0747098";"-4.05817";"0.0107739";"7.52737";"0";"1598675334775"
"4296";"36.7252";"2.99013";"7.75782";"1.46219";"323.173";"0.161081";"0.142633";"-4.61961";"0.955287";"8.3007";"0";"1598675335791"
"4297";"36.7253";"2.99006";"7.81964";"2.43906";"299.118";"0.286797";"0.180636";"-5.73531";"0.0454898";"8.57004";"0";"1598675336779"
"4298";"36.7253";"2.98995";"10.76";"0.87367";"243.127";"0.0766245";"0.300659";"-4.67468";"2.00754";"13.629";"0";"1598675337798"
"4299";"36.7252";"2.98984";"8.89179";"1.09809";"239.207";"0.111893";"0.699255";"-0.999579";"-0.269348";"10.8098";"0";"1598675338805"
"4300";"36.7251";"2.98977";"9.51104";"1.00305";"212.521";"0.0413515";"0.118254";"-2.29724";"1.40779";"7.38492";"0";"1598675339765"
"4301";"36.7251";"2.98972";"10.1811";"0.4998";"204.033";"0.0191685";"0.123998";"-1.57179";"2.3942";"8.42759";"0";"1598675340785"
"4302";"36.725";"2.98967";"10.2598";"0.219545";"203.001";"0.0126231";"0.156162";"1.07859";"1.72502";"13.2208";"0";"1598675341773"
"4303";"36.7249";"2.98962";"10.4702";"0.682642";"206.981";"0.0394611";"0.176516";"-3.12922";"2.15358";"6.72172";"0";"1598675342792"
"4304";"36.7248";"2.98956";"10.7397";"0.355106";"209.996";"0.0203694";"0.198936";"-0.047884";"1.80403";"7.5561";"0";"1598675343773"
"4305";"36.7247";"2.9895";"10.7414";"1.32382";"205.109";"0.102805";"0.129112";"1.09415";"3.44645";"4.75129";"0";"1598675344781"
"4306";"36.7246";"2.98944";"10.9912";"0.679412";"212.946";"0.0479503";"0.146814";"0.407014";"1.04267";"8.34379";"0";"1598675345793"
"4307";"36.7245";"2.98937";"11.3588";"0.283019";"210.005";"0.0149474";"0.213155";"-0.808043";"1.16478";"12.9359";"0";"1598675346789"
"4308";"36.7244";"2.9893";"10.8609";"0.252389";"210.997";"0.0154323";"0.232384";"-0.614113";"1.62566";"7.04614";"0";"1598675347785"
"4309";"36.7244";"2.98924";"10.9279";"1.10788";"211.004";"0.0860814";"0.170469";"-0.672771";"1.66517";"8.87291";"0";"1598675348823"
"4310";"36.7243";"2.98918";"10.5804";"0.333017";"208.003";"0.0233694";"0.324367";"-0.866701";"1.35153";"10.1837";"0";"1598675349769"
"4311";"36.7242";"2.98913";"10.076";"0.657647";"207.988";"0.0525233";"0.0900077";"1.17196";"1.55982";"6.86896";"0";"1598675350794"
"4312";"36.7241";"2.98908";"9.72861";"0.942019";"207.982";"0.0665827";"0.609295";"-3.15675";"0.368707";"11.9662";"0";"1598675351783"
"4313";"36.724";"2.98902";"9.78172";"1.00703";"209.971";"0.0630945";"0.149915";"0.164003";"0.574608";"9.56124";"0";"1598675352789"
"4314";"36.724";"2.98897";"10.674";"0.447772";"207.017";"0.0236004";"0.109571";"0.749385";"0.931344";"12.3672";"0";"1598675353765"
"4315";"36.7239";"2.98891";"10.7898";"0.376962";"207.999";"0.0151781";"0.249889";"0.702698";"0.331597";"8.84179";"0";"1598675354792"
"4316";"36.7238";"2.98885";"11.1881";"0.408534";"208.003";"0.0158697";"0.136975";"-0.314838";"1.96205";"7.93678";"0";"1598675355771"
"4317";"36.7237";"2.9888";"11.0901";"0.39";"207.001";"0.0156354";"0.189013";"0.416591";"0.837971";"10.1359";"0";"1598675356775"
"4318";"36.7236";"2.98874";"10.691";"0.27313";"207.997";"0.0123265";"0.110229";"0.0526724";"0.724246";"4.91171";"0";"1598675357799"
"4319";"36.7235";"2.98869";"10.402";"0.905538";"205.018";"0.0500306";"0.115226";"-1.09415";"2.4361";"7.90805";"0";"1598675358786"
"4320";"36.7234";"2.98864";"9.92014";"1.31229";"207.882";"0.0744821";"0.0712661";"-0.0011971";"1.05704";"11.7507";"0";"1598675359776"
"4321";"36.7233";"2.98858";"9.59148";"1.59765";"207.955";"0.103689";"0.0676724";"0.209493";"0.894234";"7.47709";"0";"1598675360865"
"4322";"36.7227";"2.99213";"0";"0";"0";"0";"0.0148961";"-1.51433";"5.22535";"8.92199";"0";"1598675478467"
"4323";"36.7227";"2.99213";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1598675489050"
"4324";"36.7156";"2.99319";"0";"0";"0";"0";"0.0258752";"0.401029";"6.46794";"7.76679";"0";"1598722822790"
"4325";"36.7158";"2.99295";"5.84415";"0.554437";"177.988";"0.0683913";"0.0527537";"-0.52433";"6.68581";"6.87375";"0";"1598722823010"
"4326";"36.7158";"2.99295";"5.8751";"0.961769";"177.998";"0.133793";"0.0244052";"-0.374693";"6.4404";"7.60877";"0";"1598722823279"
"4327";"36.7158";"2.99297";"7.11965";"1.32201";"163.939";"0.124136";"0.09046";"0.781707";"6.87495";"8.48625";"0";"1598722824297"
"4328";"36.7157";"2.99299";"7.75564";"0.651153";"177.996";"0.0647859";"0.291668";"-1.9812";"5.17387";"7.21253";"0";"1598722825298"
"4329";"36.7156";"2.993";"7.20369";"0.410366";"186.995";"0.0447231";"0.020336";"1.20309";"7.14909";"7.24964";"0";"1598722826289"
"4330";"36.7156";"2.99297";"6.88718";"1.22801";"186.943";"0.144613";"0.00682171";"0.768539";"6.80911";"5.30316";"0";"1598722826779"
"4331";"36.7155";"2.99297";"6.82537";"1.20221";"189.987";"0.14313";"0.0611582";"0.181959";"7.15747";"6.07409";"0";"1598722827787"
"4332";"36.7155";"2.99295";"6.61063";"1.14739";"192.972";"0.140203";"0.0735349";"1.83875";"6.22492";"6.73369";"0";"1598722828783"
"4333";"36.7154";"2.99294";"6.30065";"0.216333";"197.997";"0.0216769";"0.157393";"0.395043";"6.88453";"6.63553";"0";"1598722829776"
"4334";"36.7154";"2.99291";"5.6746";"0.780064";"206.89";"0.0924016";"0.0319073";"0.675165";"5.02423";"7.6399";"0";"1598722830783"
"4335";"36.7153";"2.99288";"4.05712";"0.408044";"204.969";"0.0675745";"0.0462455";"0.40462";"6.55772";"5.98191";"1";"1598722831812"
"4336";"36.7153";"2.99287";"3.20132";"1.05475";"208.567";"0.256272";"0.0167098";"1.60292";"6.58046";"5.84664";"0";"1598722832786"
"4337";"36.7153";"2.99285";"3.01893";"1.14634";"207.001";"0.267546";"0.0121605";"0.77213";"5.56532";"4.76805";"0";"1598722833814"
"4338";"36.7153";"2.99283";"4.10101";"1.09";"211.113";"0.16554";"0.00732421";"0.955287";"7.64349";"6.61638";"0";"1598722834825"
"4339";"36.7152";"2.9928";"4.90849";"1.78966";"210.308";"0.294228";"0.0419398";"1.01035";"2.85509";"9.15064";"0";"1598722835801"
"4340";"36.7152";"2.99277";"5.78608";"0.809197";"212.045";"0.102148";"0.0206555";"0.960075";"6.96354";"5.58088";"0";"1598722836794"
"4341";"36.7151";"2.99273";"5.46179";"1.23167";"211.962";"0.189187";"0.127282";"1.24259";"6.55293";"7.56448";"0";"1598722837780"
"4342";"36.7151";"2.99269";"6.3938";"1.54156";"213.096";"0.193762";"0.0357487";"0.168791";"6.58525";"6.43921";"0";"1598722838802"
"4343";"36.715";"2.99265";"6.32815";"0.696348";"207.033";"0.072247";"0.0171603";"0.633266";"6.46434";"7.54772";"0";"1598722839802"
"4344";"36.715";"2.99262";"5.75888";"1.11606";"206.935";"0.131419";"0.0141644";"-0.071826";"6.37456";"7.68658";"0";"1598722840784"
"4345";"36.7149";"2.99258";"6.04202";"0.823286";"203.043";"0.0990447";"0.0444354";"0.310049";"6.33266";"7.03177";"0";"1598722841781"
"4346";"36.7149";"2.99256";"5.67112";"0.392046";"199";"0.0491535";"0.00922744";"0.537498";"5.85382";"7.1419";"0";"1598722842799"
"4347";"36.7148";"2.99254";"5.74824";"1.08467";"199.999";"0.175751";"0.041665";"1.34674";"5.68862";"7.37414";"0";"1598722843808"
"4348";"36.7148";"2.99252";"5.10248";"1.20768";"192.969";"0.115641";"0.020109";"1.15161";"5.06733";"8.16902";"0";"1598722844782"
"4349";"36.7147";"2.99251";"4.6668";"0";"108.604";"0";"0.0375576";"0.711078";"6.6882";"6.59243";"1";"1598722845804"
"4350";"36.7147";"2.99254";"2.46937";"0";"214.152";"0";"0.0197105";"1.76333";"6.91206";"6.42005";"0";"1598722846830"
"4351";"36.7147";"2.99251";"2.48788";"0";"296.296";"0";"0.0257684";"1.05225";"5.36421";"7.54533";"0";"1598722847797"
"4352";"36.7147";"2.9925";"3.15223";"0";"291.63";"0";"0.0203535";"0.651223";"6.8139";"7.07846";"0";"1598722848791"
"4353";"36.7147";"2.99248";"3.16797";"0";"292.783";"0";"0.0207193";"-0.0526724";"6.10641";"7.14909";"0";"1598722849785"
"4354";"36.7147";"2.99247";"4.34295";"0";"267.987";"0";"0.00897777";"0.967257";"5.93642";"7.53216";"0";"1598722850370"
"4355";"36.7147";"2.99247";"5.77354";"0.933488";"181.054";"0.121193";"0.0116307";"0.263362";"6.17105";"7.05452";"0";"1598722850777"
"4356";"36.7146";"2.99248";"6.0099";"0.410366";"172.001";"0.0526934";"0.0292501";"0.471658";"6.41526";"7.00065";"0";"1598722851800"
"4357";"36.7145";"2.99249";"6.84937";"0.141421";"171.999";"0.0175759";"0.0224619";"0.317232";"6.66665";"5.87298";"0";"1598722852796"
"4358";"36.7144";"2.99251";"8.27762";"0.206155";"172.998";"0.0177326";"0.0615333";"0.371101";"6.74207";"5.10324";"0";"1598722853784"
"4359";"36.7143";"2.99252";"9.2079";"0.236008";"174.999";"0.017577";"0.0438597";"0.227449";"6.84622";"5.84784";"0";"1598722854790"
"4360";"36.7142";"2.99252";"8.6619";"0.294109";"174.001";"0.0231585";"0.0261473";"1.01394";"5.83706";"6.83664";"0";"1598722855782"
"4361";"36.7142";"2.99253";"8.62006";"0.186011";"174";"0.0152116";"0.0337603";"0.265756";"5.62757";"6.10402";"0";"1598722856785"
"4362";"36.7141";"2.99254";"9.59248";"0.8422";"174.986";"0.06717";"0.0799829";"0.93733";"6.93959";"8.64187";"0";"1598722857785"
"4363";"36.714";"2.99255";"9.78001";"1.18343";"174.995";"0.090931";"0.140978";"1.8986";"5.62518";"7.35259";"0";"1598722858800"
"4364";"36.7139";"2.99256";"9.98782";"0.60208";"172.999";"0.0368502";"0.00909649";"0.308852";"5.95199";"6.80672";"0";"1598722859783"
"4365";"36.7138";"2.99257";"10.0595";"0.327567";"176";"0.0194585";"0.0936398";"0.622492";"6.72292";"5.87298";"0";"1598722860776"
"4366";"36.7137";"2.99257";"9.98014";"0.230217";"177";"0.0146996";"0.042034";"2.45286";"6.13275";"6.92403";"0";"1598722861781"
"4367";"36.7136";"2.99257";"9.48655";"0.538516";"188.99";"0.0339262";"0.15746";"1.70108";"6.07648";"8.27915";"0";"1598722862798"
"4368";"36.7136";"2.99255";"9.05608";"0.868217";"194.961";"0.0596932";"0.110777";"1.15281";"5.45639";"6.88453";"0";"1598722863800"
"4369";"36.7135";"2.99252";"8.86898";"1.17346";"201.898";"0.0813439";"0.046319";"1.41617";"5.14275";"8.60356";"0";"1598722864781"
"4370";"36.7134";"2.99248";"5.85953";"1.05119";"206.622";"0.1317";"0.0398821";"0.339977";"4.53222";"8.7137";"0";"1598722865784"
"4371";"36.7134";"2.99246";"4.34386";"1.18562";"206.752";"0.2018";"0.0420548";"1.75256";"4.26288";"8.99741";"0";"1598722866791"
"4372";"36.7134";"2.99245";"2.27312";"1.14215";"204.36";"0.383094";"0.0675815";"1.92254";"6.2345";"11.151";"1";"1598722867795"
"4373";"36.7134";"2.99244";"2.62413";"1.22577";"204.849";"0.316954";"0.0352056";"0.705092";"3.94564";"7.85178";"0";"1598722868800"
"4374";"36.7133";"2.99243";"2.62137";"0.82662";"206.478";"0.209097";"0.0476778";"-0.94571";"5.23492";"7.29394";"0";"1598722869791"
"4375";"36.7133";"2.99241";"4.14456";"0.358469";"210.022";"0.0489309";"0.00866867";"1.70946";"5.84305";"7.59082";"0";"1598722870798"
"4376";"36.7133";"2.99238";"4.96276";"0.259422";"205.038";"0.028217";"0.0251764";"1.20787";"6.50385";"6.71933";"0";"1598722871797"
"4377";"36.7133";"2.99236";"5.22523";"0.452217";"206.189";"0.0305791";"0.0603507";"1.79685";"7.08684";"5.97114";"0";"1598722872795"
"4378";"36.7132";"2.99233";"5.75917";"0.936483";"208.023";"0.0933651";"0.22818";"1.71066";"5.95318";"9.87967";"0";"1598722873790"
"4379";"36.7132";"2.99229";"6.68666";"1.12614";"212.006";"0.117131";"0.0323277";"-0.0634463";"6.59603";"7.67821";"0";"1598722874789"
"4380";"36.7131";"2.99224";"7.14606";"0.528015";"209.019";"0.0512455";"0.0271211";"1.61968";"6.36618";"6.5673";"0";"1598722875793"
"4381";"36.713";"2.9922";"8.04073";"0.923147";"209.048";"0.0825886";"0.0340049";"1.02951";"7.36337";"5.58088";"0";"1598722876787"
"4382";"36.713";"2.99216";"8.47203";"1.42688";"207.102";"0.0989749";"0.0190508";"0.533907";"5.2852";"7.51779";"0";"1598722877789"
"4383";"36.7129";"2.99211";"8.06798";"2.24964";"208.764";"0.243041";"0.0820323";"1.75016";"5.03261";"8.40844";"0";"1598722878784"
"4384";"36.7129";"2.99207";"7.35166";"1.85068";"211.755";"0.133372";"0.101143";"0.452504";"6.27161";"6.80432";"0";"1598722879808"
"4385";"36.7128";"2.99202";"8.41403";"1.47733";"210.163";"0.09686";"0.0335786";"0.614113";"6.50265";"8.40245";"0";"1598722880805"
"4386";"36.7127";"2.99197";"8.68805";"0.75";"212.983";"0.0593205";"0.140981";"1.17436";"5.30675";"5.12239";"0";"1598722881777"
"4387";"36.7127";"2.99192";"9.01217";"1.42636";"209.145";"0.136367";"0.102759";"1.49997";"5.42766";"6.2776";"0";"1598722882781"
"4388";"36.7126";"2.99186";"9.32444";"0.657647";"206.024";"0.0562776";"0.0877903";"0.705092";"6.06212";"7.07127";"0";"1598722883788"
"4389";"36.7125";"2.99181";"9.12572";"0.740608";"210.953";"0.052382";"0.138691";"0.251391";"4.43526";"7.07606";"0";"1598722884786"
"4390";"36.7124";"2.99176";"9.00975";"0.402244";"208.006";"0.0287292";"0.103374";"0.336385";"5.93762";"7.34541";"0";"1598722885771"
"4391";"36.7124";"2.99171";"8.65047";"0.21095";"208.998";"0.0147975";"0.118276";"0.591368";"5.6551";"5.27323";"0";"1598722886781"
"4392";"36.7123";"2.99167";"7.64099";"0.202485";"206.998";"0.0165485";"0.0947758";"2.38103";"3.90734";"8.68736";"0";"1598722887784"
"4393";"36.7123";"2.99163";"6.01428";"0.31241";"207.984";"0.0380468";"0.0459798";"2.02789";"4.11084";"8.78193";"0";"1598722888799"
"4394";"36.7122";"2.9916";"4.2236";"0.283019";"212.976";"0.0401968";"0.0558899";"0.758962";"4.2102";"7.8877";"0";"1598722889786"
"4395";"36.7122";"2.99158";"3.03434";"0.245967";"207.983";"0.0425748";"0.0295036";"2.32956";"5.45639";"9.32302";"1";"1598722890794"
"4396";"36.7122";"2.99157";"2.42575";"0.920054";"212.543";"0.267154";"0.0159277";"1.53349";"5.65151";"5.74848";"0";"1598722891798"
"4397";"36.7121";"2.99155";"2.57212";"1.1233";"214.017";"0.276029";"0.0331681";"1.51792";"7.71891";"5.56053";"0";"1598722892812"
"4398";"36.7121";"2.99154";"2.93743";"1.32575";"212.598";"0.242651";"0.0553314";"-0.894234";"4.39097";"10.6853";"0";"1598722893815"
"4399";"36.7121";"2.99152";"4.40882";"1.15802";"208.017";"0.170969";"0.0138452";"1.31561";"6.21295";"7.99185";"0";"1598722894809"
"4400";"36.7121";"2.9915";"5.13154";"1.18106";"200.18";"0.179205";"0.0128121";"0.402226";"6.19979";"8.04571";"0";"1598722895793"
"4401";"36.712";"2.99147";"5.56872";"0.49679";"207.986";"0.0650508";"0.0529419";"0.955287";"5.8634";"8.15585";"0";"1598722896786"
"4402";"36.712";"2.99144";"5.66041";"0.820061";"211.963";"0.101484";"0.0916384";"-0.0215478";"7.17542";"8.82024";"0";"1598722897787"
"4403";"36.7119";"2.99141";"5.94608";"0.936002";"214.971";"0.106362";"0.0207218";"0.554258";"5.69221";"7.48547";"0";"1598722898783"
"4404";"36.7119";"2.99138";"5.05019";"0.838689";"207.022";"0.119568";"0.0144549";"0.240617";"5.63475";"8.11036";"0";"1598722899799"
"4405";"36.7118";"2.99136";"4.31852";"1.99201";"202.828";"0.415255";"0.0310589";"0.842759";"5.51265";"7.51779";"0";"1598722900795"
"4406";"36.7118";"2.99135";"4.31621";"-1";"202.831";"-1";"0.000422864";"0.693121";"5.1631";"8.13909";"0";"1598722900998"
"4407";"36.7118";"2.99134";"4.20617";"0";"253.971";"0";"0";"0.0143652";"6.29555";"7.79791";"0";"1598722901790"
"4408";"36.7118";"2.99132";"3.93527";"0";"267.264";"0";"0.0200407";"1.87705";"6.42484";"7.86854";"1";"1598722902700"
"4409";"36.7118";"2.9913";"4.74256";"0";"194.115";"0";"0.0921979";"-0.389058";"4.35026";"6.91445";"0";"1598722903807"
"4410";"36.7118";"2.99132";"4.16182";"0";"176";"0";"0.0145683";"0.184354";"5.92565";"6.35062";"0";"1598722904480"
"4411";"36.7118";"2.99133";"3.99764";"0";"196.099";"0";"0.0225837";"1.50715";"5.03022";"8.13669";"0";"1598722904936"
"4412";"36.7118";"2.99132";"4.37897";"0";"215.653";"0";"0.03037";"2.18471";"5.06374";"6.4404";"0";"1598722905800"
"4413";"36.7118";"2.99131";"4.58708";"0";"221.345";"0";"0.0625053";"2.39181";"9.19134";"4.73693";"0";"1598722906213"
"4414";"36.7117";"2.9913";"4.67342";"0";"224.609";"0";"0.00400789";"0.609324";"6.44878";"7.33943";"0";"1598722906770"
"4415";"36.7117";"2.99129";"4.69558";"0";"225.229";"0";"0.0200032";"1.42934";"5.55934";"7.74045";"0";"1598722907352"
"4416";"36.7117";"2.99124";"5.04929";"0.837616";"201.053";"0.105217";"0.0253877";"2.26611";"4.98593";"6.95276";"0";"1598722907777"
"4417";"36.7116";"2.99119";"5.25138";"0.97591";"216.743";"0.146875";"0.0427974";"2.65158";"5.69581";"6.3159";"0";"1598722908787"
"4418";"36.7116";"2.99118";"5.15326";"0";"217.094";"0";"0.0377185";"1.75016";"6.06092";"7.71531";"0";"1598722909813"
"4419";"36.7116";"2.99119";"3.77425";"0";"204.368";"0";"0.00599513";"1.55982";"5.2014";"6.74566";"0";"1598722910826"
"4420";"36.7116";"2.9912";"4.69787";"0";"191.922";"0";"0.0390812";"0.401029";"5.69461";"8.2995";"0";"1598722911786"
"4421";"36.7115";"2.99111";"5.11178";"0";"231.027";"0";"0.0144858";"-0.525527";"5.5749";"9.14585";"0";"1598722912809"
"4422";"36.7115";"2.99099";"5.04672";"1.26811";"228.099";"0.191202";"0.0155413";"-0.168791";"5.31393";"8.15824";"0";"1598722913802"
"4423";"36.7114";"2.99094";"5.58697";"1.03407";"206.336";"0.126657";"0.0388857";"-0.913388";"5.6982";"7.9691";"0";"1598722914794"
"4424";"36.7114";"2.9909";"5.17579";"1.21511";"197.036";"0.169026";"0.015816";"0.21069";"5.30076";"7.59321";"0";"1598722915774"
"4425";"36.7113";"2.99089";"5.56384";"0.526308";"180";"0.0667989";"0.100899";"-1.85431";"4.98712";"7.24725";"0";"1598722916783"
"4426";"36.7113";"2.9909";"5.48564";"0.751665";"154.149";"0.102287";"0.0342518";"-1.2797";"5.44561";"7.19218";"0";"1598722917788"
"4427";"36.7112";"2.99094";"6.44445";"0.845044";"137.19";"0.0959928";"0.01925";"-0.301669";"5.56532";"7.24126";"0";"1598722918773"
"4428";"36.7112";"2.991";"5.39573";"0.674759";"114.107";"0.0914897";"0.0492402";"-1.79445";"6.22014";"8.68257";"0";"1598722919809"
"4429";"36.7112";"2.99106";"6.30587";"0.938136";"106.1";"0.098486";"0.181771";"0.122104";"6.44639";"6.73968";"0";"1598722920768"
"4430";"36.7112";"2.99114";"6.48994";"0.809938";"85.9963";"0.077421";"0.0233154";"-0.80924";"6.47153";"5.83587";"0";"1598722921778"
"4431";"36.7112";"2.99121";"6.87742";"0.420476";"85.9985";"0.0306984";"0.027623";"0.250194";"6.09803";"7.04853";"0";"1598722922785"
"4432";"36.7112";"2.99129";"7.11353";"0.807094";"90";"0.072623";"0.0328173";"2.25294";"6.13155";"7.27957";"0";"1598722923806"
"4433";"36.7112";"2.99138";"7.79468";"0.506063";"100.004";"0.0451718";"0.0320808";"2.82875";"5.88375";"8.47069";"0";"1598722924778"
"4434";"36.7111";"2.99147";"7.24834";"1.91377";"105.744";"0.252992";"0.118903";"3.3447";"5.37618";"8.15226";"0";"1598722925795"
"4435";"36.7111";"2.99154";"7.42568";"0.82801";"133.668";"0.100979";"0.062207";"0.250194";"6.30274";"6.68701";"0";"1598722926792"
"4436";"36.7111";"2.9916";"7.22994";"0.21095";"127.005";"0.0180145";"0.0554187";"2.18471";"5.34027";"7.67581";"0";"1598722927779"
"4437";"36.711";"2.99166";"7.26021";"0.718471";"130.961";"0.0648448";"0.0713275";"1.47004";"5.47075";"6.9779";"0";"1598722928796"
"4438";"36.711";"2.99172";"6.47261";"0.436005";"136.977";"0.0467534";"0.0531017";"0.992397";"5.5725";"7.02938";"0";"1598722929786"
"4439";"36.7109";"2.99176";"5.52662";"0.941116";"137.997";"0.141918";"0.0674265";"0.845153";"5.11761";"7.60638";"1";"1598722930777"
"4440";"36.7109";"2.9918";"4.85892";"1.25936";"133.155";"0.201903";"0.108729";"1.45927";"7.99663";"5.13676";"0";"1598722931794"
"4441";"36.7109";"2.99183";"4.60478";"1.66973";"128.795";"0.301355";"0.125073";"3.44645";"7.53455";"6.85221";"0";"1598722932799"
"4442";"36.7108";"2.99186";"5.10275";"0.615549";"137.932";"0.0992281";"0.0141396";"1.53588";"6.49068";"9.07881";"0";"1598722933787"
"4443";"36.7108";"2.99191";"5.92088";"0.75";"137.991";"0.0865116";"0.0327671";"1.70228";"5.96276";"7.54413";"0";"1598722934798"
"4444";"36.7108";"2.99196";"7.48295";"0.480104";"137";"0.0432902";"0.0703545";"1.02472";"5.66588";"6.45597";"0";"1598722935791"
"4445";"36.7107";"2.99202";"8.55727";"0.348282";"133.01";"0.0288761";"0.0200258";"1.816";"5.38097";"8.45632";"0";"1598722936805"
"4446";"36.7106";"2.9921";"8.51009";"0.326497";"134.996";"0.0281957";"0.0387152";"1.28688";"4.93325";"8.66821";"0";"1598722937788"
"4447";"36.7106";"2.99217";"8.74936";"0.304795";"131.007";"0.0264445";"0.0261333";"1.10014";"5.89093";"6.98508";"0";"1598722938785"
"4448";"36.7105";"2.99225";"10.4875";"0.270185";"132.999";"0.019216";"0.0323247";"-0.539892";"6.36977";"7.09402";"0";"1598722939786"
"4449";"36.7105";"2.99234";"12.2472";"0.272029";"130.006";"0.0150553";"0.0480807";"0.630872";"5.22175";"8.46709";"0";"1598722940779"
"4450";"36.7104";"2.99245";"12.1102";"0.272029";"130.998";"0.0150558";"0.0357826";"1.19231";"5.8203";"6.3183";"0";"1598722941785"
"4451";"36.7103";"2.99255";"12.1";"0.21095";"132.998";"0.011017";"0.0749638";"1.01754";"4.90093";"6.59722";"0";"1598722942768"
"4452";"36.7102";"2.99265";"11.3009";"0.244131";"134.997";"0.0147102";"0.0442284";"1.12887";"4.56455";"7.46871";"0";"1598722943783"
"4453";"36.7102";"2.99273";"10.2622";"0.325576";"135";"0.0244792";"0.0280844";"1.89501";"4.71059";"7.01142";"0";"1598722944799"
"4454";"36.7101";"2.99281";"10.057";"1.33207";"135.967";"0.101251";"0.0460218";"0.426168";"5.10444";"7.44956";"0";"1598722945796"
"4455";"36.71";"2.99288";"9.03201";"0.834086";"139.958";"0.0638781";"0.10407";"0.310049";"5.81432";"7.59082";"0";"1598722946786"
"4456";"36.71";"2.99294";"8.93975";"0.567979";"142.983";"0.0321223";"0.0291147";"0.415394";"6.02621";"7.05571";"0";"1598722947776"
"4457";"36.7099";"2.993";"8.4626";"0.554617";"144.995";"0.0322959";"0.173782";"1.04986";"4.956";"6.09923";"0";"1598722948778"
"4458";"36.7099";"2.99305";"6.74807";"0.468722";"148.011";"0.0447796";"0.0260267";"0.343568";"3.85706";"9.05367";"0";"1598722949796"
"4459";"36.7098";"2.99308";"4.54311";"0.244131";"148.013";"0.037093";"0.0566284";"0.985214";"3.55778";"8.46231";"0";"1598722950800"
"4460";"36.7098";"2.9931";"3.49346";"0.172047";"146.023";"0.0325982";"0.0157101";"0.12809";"4.86981";"7.5992";"0";"1598722951796"
"4461";"36.7098";"2.99312";"3.44026";"0.374433";"144.006";"0.0720095";"0.00953318";"0.621295";"5.03261";"8.68257";"1";"1598722952792"
"4462";"36.7097";"2.99315";"2.72142";"0.300167";"144.008";"0.0652521";"0.0232338";"0.718261";"6.5649";"6.12437";"0";"1598722953798"
"4463";"36.7097";"2.99316";"3.02513";"0.694046";"148.819";"0.154475";"0.067852";"2.32597";"7.77517";"5.02423";"0";"1598722954821"
"4464";"36.7097";"2.99318";"4.12353";"0.863134";"144.183";"0.131665";"0.0141901";"1.94289";"5.21816";"6.77679";"0";"1598722955803"
"4465";"36.7097";"2.99322";"5.2681";"0.976371";"141.977";"0.115075";"0.028181";"1.42575";"5.06493";"8.53653";"0";"1598722956779"
"4466";"36.7096";"2.99326";"5.35927";"0.469574";"144.988";"0.0456031";"0.0117644";"0.171185";"4.9536";"7.71053";"0";"1598722957792"
"4467";"36.7096";"2.9933";"5.15035";"0.250799";"142.004";"0.0226496";"0.0216209";"0.954089";"4.16232";"8.59878";"0";"1598722958782"
"4468";"36.7095";"2.99334";"3.32481";"0";"137.96";"0";"0.0322432";"1.9812";"3.95283";"9.19373";"0";"1598722959788"
"4469";"36.7095";"2.99336";"4.54091";"0";"100.266";"0";"0.0128916";"0.324414";"4.89854";"7.89847";"0";"1598722960792"
"4470";"36.7095";"2.9934";"4.26965";"0";"133.088";"0";"0.0137203";"2.06021";"4.42688";"8.5054";"0";"1598722961782"
"4471";"36.7095";"2.99343";"4.33477";"0";"139.498";"0";"0.0107595";"1.62447";"4.06057";"8.23007";"0";"1598722962806"
"4472";"36.7094";"2.99345";"3.89856";"0";"140.983";"0";"0.0189335";"2.13443";"4.76087";"8.86214";"1";"1598722963798"
"4473";"36.7094";"2.99346";"3.07159";"0";"147.875";"0";"0.0267175";"1.82917";"5.92086";"6.47751";"0";"1598722964790"
"4474";"36.7094";"2.99347";"2.14652";"0";"140.077";"0";"0.0285845";"3.13521";"6.09085";"9.65222";"0";"1598722965060"
"4475";"36.7094";"2.99348";"1.62181";"0";"228.953";"0";"0.0247848";"1.8591";"8.11515";"6.36858";"0";"1598722965805"
