"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"3701";"36.6784";"3.04112";"4.55487";"0.38833";"134.748";"0.0536108";"0.0782973";"2.27928";"0.397437";"9.11233";"0";"1598557459762"
"3702";"36.6783";"3.04116";"4.40597";"0.837616";"139.812";"0.118256";"0.11322";"0.72664";"0.035913";"10.5512";"0";"1598557460755"
"3703";"36.6783";"3.04119";"4.87202";"1.10136";"148.231";"0.1321";"0.152796";"2.1069";"-0.214281";"4.9548";"0";"1598557461749"
"3704";"36.6783";"3.04122";"5.65362";"1.11517";"149.888";"0.119244";"0.142459";"3.10049";"-0.332794";"7.85059";"0";"1598557462748"
"3705";"36.6782";"3.04125";"5.48091";"0.480208";"151";"0.0518386";"0.129711";"1.25815";"-0.798466";"11.2444";"0";"1598557463740"
"3706";"36.6782";"3.04128";"5.13973";"0.940213";"145.123";"0.127806";"0.0573891";"2.08655";"-0.857124";"12.0668";"0";"1598557464755"
"3707";"36.6781";"3.04131";"4.94808";"1.23227";"143.082";"0.175688";"0.0612488";"3.5506";"0.457293";"8.83341";"0";"1598557465761"
"3708";"36.6781";"3.04134";"4.64222";"1.11503";"146.882";"0.154139";"0.101032";"2.20626";"1.78248";"9.22127";"0";"1598557466754"
"3709";"36.6781";"3.04136";"3.73885";"-1";"169.982";"-1";"0.101946";"2.33554";"1.56341";"8.31626";"0";"1598557467762"
"3710";"36.678";"3.04136";"4.16516";"0.571402";"192.999";"0.0856149";"0.154221";"3.00353";"-1.80882";"8.26838";"0";"1598557468748"
"3711";"36.678";"3.04135";"4.081";"0.413401";"162.724";"0.06181";"0.276545";"2.97958";"-1.8172";"12.9095";"0";"1598557469746"
"3712";"36.678";"3.04137";"3.36101";"1.26621";"140.924";"0.286387";"0.0470986";"4.36702";"-0.684742";"9.69053";"0";"1598557470743"
"3713";"36.6779";"3.04139";"2.39612";"0.658559";"71.1069";"0.209994";"0.135746";"4.26407";"-0.687136";"9.2919";"0";"1598557471749"
"3714";"36.678";"3.04142";"2.16366";"1.00125";"34.7278";"0.329195";"0.232213";"0.984017";"-0.823605";"9.49301";"0";"1598557472769"
"3715";"36.678";"3.04144";"1.18385";"1.46509";"104.332";"0.51961";"0.297485";"2.44089";"-2.73178";"7.34302";"0";"1598557473765"
"3716";"36.678";"3.04145";"1.76489";"1.25873";"58.6939";"0.282722";"1.40711";"0.023942";"-3.88938";"10.4435";"0";"1598557474764"
"3717";"36.678";"3.04146";"4.44579";"0.460109";"352.944";"0.0802099";"0.136926";"1.43772";"-4.02465";"10.1969";"0";"1598557475762"
"3718";"36.678";"3.04145";"5.4064";"0.233238";"318.452";"0.0254448";"0.123712";"-0.23942";"-0.2478";"10.5369";"0";"1598557476759"
"3719";"36.6781";"3.0414";"5.49748";"0.709366";"311.079";"0.096311";"0.194031";"0.951695";"0.590171";"12.2751";"0";"1598557477750"
"3720";"36.6781";"3.04136";"5.70559";"0.920978";"315.915";"0.122111";"0.0614285";"-0.179565";"0.527921";"12.0979";"0";"1598557478797"
"3721";"36.6856";"3.00524";"2.43";"1.55589";"12";"0.520444";"0.0772179";"-2.78924";"1.87466";"5.12479";"1";"1598674758150"
"3722";"36.6856";"3.00508";"2.98524";"0.802122";"13.1452";"0.245645";"0.0379766";"-6.17345";"-1.31083";"9.67138";"0";"1598674758701"
"3723";"36.6856";"3.00506";"5.24032";"0.793095";"13.1421";"0.11335";"0.00588095";"-3.66911";"-0.385466";"9.56603";"0";"1598674759452"
"3724";"36.6856";"3.00508";"5.80937";"1.55416";"19.0937";"0.258317";"0.032394";"-3.81995";"-0.106542";"9.9108";"0";"1598674759823"
"3725";"36.6857";"3.00512";"6.85246";"1.53447";"24.0888";"0.227059";"0.0582367";"-0.465672";"-1.488";"9.89763";"0";"1598674760854"
"3726";"36.6857";"3.00516";"8.65131";"1.16469";"20.1818";"0.107133";"0.0380474";"-0.906205";"-1.39103";"9.49421";"0";"1598674761845"
"3727";"36.6858";"3.0052";"8.64592";"1.45908";"22.948";"0.112642";"0.058193";"-1.99317";"-0.122104";"8.49343";"0";"1598674762873"
"3728";"36.6859";"3.00525";"9.45169";"1.75787";"25.074";"0.104369";"0.012772";"-3.00951";"-0.650026";"8.45871";"0";"1598674763815"
"3729";"36.6859";"3.0053";"11.4996";"0.782943";"25.0508";"0.0682463";"0.0174569";"-3.49075";"-0.497994";"9.18176";"0";"1598674764860"
"3730";"36.686";"3.00536";"11.8758";"1.30736";"26.0098";"0.0838767";"0.0212287";"-3.0562";"-0.581791";"10.1095";"0";"1598674765955"
"3731";"36.6861";"3.00543";"12.6692";"0.751798";"27.0122";"0.058705";"0.0283689";"-3.5506";"-0.766145";"9.99459";"0";"1598674767076"
"3732";"36.6862";"3.0055";"13.3927";"0.588982";"26.0138";"0.0382137";"0.0465347";"-2.90536";"-0.635661";"9.28112";"0";"1598674767795"
"3733";"36.6864";"3.00557";"13.7783";"0.412311";"26.0025";"0.0135316";"0.0838443";"-1.1959";"-1.66636";"8.99502";"0";"1598674768799"
"3734";"36.6865";"3.00564";"12.6661";"1.01789";"22.9839";"0.0505423";"0.127272";"-3.6356";"-0.675165";"9.09916";"0";"1598674769785"
"3735";"36.6866";"3.00569";"12.65";"1.65239";"23.9628";"0.074887";"0.029994";"-2.77249";"-2.0662";"8.92319";"0";"1598674770784"
"3736";"36.6867";"3.00575";"12.3546";"1.19503";"20.0236";"0.0760559";"0.0819972";"-1.91057";"-2.09253";"9.24401";"0";"1598674771788"
"3737";"36.6868";"3.00578";"13.2433";"0.982904";"12.0544";"0.0592873";"0.223471";"-3.65714";"-4.01388";"9.10874";"0";"1598674772804"
"3738";"36.6869";"3.0058";"13.2129";"0.87";"1.00071";"0.051127";"0.0357764";"-3.1795";"-3.70742";"9.43555";"0";"1598674773798"
"3739";"36.6871";"3.00579";"13.941";"0.616117";"351.998";"0.0295085";"0.11738";"-2.48279";"-1.76572";"7.46751";"0";"1598674774789"
"3740";"36.6872";"3.00576";"14.8525";"0.464004";"350.996";"0.0216351";"0.0741803";"-1.38983";"-1.39821";"9.01776";"0";"1598674775772"
"3741";"36.6873";"3.00574";"14.6808";"1.63404";"353.002";"0.0703465";"0.0325372";"-1.21147";"-1.72742";"10.4794";"0";"1598674776788"
"3742";"36.6875";"3.00573";"15.1344";"2.28432";"353.964";"0.0698658";"0.0279397";"-1.36589";"-1.49518";"9.73842";"0";"1598674777784"
"3743";"36.6876";"3.00572";"15.5991";"2.41448";"355.982";"0.0682052";"0.100411";"-1.21027";"-1.68791";"8.63708";"0";"1598674778802"
"3744";"36.6878";"3.00571";"15.2911";"2.37407";"356.021";"0.0681614";"0.025283";"-1.00437";"-3.26689";"9.67138";"0";"1598674779787"
"3745";"36.6879";"3.0057";"14.1184";"2.20227";"355.061";"0.0780351";"0.13932";"-2.38582";"-3.47159";"9.29309";"0";"1598674780802"
"3746";"36.688";"3.00567";"13.5879";"1.56486";"348.083";"0.0719059";"0.0307118";"-3.05859";"-4.10007";"8.03973";"0";"1598674781796"
"3747";"36.6881";"3.00563";"13.9625";"2.48359";"344.045";"0.0938292";"0.0141875";"-2.37984";"-3.61285";"8.9172";"0";"1598674782778"
"3748";"36.6883";"3.00558";"14.9448";"3.53838";"340.906";"0.114176";"0.0177137";"-2.07458";"-3.35188";"9.27753";"0";"1598674783792"
"3749";"36.6884";"3.0055";"14.8074";"3.2583";"335.597";"0.112694";"0.0328326";"-1.16478";"-2.21583";"9.75278";"0";"1598674784795"
"3750";"36.6885";"3.0054";"13.2406";"2.50306";"327.846";"0.0953981";"0.0335378";"-0.581791";"-1.55503";"9.14226";"0";"1598674785780"
"3751";"36.6886";"3.00531";"12.1462";"1.96596";"327.157";"0.0828932";"0.0387101";"0.071826";"-0.96606";"9.68455";"0";"1598674786795"
"3752";"36.6887";"3.00523";"11.8864";"1.61645";"332.829";"0.0842705";"0.0797909";"-0.798466";"-0.725443";"10.8445";"0";"1598674787788"
"3753";"36.6888";"3.00517";"11.8093";"2.67755";"333.911";"0.129124";"0.047786";"0.527921";"-0.580594";"9.35893";"0";"1598674789066"
"3754";"36.6891";"3.00496";"2.81317";"1.52053";"358.282";"0.601012";"0.0283555";"-0.829591";"7.50343";"6.5661";"1";"1598674793826"
"3755";"36.689";"3.00505";"2.68683";"1.23309";"360";"0.343468";"0.0282215";"-0.882263";"6.54335";"7.37534";"0";"1598674794808"
"3756";"36.6891";"3.00511";"1.92148";"1.24844";"4.25624e-08";"0.362508";"0.014395";"-1.33357";"6.50026";"6.08845";"0";"1598674795806"
"3757";"36.6891";"3.00513";"2.77009";"1.13004";"314.794";"0.270622";"0.0331638";"-1.49039";"6.56251";"6.14232";"0";"1598674796814"
"3758";"36.6891";"3.00515";"3.15082";"1.70182";"356.144";"0.36286";"0.0565778";"-2.87783";"5.58926";"7.15148";"0";"1598674797793"
"3759";"36.6892";"3.00515";"5.24482";"2.24475";"6.65698";"0.34852";"0.0512045";"-2.37385";"6.37336";"8.77834";"0";"1598674798787"
"3760";"36.6892";"3.00515";"7.73246";"1.0489";"356.967";"0.115481";"0.0713494";"-1.36948";"5.32111";"7.513";"0";"1598674799789"
"3761";"36.6893";"3.00515";"8.34311";"0.581378";"6.00352";"0.0512838";"0.211971";"-1.92614";"5.34027";"7.56448";"0";"1598674800768"
"3762";"36.6894";"3.00516";"8.38765";"1.33795";"6.00166";"0.123675";"0.20016";"-2.65038";"4.86981";"7.75841";"0";"1598674801786"
"3763";"36.6895";"3.00517";"8.29369";"1.38622";"8.9791";"0.124686";"0.0390755";"-0.335188";"4.2114";"7.85298";"0";"1598674802782"
"3764";"36.6895";"3.00521";"7.20788";"2.36611";"27.9598";"0.319455";"0.0846325";"-1.88184";"4.15633";"8.31746";"0";"1598674803801"
"3765";"36.6896";"3.00527";"9.46942";"2.16333";"29.3787";"0.142656";"0.0796986";"-1.30604";"5.91966";"6.59483";"0";"1598674804783"
"3766";"36.6897";"3.00533";"8.72125";"2.28254";"30.6651";"0.262163";"0.136723";"-2.0231";"4.52025";"8.66222";"0";"1598674805777"
"3767";"36.6898";"3.0054";"10.1703";"2.55486";"35.7682";"0.154368";"0.0714412";"-3.31717";"4.76686";"5.80115";"0";"1598674806792"
"3768";"36.6898";"3.00547";"8.89103";"1.59778";"34.9517";"0.112254";"0.160723";"-3.55778";"5.16429";"9.0417";"0";"1598674807808"
"3769";"36.6899";"3.00554";"8.6816";"1.39176";"44.6144";"0.117289";"0.0625631";"-2.41216";"4.31675";"6.99466";"0";"1598674808790"
"3770";"36.6899";"3.00561";"6.18227";"1.0198";"46.9685";"0.125687";"0.155487";"-1.30723";"3.53264";"9.34098";"0";"1598674809787"
"3771";"36.69";"3.00565";"5.15137";"1.46103";"51.8717";"0.246137";"0.0303369";"-1.13365";"4.0881";"8.78911";"1";"1598674810800"
"3772";"36.69";"3.00568";"2.37857";"1.72514";"12.9727";"0.658412";"0.103565";"0.344765";"5.78439";"4.61363";"0";"1598674811797"
"3773";"36.69";"3.00569";"1.99269";"0.943027";"63.5924";"0.294581";"0.0383637";"0.00837971";"2.88262";"5.56772";"0";"1598674812801"
"3774";"36.69";"3.00571";"3.53797";"0.549181";"41.5979";"0.146047";"0.0224616";"0.259771";"3.73735";"6.2357";"0";"1598674813786"
"3775";"36.69";"3.00574";"4.19643";"1.33795";"45.34";"0.236184";"0.00954416";"-2.49356";"5.37857";"7.185";"0";"1598674814792"
"3776";"36.6901";"3.00578";"5.38768";"0.896437";"49.6296";"0.116719";"0.0100491";"-1.43652";"4.72017";"8.2564";"0";"1598674815811"
"3777";"36.6901";"3.00584";"5.69198";"1.13741";"49.9796";"0.190308";"0.0541464";"-7.46751";"2.36787";"7.89249";"0";"1598674816800"
"3778";"36.6901";"3.00589";"6.00316";"1.6241";"49.976";"0.260535";"0.0456086";"-2.0219";"5.53061";"8.39168";"0";"1598674817780"
"3779";"36.6902";"3.00595";"7.16595";"1.23167";"54.809";"0.130958";"0.0243655";"-1.27372";"6.33506";"7.21612";"0";"1598674818794"
"3780";"36.6902";"3.00602";"7.61256";"0.748866";"57.9605";"0.062345";"0.0851839";"-0.326809";"5.8646";"7.6794";"0";"1598674819878"
"3781";"36.6902";"3.00609";"8.96734";"0.656049";"52.0267";"0.0503556";"0.0140958";"-1.67834";"5.85143";"6.44399";"0";"1598674820789"
"3782";"36.6903";"3.00618";"9.24702";"0.642028";"52.9884";"0.0477886";"0.0260078";"-1.57658";"5.08648";"8.65384";"0";"1598674821788"
"3783";"36.6903";"3.00625";"7.50109";"1.14551";"53.0927";"0.123975";"0.0362536";"0.517148";"3.84868";"7.21373";"0";"1598674822787"
"3784";"36.6904";"3.00631";"5.42632";"0.622254";"57.0249";"0.0938175";"0.0769167";"-1.62925";"3.99353";"7.20296";"0";"1598674823787"
"3785";"36.6904";"3.00635";"4.50493";"-1";"29.4279";"-1";"0.0174214";"-2.13323";"4.39336";"9.40921";"0";"1598674824843"
"3786";"36.6904";"3.00637";"4.12599";"0.813204";"7.0162";"0.157022";"0.0808869";"-3.89417";"4.06416";"7.91762";"0";"1598674825800"
"3787";"36.6905";"3.00636";"4.38535";"-1";"5.33399";"-1";"0.0217059";"-0.702698";"3.50631";"10.0556";"0";"1598674826805"
"3788";"36.6905";"3.00636";"5.74087";"1.17324";"331.773";"0.187805";"0.0408058";"-1.31801";"4.68306";"6.66785";"0";"1598674827806"
"3789";"36.6906";"3.00632";"5.59063";"0.354683";"320.029";"0.0464946";"0.0730319";"0.919373";"5.4935";"7.11916";"0";"1598674828778"
"3790";"36.6906";"3.00628";"5.25042";"0.25807";"321.999";"0.0329727";"0.0163743";"-1.21027";"4.93086";"9.68933";"0";"1598674829784"
"3791";"36.6906";"3.00624";"5.02038";"0.502494";"326.983";"0.0586579";"0.0432013";"-0.271742";"3.20584";"7.73327";"0";"1598674830791"
"3792";"36.6907";"3.00621";"4.29158";"-1";"335.971";"-1";"0.0920913";"0.918176";"3.71939";"12.5947";"0";"1598674831804"
"3793";"36.6907";"3.0062";"3.6686";"0.971288";"348.034";"0.151804";"0.0209036";"2.22062";"3.45004";"9.8677";"0";"1598674832810"
"3794";"36.6907";"3.0062";"2.97259";"1.22115";"359.999";"0.258743";"0.0234861";"0.317232";"3.44645";"6.48948";"0";"1598674833790"
"3795";"36.6908";"3.0062";"3.41054";"0.957183";"19.9008";"0.168909";"0.0166245";"1.5682";"4.76925";"9.23563";"0";"1598674834781"
"3796";"36.6908";"3.00622";"4.58708";"0.327567";"37.9763";"0.0438516";"0.0273772";"0.682347";"5.19901";"8.15106";"0";"1598674835793"
"3797";"36.6908";"3.00626";"5.69878";"0.152643";"52.9894";"0.0175674";"0.0326556";"-3.97078";"-1.00676";"3.13281";"0";"1598674836801"
"3798";"36.6909";"3.00632";"6.33748";"0.768505";"58.9215";"0.117197";"0.102316";"-5.90171";"-1.488";"8.2576";"0";"1598674837785"
"3799";"36.6909";"3.00639";"6.14641";"1.57051";"55.1933";"0.236488";"0.0406158";"-6.08606";"-1.21625";"8.24324";"0";"1598674838800"
"3800";"36.6909";"3.00645";"6.68043";"1.84201";"50.2386";"0.247264";"0.050021";"-5.93762";"-1.04866";"8.15345";"0";"1598674839787"
"3801";"36.691";"3.00651";"6.82554";"1.51717";"48.0807";"0.210502";"0.00885241";"-6.12437";"-1.50476";"7.90206";"0";"1598674840782"
"3802";"36.691";"3.00657";"7.25077";"1.56311";"45.1245";"0.150824";"0.0140344";"-5.22535";"-0.677559";"8.24443";"0";"1598674841793"
"3803";"36.6911";"3.00662";"7.02479";"1.96581";"39.3791";"0.225412";"0.0500786";"-5.29597";"-0.648829";"8.28514";"0";"1598674842772"
"3804";"36.6911";"3.00667";"6.9138";"2.01586";"37.1329";"0.239528";"0.0292903";"-5.23612";"-0.248997";"8.36414";"0";"1598674843783"
"3805";"36.6912";"3.00672";"6.82176";"1.04484";"36.0136";"0.109309";"0.0110815";"-4.96079";"-0.328006";"8.53892";"0";"1598674844805"
"3806";"36.6912";"3.00676";"6.31957";"1.92855";"40.6143";"0.281211";"0.0665158";"-4.3359";"-0.764947";"8.32105";"0";"1598674845837"
"3807";"36.6913";"3.00681";"6.07126";"2.4965";"38.2266";"0.385754";"0.056443";"-4.45322";"-1.48081";"9.2476";"0";"1598674846784"
"3808";"36.6913";"3.00685";"5.45626";"3.05591";"37.0276";"0.54011";"0.0868997";"-5.34865";"-1.07739";"7.6818";"0";"1598674847869"
"3809";"36.6914";"3.00688";"6.02099";"3.86846";"32.9349";"0.609829";"0.169939";"-5.42287";"-2.31639";"9.03931";"0";"1598674848773"
"3810";"36.6914";"3.00689";"5.92923";"3.50091";"2.08868";"0.559424";"0.183772";"-4.46758";"-4.45561";"8.35696";"0";"1598674849793"
"3811";"36.6914";"3.00687";"4.6186";"1.54797";"323.655";"0.288879";"0.187139";"-4.50349";"-2.34273";"6.3183";"0";"1598674850785"
"3812";"36.6915";"3.00683";"5.17279";"1.06668";"315.654";"0.145355";"0.0937941";"-5.41329";"-2.87783";"8.87411";"0";"1598674851791"
"3813";"36.6915";"3.00679";"5.69066";"1.854";"311.321";"0.28134";"0.129531";"-4.03184";"-0.269348";"8.62272";"0";"1598674852793"
"3814";"36.6916";"3.00674";"6.08207";"2.12285";"308.326";"0.300418";"0.139283";"-4.89734";"-0.164003";"8.32344";"0";"1598674853809"
"3815";"36.6916";"3.00669";"7.33927";"1.90924";"310.957";"0.207151";"0.0186325";"-4.68066";"0.12809";"8.23965";"0";"1598674854773"
"3816";"36.6916";"3.00662";"8.47646";"1.78997";"311.989";"0.127136";"0.0408604";"-4.91769";"-0.718261";"8.69335";"0";"1598674855799"
"3817";"36.6917";"3.00654";"8.62362";"1.63028";"312.004";"0.125942";"0.125499";"-2.94846";"-3.07775";"8.40485";"0";"1598674856787"
"3818";"36.6918";"3.00647";"8.55342";"2.77346";"311.993";"0.314572";"0.0258014";"-4.26647";"-2.16795";"8.66462";"0";"1598674857771"
"3819";"36.6918";"3.0064";"8.9818";"3.82498";"314.458";"0.427009";"0.109347";"-5.3271";"-1.93811";"8.49582";"0";"1598674858778"
"3820";"36.6919";"3.00632";"8.98306";"4.05561";"309.262";"0.457392";"0.0638532";"-5.22295";"-2.48279";"8.45393";"0";"1598674859784"
"3821";"36.6919";"3.00622";"10.1826";"4.4359";"307.661";"0.435551";"0.0337029";"-5.2457";"-1.52989";"8.22289";"0";"1598674860790"
"3822";"36.692";"3.00611";"10.1482";"4.88889";"295.172";"0.483538";"0.0147149";"-4.37062";"-1.35871";"8.21091";"0";"1598674861772"
"3823";"36.692";"3.00599";"10.2771";"5.15539";"290.498";"0.518206";"0.0162046";"-4.20063";"-0.708684";"8.93516";"0";"1598674862781"
"3824";"36.692";"3.00585";"10.3381";"3.2423";"279.075";"0.122094";"0.0593352";"-4.18506";"-1.39343";"8.20972";"0";"1598674863782"
"3825";"36.692";"3.00574";"10.662";"2.82816";"280.079";"0.135924";"0.0363142";"-3.51349";"-0.131681";"8.56406";"0";"1598674864778"
"3826";"36.692";"3.00562";"11.4319";"3.54696";"282.187";"0.308193";"0.0642774";"-3.27527";"0.19393";"8.81186";"0";"1598674865775"
"3827";"36.692";"3.00546";"14.2783";"2.75485";"284.413";"0.100658";"0.246347";"-1.82079";"-2.12845";"9.15064";"0";"1598674866779"
"3828";"36.6921";"3.00529";"13.8708";"2.61283";"286.814";"0.112388";"0.0914002";"-3.93846";"-1.30364";"10.6949";"0";"1598674867842"
"3829";"36.6921";"3.00515";"13.4117";"2.56517";"292.48";"0.107095";"0.100185";"-1.93691";"0.142455";"8.51019";"0";"1598674868791"
"3830";"36.6921";"3.00501";"13.5193";"3.23336";"293.832";"0.125177";"0.0605471";"-3.76009";"-1.27731";"9.37091";"0";"1598674869786"
"3831";"36.6922";"3.00488";"12.6551";"3.4572";"298.936";"0.123151";"0.0565164";"-3.87502";"-0.549469";"8.77834";"0";"1598674870780"
"3832";"36.6923";"3.00477";"12.9289";"3.47056";"304.36";"0.121232";"0.167549";"-4.18506";"-0.45849";"6.76003";"0";"1598674871800"
"3833";"36.6924";"3.00464";"14.3039";"3.65558";"306.867";"0.11215";"0.0808387";"-4.55018";"-1.44251";"7.77517";"0";"1598674872863"
"3834";"36.6924";"3.00453";"13.3985";"3.61024";"307.821";"0.115346";"0.0274202";"-4.72376";"-1.69869";"8.9172";"0";"1598674873790"
"3835";"36.6925";"3.00439";"14.6585";"3.19476";"306.244";"0.110845";"0.0633087";"-3.15795";"-0.774524";"7.90446";"0";"1598674874791"
"3836";"36.6926";"3.00425";"14.8777";"3.53794";"308.512";"0.117975";"0.0466337";"-3.02388";"-0.257377";"8.68856";"0";"1598674875778"
"3837";"36.6927";"3.00413";"14.3246";"4.01693";"311.38";"0.131885";"0.126527";"-2.73298";"-0.369904";"8.3402";"0";"1598674876785"
"3838";"36.6928";"3.00403";"14.6514";"2.92406";"313.899";"0.0913137";"0.0163415";"-2.75573";"0.217872";"9.27753";"0";"1598674877793"
"3839";"36.6929";"3.00392";"15.3218";"2.84192";"316.745";"0.0992778";"0.0657551";"-2.94008";"-0.435745";"8.66222";"0";"1598674878788"
"3840";"36.693";"3.00383";"14.5104";"2.01658";"322.71";"0.076292";"0.0867963";"-3.60447";"-0.975637";"10.4148";"0";"1598674879782"
"3841";"36.6931";"3.00374";"15.2328";"2.75262";"323.837";"0.105066";"0.104169";"-4.10366";"-2.55222";"9.57561";"0";"1598674880780"
"3842";"36.6932";"3.00366";"14.8464";"2.05602";"329.704";"0.0747094";"0.135777";"-3.73136";"-1.1564";"8.92199";"0";"1598674881775"
"3843";"36.6934";"3.00359";"14.2102";"1.73658";"331.968";"0.0765985";"0.0646982";"-3.48237";"-1.58376";"8.37133";"0";"1598674882781"
"3844";"36.6935";"3.00352";"14.1872";"1.80854";"334.888";"0.0752461";"0.0412823";"-4.29759";"-1.42335";"9.15303";"0";"1598674883772"
"3845";"36.6936";"3.00347";"13.017";"1.62659";"334.153";"0.071023";"0.02937";"-3.57215";"-1.04866";"9.29309";"0";"1598674884772"
"3846";"36.6937";"3.00341";"13.1408";"2.35213";"333.98";"0.0867273";"0.0259321";"-4.49511";"-1.12049";"8.92798";"0";"1598674885780"
"3847";"36.6938";"3.00334";"12.1054";"2.24321";"333.234";"0.0937376";"0.256432";"-4.28442";"-1.51912";"11.7053";"0";"1598674886786"
"3848";"36.6939";"3.00328";"12.3961";"2.50863";"332.026";"0.0941282";"0.047617";"-5.0805";"-1.78488";"7.55371";"0";"1598674887789"
"3849";"36.694";"3.00322";"11.8567";"2.59307";"330.274";"0.116992";"0.0850332";"-4.51187";"-1.74418";"7.09522";"0";"1598674888794"
"3850";"36.6941";"3.00315";"11.8649";"3.32304";"328.283";"0.151135";"0.0969021";"-5.51265";"-2.92931";"8.49104";"0";"1598674889787"
"3851";"36.6942";"3.00308";"11.3435";"4.00386";"323.413";"0.369475";"0.110473";"-4.84227";"-2.99275";"7.69377";"0";"1598674890779"
"3852";"36.6942";"3.00296";"13.9291";"2.78173";"304.987";"0.0972527";"0.038835";"-4.93565";"-1.4461";"8.13909";"0";"1598674891775"
"3853";"36.6943";"3.00281";"12.8915";"3.09658";"303.813";"0.130635";"0.0539399";"-4.30477";"-0.333991";"9.60314";"0";"1598674892782"
"3854";"36.6943";"3.00268";"13.3832";"3.85253";"303.145";"0.147615";"0.029488";"-4.60405";"-0.575805";"9.18895";"0";"1598674893789"
"3855";"36.6944";"3.00255";"12.7987";"4.39841";"303.529";"0.36605";"0.0224878";"-3.63081";"-0.423774";"7.99783";"0";"1598674894779"
"3856";"36.6945";"3.00243";"12.1865";"4.80666";"302.857";"0.421518";"0.0082945";"-3.60567";"-0.725443";"9.93115";"0";"1598674895786"
"3857";"36.6945";"3.00231";"12.101";"4.79088";"294.457";"0.406523";"0.0475684";"-3.63081";"-0.381875";"8.59518";"0";"1598674896775"
"3858";"36.6945";"3.00217";"13.468";"4.57687";"300.818";"0.348664";"0.0272813";"-4.05937";"-1.18513";"9.35295";"0";"1598674897781"
"3859";"36.6946";"3.00203";"14.3955";"4.63341";"302.751";"0.157394";"0.0717726";"-3.36625";"-1.34075";"8.64546";"0";"1598674898778"
"3860";"36.6947";"3.00189";"14.4038";"4.7373";"302.894";"0.158167";"0.014952";"-3.35069";"-0.852336";"9.32661";"0";"1598674899786"
"3861";"36.6948";"3.0017";"16.2839";"4.77514";"298.345";"0.138523";"0.0366483";"-3.51229";"-0.361524";"9.63546";"0";"1598674900776"
"3862";"36.6948";"3.00153";"15.4742";"5.01243";"294.998";"0.147795";"0.0507915";"-2.98677";"0.488417";"9.19733";"0";"1598674901777"
"3863";"36.6949";"3.00135";"15.1362";"5.07909";"290.324";"0.150773";"0.0231586";"-3.41653";"-0.0706289";"9.82461";"0";"1598674902829"
"3864";"36.6949";"3.00119";"15.0981";"4.2137";"298.982";"0.120698";"0.0657361";"-2.57257";"-0.292093";"9.98262";"0";"1598674903789"
"3865";"36.695";"3.00104";"16.9821";"3.99462";"308.213";"0.11432";"0.0415791";"-2.70784";"0.839168";"9.10036";"0";"1598674904764"
"3866";"36.6951";"3.00093";"15.4473";"3.64232";"317.323";"0.113793";"0.0390413";"-3.64158";"0.0694318";"9.37689";"0";"1598674905787"
"3867";"36.6953";"3.00086";"15.0649";"2.07461";"332.344";"0.071705";"0.0555671";"-3.88699";"-0.614113";"9.73722";"0";"1598674906769"
"3868";"36.6954";"3.0008";"15.4441";"1.99361";"335.84";"0.0800492";"0.0595143";"-5.08409";"-1.78727";"7.41843";"0";"1598674907784"
