"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"5180";"35.6744";"-0.634788";"8.89196";"20";"238.063";"10";"0.0622784";"0.0143652";"5.0805";"9.96467";"0";"1591528084272"
"5181";"35.6744";"-0.634883";"9.50786";"20";"240.313";"10";"0.035349";"-0.407014";"4.67827";"8.73884";"0";"1591528085274"
"5182";"35.6743";"-0.634989";"10.1222";"20";"243.231";"10";"0.0745105";"-0.852336";"1.50356";"9.73961";"0";"1591528086256"
"5183";"35.6743";"-0.635088";"9.78096";"20";"244.557";"10";"0.0911649";"-1.13006";"1.49398";"8.99262";"0";"1591528087275"
"5184";"35.6743";"-0.635161";"7.98095";"20";"246.902";"10";"0.00341798";"-1.56102";"1.70467";"9.86411";"0";"1591528088274"
"5185";"35.6743";"-0.635195";"4.91013";"20";"253.295";"10";"0.0526326";"-0.253785";"7.30232";"6.38294";"1";"1591528089204"
"5186";"35.6743";"-0.635208";"2.78129";"20";"253.387";"10";"0.0946031";"-1.28329";"5.23373";"5.48272";"0";"1591528090206"
"5187";"35.6743";"-0.63523";"2.77692";"20";"240.493";"10";"0.0208537";"-0.45011";"6.0717";"7.44118";"0";"1591528091259"
"5188";"35.6742";"-0.635276";"4.36523";"20";"234.767";"10";"0.0468241";"-0.885855";"6.359";"6.52181";"0";"1591528092240"
"5189";"35.6742";"-0.635338";"5.60978";"20";"238.537";"10";"0.0200671";"-1.25935";"6.25365";"6.19141";"0";"1591528093241"
"5190";"35.6742";"-0.635416";"6.85631";"20";"242.756";"10";"0.025782";"-0.746991";"6.18183";"7.75243";"0";"1591528094245"
"5191";"35.6741";"-0.635505";"8.0255";"20";"243.781";"10";"0.0440321";"-0.507571";"6.25844";"9.18895";"0";"1591528095244"
"5192";"35.6741";"-0.635598";"8.86322";"20";"243.623";"10";"0.0239308";"-1.49877";"5.09007";"9.62948";"0";"1591528096239"
"5193";"35.6741";"-0.635695";"9.22735";"20";"244.209";"10";"0.0148183";"-1.31202";"3.89297";"8.51857";"0";"1591528097246"
"5194";"35.674";"-0.635786";"8.81387";"20";"247.783";"10";"0.0310395";"-1.21147";"3.06937";"9.50019";"0";"1591528098237"
"5195";"35.674";"-0.635857";"7.31611";"20";"251.219";"10";"0.12658";"-1.3216";"2.96881";"8.93995";"0";"1591528099241"
"5196";"35.674";"-0.635909";"5.78005";"20";"252.927";"10";"0.0626695";"-0.320823";"4.37181";"8.58561";"0";"1591528100239"
"5197";"35.674";"-0.635946";"4.46309";"20";"251.784";"10";"0.375224";"-1.62327";"6.12437";"5.31513";"0";"1591528101238"
"5198";"35.674";"-0.635982";"3.76885";"20";"253.792";"10";"0.147803";"1.54187";"4.82192";"9.55287";"0";"1591528102240"
"5199";"35.674";"-0.636021";"3.65059";"20";"273.646";"10";"0.0904797";"-0.100556";"5.27203";"6.78517";"0";"1591528103222"
"5200";"35.674";"-0.636075";"4.43368";"20";"280.633";"10";"0.0991307";"-2.1883";"5.7796";"7.07247";"0";"1591528104247"
"5201";"35.674";"-0.636142";"5.46747";"20";"276.048";"10";"0.131175";"-2.52828";"4.73573";"9.37569";"0";"1591528105248"
"5202";"35.674";"-0.636232";"7.04701";"20";"264.33";"10";"0.0380578";"-1.83875";"1.53229";"9.48104";"0";"1591528106227"
"5203";"35.674";"-0.63631";"6.89655";"20";"260.227";"10";"0.243018";"-0.617704";"5.29597";"8.83939";"0";"1591528107237"
"5204";"35.674";"-0.636343";"4.41237";"20";"260.982";"10";"0.0809561";"-0.857124";"5.5737";"8.15465";"1";"1591528108158"
"5205";"35.674";"-0.636347";"2.03915";"20";"257.799";"10";"0.0979914";"-1.15879";"6.59842";"6.66067";"0";"1591528109224"
"5206";"35.674";"-0.636355";"1.55355";"20";"243.142";"10";"0.239523";"0.258574";"6.06691";"4.40533";"0";"1591528110218"
"5207";"35.674";"-0.636387";"2.93239";"20";"237.152";"10";"0.0368903";"-0.708684";"5.19063";"10.5249";"0";"1591528111227"
"5208";"35.674";"-0.636442";"4.43753";"20";"243.141";"10";"0.100012";"-1.07739";"6.36379";"7.62314";"0";"1591528112211"
"5209";"35.6739";"-0.636506";"5.31234";"20";"250.975";"10";"0.0527005";"-0.799663";"5.37259";"7.57525";"0";"1591528113213"
"5210";"35.6739";"-0.636572";"5.86052";"20";"254.63";"10";"0.0498812";"-0.54109";"5.19542";"9.85453";"0";"1591528114191"
"5211";"35.6739";"-0.636643";"6.24228";"20";"254.418";"10";"0.106448";"-1.70946";"4.47237";"7.19697";"0";"1591528115218"
"5212";"35.6739";"-0.636714";"6.38241";"20";"255.501";"10";"0.0664636";"-1.43652";"3.10767";"8.26957";"0";"1591528116217"
"5213";"35.6739";"-0.636771";"5.65676";"20";"253.9";"10";"0.107382";"-1.61369";"5.14275";"8.15465";"0";"1591528117250"
"5214";"35.6739";"-0.636812";"4.66682";"20";"249.694";"10";"0.32062";"-1.46046";"5.64553";"4.98952";"1";"1591528118151"
"5215";"35.6739";"-0.636846";"3.93774";"20";"246.05";"10";"0.113136";"-1.41258";"5.72214";"8.18817";"0";"1591528119219"
"5216";"35.6738";"-0.636881";"3.7528";"20";"244.486";"10";"0.134757";"0.593762";"5.08528";"6.62236";"0";"1591528120234"
"5217";"35.6738";"-0.636921";"4.02868";"20";"241.586";"10";"0.0256662";"-1.13006";"6.10043";"7.75243";"0";"1591528121181"
"5218";"35.6738";"-0.636965";"4.66055";"20";"235.465";"10";"0.0149624";"-1.01514";"5.72214";"7.91523";"0";"1591528122217"
"5219";"35.6738";"-0.637021";"5.58409";"20";"235.571";"10";"0.0629921";"-0.344765";"4.83629";"10.817";"0";"1591528123231"
"5220";"35.6737";"-0.637097";"6.88268";"20";"239.908";"10";"0.00396681";"-0.397437";"4.27126";"9.06445";"0";"1591528124199"
"5221";"35.6737";"-0.637183";"7.72758";"20";"243.952";"10";"0.0854855";"-1.29287";"1.82438";"9.42358";"0";"1591528125204"
"5222";"35.6737";"-0.637258";"7.31791";"20";"246.773";"10";"0.042682";"-2.45645";"6.40688";"10.1706";"0";"1591528126216"
"5223";"35.6736";"-0.637314";"6.25355";"20";"246.236";"10";"0.216446";"-0.871489";"7.52737";"11.8274";"1";"1591528127213"
"5224";"35.6736";"-0.637362";"5.43738";"20";"243.091";"10";"0.00601994";"-0.737414";"6.21535";"7.71412";"0";"1591528128192"
"5225";"35.6736";"-0.637413";"5.39219";"20";"240.113";"10";"0.00119604";"-2.48997";"2.38462";"10.3717";"0";"1591528129215"
"5226";"35.6736";"-0.637459";"5.00474";"20";"240.289";"10";"0.0821169";"-2.24576";"4.1276";"13.3405";"0";"1591528130205"
"5227";"35.6736";"-0.637497";"4.36104";"20";"238.837";"10";"0.0251927";"1.12527";"3.47638";"6.14352";"1";"1591528131128"
"5228";"35.6735";"-0.637528";"3.91856";"20";"234.417";"10";"0.0326893";"0.718261";"6.06691";"8.49942";"0";"1591528132210"
"5229";"35.6735";"-0.637566";"4.06582";"20";"234.178";"10";"0.0559354";"0.59855";"5.71735";"7.16345";"0";"1591528133212"
"5230";"35.6735";"-0.637614";"4.58418";"20";"240.379";"10";"0.0285425";"-0.617704";"5.83228";"8.04931";"0";"1591528134188"
"5231";"35.6735";"-0.637679";"5.56067";"20";"249.107";"10";"0.391771";"-1.16358";"3.50032";"3.57215";"1";"1591528135125"
"5232";"35.6735";"-0.637756";"6.44668";"20";"252.756";"10";"0.0532092";"-2.07817";"5.60722";"7.08205";"0";"1591528136153"
"5233";"35.6734";"-0.637838";"7.29868";"20";"249.336";"10";"0.0620271";"-0.909797";"6.22492";"7.58962";"0";"1591528137194"
"5234";"35.6734";"-0.637924";"8.12319";"20";"245.989";"10";"0.127064";"-1.35512";"3.98395";"7.57525";"0";"1591528138180"
"5235";"35.6734";"-0.638008";"8.18516";"20";"245.358";"10";"0.0177603";"-2.03028";"3.29921";"9.47625";"0";"1591528139201"
"5236";"35.6733";"-0.638074";"6.92704";"20";"246.176";"10";"0.0780823";"-1.48919";"5.11401";"8.24563";"0";"1591528140264"
"5237";"35.6733";"-0.63812";"5.68371";"20";"244.941";"10";"0.223548";"-0.938527";"6.7325";"11.722";"1";"1591528141128"
"5238";"35.6733";"-0.638162";"5.00913";"20";"240.542";"10";"0.0813483";"-1.59933";"6.25844";"7.84819";"0";"1591528142190"
"5239";"35.6733";"-0.638212";"5.39306";"20";"237.366";"10";"0.134591";"-1.5706";"6.65109";"6.53617";"0";"1591528143173"
"5240";"35.6732";"-0.638279";"6.32595";"20";"239.717";"10";"0.0349659";"-1.34554";"5.93283";"7.86256";"0";"1591528144196"
"5241";"35.6732";"-0.638354";"7.20018";"20";"241.296";"10";"0.0552621";"-2.29843";"4.72615";"9.42358";"0";"1591528145191"
"5242";"35.6732";"-0.638431";"7.49438";"20";"242.002";"10";"0.0614886";"-1.87705";"4.27126";"7.41245";"0";"1591528146163"
"5243";"35.6732";"-0.638501";"6.92229";"20";"241.307";"10";"0.0984938";"-0.833182";"5.48272";"8.28394";"0";"1591528147292"
"5244";"35.6731";"-0.63856";"6.57542";"20";"240.211";"10";"0.0363072";"-1.13485";"5.4109";"9.01178";"0";"1591528148260"
"5245";"35.6731";"-0.638625";"6.62997";"20";"242.481";"10";"0.0916981";"-2.10211";"5.1188";"8.67659";"0";"1591528149257"
"5246";"35.6731";"-0.638693";"6.63162";"20";"244.534";"10";"0.101751";"-1.42216";"4.42448";"8.6287";"0";"1591528150259"
"5247";"35.6731";"-0.638752";"6.11003";"20";"245.089";"10";"0.0383324";"-1.69509";"6.32548";"6.46434";"0";"1591528151287"
"5248";"35.673";"-0.638812";"6.07306";"20";"243.91";"10";"0.0561459";"-1.58496";"4.85065";"8.42759";"0";"1591528152287"
"5249";"35.673";"-0.638871";"6.05931";"20";"243.302";"10";"0.0172772";"-1.88184";"3.57694";"8.91122";"0";"1591528153266"
"5250";"35.673";"-0.638924";"5.54221";"20";"242.735";"10";"0.0877114";"-2.17394";"3.39977";"9.23683";"0";"1591528154259"
"5251";"35.673";"-0.63896";"4.07728";"20";"248.688";"10";"0.0324588";"-1.81959";"4.82671";"8.41801";"0";"1591528155255"
"5252";"35.673";"-0.638976";"2.38775";"20";"253.845";"10";"0.0179804";"-1.92494";"6.06212";"7.59441";"0";"1591528156256"
"5253";"35.673";"-0.638986";"1.54307";"20";"258.142";"10";"0.046325";"-2.13563";"5.06134";"8.43238";"0";"1591528157263"
"5254";"35.673";"-0.639001";"1.57415";"20";"250.004";"10";"0.095395";"-0.756568";"5.58328";"6.80911";"0";"1591528158256"
"5255";"35.673";"-0.639028";"2.11898";"20";"259.81";"10";"0.0789084";"-0.47884";"6.14831";"7.63272";"0";"1591528159255"
"5256";"35.673";"-0.639062";"2.68532";"20";"277.234";"10";"0.0417159";"0.565032";"5.30076";"7.83383";"0";"1591528160250"
"5257";"35.673";"-0.639092";"3.06554";"20";"302.151";"10";"0.0258466";"-0.684742";"5.19063";"8.44196";"0";"1591528161222"
"5258";"35.673";"-0.639122";"4.53378";"20";"328.623";"10";"0.0493551";"-0.92895";"6.0717";"8.90643";"0";"1591528162280"
"5259";"35.6731";"-0.639145";"5.74123";"20";"337.119";"10";"0.022609";"-2.47082";"6.46913";"7.49385";"0";"1591528163271"
"5260";"35.6732";"-0.639175";"6.35935";"20";"336.251";"10";"0.0493768";"-1.53229";"6.28239";"8.9591";"0";"1591528164297"
"5261";"35.6732";"-0.639224";"7.52889";"20";"330.669";"10";"0.344856";"-2.42772";"5.33907";"9.92157";"0";"1591528165247"
"5262";"35.6733";"-0.639286";"8.68059";"20";"326.987";"10";"0.0816";"-1.25456";"2.99275";"9.03572";"0";"1591528166233"
"5263";"35.6734";"-0.639338";"8.64108";"20";"327.896";"10";"0.0303285";"-1.37906";"3.16513";"9.79707";"0";"1591528167273"
"5264";"35.6734";"-0.639382";"8.07402";"20";"328.265";"10";"0.0242917";"-1.08218";"3.06937";"9.11712";"0";"1591528168232"
"5265";"35.6735";"-0.63941";"6.49415";"20";"332.068";"10";"0.0519348";"-0.995988";"4.11803";"9.40442";"0";"1591528169210"
"5266";"35.6735";"-0.639431";"4.87149";"20";"332.792";"10";"0.00692261";"-1.45567";"3.53384";"9.82102";"0";"1591528170254"
"5267";"35.6735";"-0.63945";"3.91124";"20";"331.792";"10";"0.0147053";"-1.72861";"3.62003";"9.15543";"0";"1591528171242"
"5268";"35.6735";"-0.639461";"2.96437";"20";"334.309";"10";"0.00480901";"-1.44131";"4.44364";"8.70532";"0";"1591528172247"
"5269";"35.6736";"-0.639467";"2.31219";"20";"336.592";"10";"0.0234832";"-1.31202";"4.27604";"9.10275";"0";"1591528173241"
"5270";"35.6736";"-0.639475";"1.97854";"20";"336.274";"10";"0.019174";"-1.5706";"3.43807";"9.29429";"0";"1591528174238"
"5271";"35.6736";"-0.63948";"1.33288";"20";"338.323";"10";"0.0421933";"-1.50835";"4.56814";"8.18338";"0";"1591528175245"
"5272";"35.6736";"-0.639478";"0.748759";"20";"346.335";"10";"0.029697";"-1.22104";"4.74052";"8.73405";"0";"1591528176233"
"5273";"35.6736";"-0.639477";"0.30658";"20";"0";"10";"0.0187719";"-1.53708";"4.71179";"8.58561";"0";"1591528177243"
"5274";"35.6736";"-0.639477";"0.0844809";"20";"0";"10";"0.00709269";"-1.38864";"4.58729";"8.5904";"0";"1591528178230"
"5275";"35.6736";"-0.639476";"0.000447203";"20";"0";"10";"0.0124297";"-1.43652";"4.60166";"8.59997";"0";"1591528179221"
"5276";"35.6736";"-0.639476";"0.0167736";"20";"180";"10";"0.00458054";"-1.34554";"4.67827";"8.53772";"0";"1591528180237"
"5277";"35.6736";"-0.639476";"0.0127137";"20";"180";"10";"0.00621481";"-1.41258";"4.67827";"8.4659";"0";"1591528181192"
"5278";"35.6736";"-0.639476";"0.00608059";"20";"180";"10";"0.0117998";"-1.403";"4.6256";"8.71968";"0";"1591528182238"
"5279";"35.6736";"-0.639476";"0.00194684";"20";"180";"10";"0.00782774";"-1.33118";"4.64475";"8.64786";"0";"1591528183208"
"5280";"35.6736";"-0.639476";"0.00022588";"20";"180";"10";"0.00705899";"-1.37427";"4.66391";"8.49942";"0";"1591528184200"
"5281";"35.6736";"-0.639476";"0.000228375";"20";"0";"10";"0.00312653";"-1.39821";"4.61602";"8.58082";"0";"1591528185213"
"5282";"35.6736";"-0.639476";"0.000217291";"20";"0";"10";"0.0142274";"-0.895431";"4.12282";"8.87291";"0";"1591528186209"
"5283";"35.6736";"-0.639476";"0.000114971";"20";"0";"10";"0.0152231";"-1.04866";"4.0462";"8.87291";"0";"1591528187240"
"5284";"35.6736";"-0.639476";"4.18251e-05";"20";"0";"10";"0.0126672";"-1.01514";"4.18506";"8.93037";"0";"1591528188233"
"5285";"35.6736";"-0.639476";"7.98406e-06";"20";"0";"10";"0.00961802";"-1.13006";"4.2952";"8.6718";"0";"1591528189235"
"5286";"35.6736";"-0.639476";"2.51206e-06";"20";"180";"10";"0.0117796";"-1.16358";"4.18985";"8.90164";"0";"1591528190203"
"5287";"35.6736";"-0.639476";"3.53632e-06";"20";"180";"10";"0.0104611";"-1.14922";"4.16591";"8.80587";"0";"1591528191191"
"5288";"35.6736";"-0.639476";"2.13223e-06";"20";"180";"10";"0.0266505";"-1.06303";"4.32872";"8.75799";"0";"1591528192209"
"5289";"35.6736";"-0.639476";"8.75781e-07";"20";"180";"10";"0.042682";"-0.565032";"6.17225";"7.64708";"0";"1591528193209"
"5290";"35.6736";"-0.639479";"0.63283";"20";"339.747";"10";"0.0905245";"-0.469264";"6.19619";"7.46033";"0";"1591528194200"
"5291";"35.6736";"-0.639489";"1.77817";"20";"336.175";"10";"0.130066";"0.794875";"3.4285";"9.37569";"0";"1591528195214"
"5292";"35.6737";"-0.639505";"3.44669";"20";"338.627";"10";"0.227606";"1.21625";"4.10366";"8.70053";"0";"1591528196196"
"5293";"35.6737";"-0.639534";"5.36993";"20";"336.629";"10";"0.0101016";"-0.588974";"5.31513";"9.89284";"0";"1591528197184"
"5294";"35.6738";"-0.639577";"7.48563";"20";"334.879";"10";"0.162599";"-0.416591";"5.84185";"6.89051";"0";"1591528198195"
"5295";"35.6739";"-0.639629";"9.37219";"20";"334.49";"10";"0.0128632";"-1.71904";"5.3247";"8.98304";"0";"1591528199206"
"5296";"35.674";"-0.639688";"11.096";"20";"334.602";"10";"0.0634691";"-1.56102";"5.42526";"7.21612";"0";"1591528200263"
"5297";"35.6741";"-0.639754";"12.3472";"20";"333.773";"10";"0.0435146";"-0.756568";"4.53462";"8.32703";"0";"1591528201192"
"5298";"35.6742";"-0.639819";"12.9556";"20";"333.208";"10";"0.033755";"-1.69988";"4.23774";"7.4316";"0";"1591528202182"
"5299";"35.6743";"-0.639887";"13.237";"20";"332.461";"10";"0.0239806";"-0.785298";"5.05177";"9.47146";"0";"1591528203190"
"5300";"35.6744";"-0.639955";"13.2892";"20";"332.174";"10";"0.0234832";"-0.679953";"5.28161";"11.3772";"0";"1591528204185"
"5301";"35.6745";"-0.640027";"13.765";"20";"332.198";"10";"0.043834";"-1.13006";"5.65989";"8.54251";"0";"1591528205185"
"5302";"35.6746";"-0.640098";"14.4809";"20";"333.291";"10";"0.188597";"-0.847547";"6.20098";"9.08839";"0";"1591528206198"
"5303";"35.6748";"-0.640168";"15.165";"20";"334.598";"10";"0.0960723";"-1.2402";"5.07092";"10.8888";"0";"1591528207180"
"5304";"35.6749";"-0.640243";"15.8797";"20";"334.64";"10";"0.165206";"-1.82917";"4.93206";"11.6262";"0";"1591528208188"
"5305";"35.675";"-0.64032";"16.1374";"20";"334.525";"10";"0.170611";"-1.5275";"3.63919";"7.23528";"0";"1591528209194"
"5306";"35.6751";"-0.640397";"15.9641";"20";"334.598";"10";"0.159634";"-1.20189";"3.20823";"10.5728";"0";"1591528210184"
"5307";"35.6753";"-0.640467";"15.1024";"20";"335.166";"10";"0.0137415";"-1.26414";"4.20422";"9.4954";"0";"1591528211182"
"5308";"35.6754";"-0.640528";"14.1012";"20";"336.043";"10";"0.160336";"-1.53229";"3.51948";"8.9591";"0";"1591528212154"
"5309";"35.6755";"-0.640586";"12.3701";"20";"336.367";"10";"0.0217107";"-1.28329";"2.13563";"9.39006";"0";"1591528213271"
"5310";"35.6756";"-0.640628";"11.1906";"20";"338.297";"10";"0.0664098";"-1.33596";"2.84431";"9.09318";"0";"1591528214162"
"5311";"35.6756";"-0.640665";"9.29415";"20";"338.882";"10";"0.041207";"-1.41737";"2.55222";"9.86411";"0";"1591528215164"
"5312";"35.6757";"-0.640693";"6.73144";"20";"337.759";"10";"0.0167659";"-1.67115";"2.53785";"10.3094";"0";"1591528216258"
"5313";"35.6757";"-0.640711";"4.57519";"20";"336.621";"10";"0.0107975";"-1.59933";"3.77805";"9.44273";"0";"1591528217274"
"5314";"35.6757";"-0.640721";"2.86018";"20";"335.959";"10";"0.019043";"-1.24498";"4.02226";"8.94474";"0";"1591528218290"
"5315";"35.6757";"-0.640725";"1.75727";"20";"337.702";"10";"0.0110593";"-1.403";"4.0893";"8.82982";"0";"1591528219267"
"5316";"35.6757";"-0.640727";"0.888863";"20";"336.023";"10";"0.00530409";"-1.34075";"4.22337";"8.7532";"0";"1591528220272"
"5317";"35.6757";"-0.640726";"0.320385";"20";"336.946";"10";"0.00692257";"-1.33118";"4.64954";"8.65265";"0";"1591528221277"
"5318";"35.6757";"-0.640726";"0.0370451";"20";"0";"10";"0.0229907";"-1.43652";"4.54419";"8.6287";"0";"1591528222270"
"5319";"35.6757";"-0.640725";"0.03478";"20";"180";"10";"0.0114512";"-1.26414";"4.60644";"8.72926";"0";"1591528223266"
"5320";"35.6757";"-0.640725";"0.0344473";"20";"180";"10";"0.029536";"-1.13006";"4.5825";"8.88728";"0";"1591528224257"
"5321";"35.6757";"-0.640725";"0.01915";"20";"180";"10";"0.0127702";"-1.35033";"5.01346";"8.41323";"0";"1591528225260"
"5322";"35.6757";"-0.640725";"0.00739007";"20";"180";"10";"0.0239755";"-1.29287";"4.37181";"8.7532";"0";"1591528226247"
"5323";"35.6757";"-0.640725";"0.00164143";"20";"180";"10";"0.022498";"-2.03028";"4.94163";"8.06367";"0";"1591528227242"
"5324";"35.6757";"-0.640725";"0.000289234";"20";"0";"10";"0.0343432";"-1.1971";"4.47237";"8.87291";"0";"1591528228245"
"5325";"35.6757";"-0.640725";"0.000564153";"20";"0";"10";"0.0509382";"-1.25935";"5.57849";"7.33105";"0";"1591528229252"
"5326";"35.6757";"-0.64073";"0.277065";"20";"332.959";"10";"0.02915";"-0.861913";"6.21056";"7.91044";"0";"1591528230272"
"5327";"35.6757";"-0.640742";"1.32125";"20";"325.517";"10";"0.0548334";"-1.02951";"6.64152";"8.63828";"0";"1591528231235"
"5328";"35.6758";"-0.640765";"3.14052";"20";"329.097";"10";"0.118628";"-1.88663";"4.28083";"10.3382";"0";"1591528232243"
"5329";"35.6758";"-0.6408";"5.06068";"20";"330.299";"10";"0.142693";"-1.75256";"5.82749";"6.13873";"0";"1591528233270"
"5330";"35.6759";"-0.640837";"6.63641";"20";"332.59";"10";"0.0285426";"-1.21625";"5.50666";"7.90565";"0";"1591528234250"
"5331";"35.676";"-0.640887";"8.56148";"20";"332.186";"10";"0.0212837";"-1.25935";"5.62637";"8.74362";"0";"1591528235264"
"5332";"35.6761";"-0.640942";"10.1273";"20";"332.955";"10";"0.0664708";"-1.34554";"5.96156";"8.58561";"0";"1591528236239"
"5333";"35.6762";"-0.640996";"11.4214";"20";"334.247";"10";"0.0500649";"-1.04866";"4.1276";"7.58004";"0";"1591528237214"
"5334";"35.6763";"-0.641058";"12.0843";"20";"333.923";"10";"0.0396681";"-0.876278";"5.34865";"7.74285";"0";"1591528238240"
"5335";"35.6764";"-0.641121";"12.4821";"20";"332.886";"10";"0.0804435";"-1.55144";"5.64074";"7.98227";"0";"1591528239242"
"5336";"35.6765";"-0.641192";"13.2373";"20";"331.982";"10";"0.0571227";"-1.15879";"4.87459";"8.14029";"0";"1591528240243"
"5337";"35.6766";"-0.641268";"14.1626";"20";"331.213";"10";"0.00649617";"-1.60412";"5.54018";"8.76757";"0";"1591528241234"
"5338";"35.6767";"-0.641348";"14.7806";"20";"330.96";"10";"0.0978526";"-0.258574";"4.57771";"9.08839";"0";"1591528242240"
"5339";"35.6768";"-0.64143";"15.2705";"20";"331.065";"10";"0.149221";"-1.41737";"4.89375";"8.48984";"0";"1591528243257"
"5340";"35.677";"-0.641511";"15.677";"20";"331.772";"10";"0.0415269";"-0.445322";"2.82995";"8.23605";"0";"1591528244224"
"5341";"35.6771";"-0.641597";"15.8992";"20";"331.093";"10";"0.0359111";"-1.37427";"3.70622";"9.19373";"0";"1591528245231"
"5342";"35.6772";"-0.641678";"15.352";"20";"331.88";"10";"0.0544866";"-1.51314";"2.84431";"9.51935";"0";"1591528246228"
"5343";"35.6773";"-0.64175";"14.4902";"20";"333.083";"10";"0.115939";"-2.01592";"2.99754";"9.40921";"0";"1591528247232"
"5344";"35.6774";"-0.641809";"13.101";"20";"333.891";"10";"0.0833846";"-1.97282";"2.65278";"9.17937";"0";"1591528248253"
"5345";"35.6775";"-0.641862";"11.5594";"20";"333.67";"10";"0.053762";"-1.71425";"2.30322";"10.3286";"0";"1591528249215"
"5346";"35.6776";"-0.641907";"9.74413";"20";"335.322";"10";"0.0141349";"-1.63285";"2.67672";"9.72525";"0";"1591528250224"
"5347";"35.6776";"-0.641942";"7.79804";"20";"335.231";"10";"0.0830193";"-1.12049";"2.63841";"6.52181";"0";"1591528251251"
"5348";"35.6777";"-0.641965";"5.9904";"20";"336.196";"10";"0.168357";"-0.56982";"3.44286";"9.40442";"0";"1591528252215"
"5349";"35.6777";"-0.641981";"4.5761";"20";"335.639";"10";"0.0502574";"-1.48919";"2.34153";"9.51456";"0";"1591528253238"
"5350";"35.6777";"-0.641997";"3.65739";"20";"333.402";"10";"0.0117391";"-1.46525";"3.89776";"8.85855";"0";"1591528254216"
"5351";"35.6777";"-0.64201";"2.73059";"20";"331.943";"10";"0.0587685";"-1.62327";"3.48596";"9.15543";"0";"1591528255210"
