"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"7052";"36.6799";"3.0209";"6.23135";"2.99172";"235.055";"0.456939";"0.100774";"1.92254";"7.86136";"4.60525";"0";"1599064233897"
"7053";"36.6799";"3.02086";"4.9851";"-1";"224.181";"-1";"0.0245522";"0.59855";"7.66264";"4.5849";"0";"1599064234932"
"7054";"36.6799";"3.02083";"5.26789";"2.29943";"229.731";"0.387655";"0.0184043";"0.73502";"6.73848";"7.53695";"0";"1599064235924"
"7055";"36.6798";"3.02078";"5.57745";"2.77838";"236.193";"0.460391";"0.0233228";"2.25294";"7.32147";"5.73172";"0";"1599064236921"
"7056";"36.6798";"3.02072";"5.0762";"1.87491";"235.202";"0.30471";"0.184694";"1.67115";"5.84544";"7.77278";"0";"1599064237914"
"7057";"36.6798";"3.02068";"2.49711";"-1";"245.302";"-1";"0.050071";"0.77213";"6.70855";"5.47315";"1";"1599064238930"
"7058";"36.6798";"3.02066";"1.51577";"0.877268";"235.005";"0.223129";"0.0671609";"0.594959";"8.10796";"4.294";"0";"1599064239930"
"7059";"36.6798";"3.02065";"1.70518";"1.13225";"232.776";"0.419945";"0.0325379";"1.67714";"7.2652";"5.56772";"0";"1599064240960"
"7060";"36.6798";"3.02064";"2.92955";"-1";"228.287";"-1";"0.00773582";"1.83994";"8.42998";"3.18189";"0";"1599064241933"
"7061";"36.6798";"3.0206";"4.63702";"1.01237";"226.987";"0.16564";"0.104729";"-0.31364";"6.76362";"6.61877";"0";"1599064242913"
