"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"2514";"36.708";"2.99578";"3.36007";"1.30419";"117.807";"0.258313";"0.0576113";"-2.39779";"6.66067";"6.41287";"0";"1598556249753"
"2515";"36.7079";"2.99582";"5.31284";"0.602163";"117.502";"0.0712182";"0.0114584";"1.55025";"3.94684";"10.5237";"0";"1598556250748"
"2516";"36.7079";"2.99588";"6.36653";"0.341321";"117.011";"0.0332252";"0.0454067";"-0.754174";"3.33273";"7.79432";"0";"1598556251751"
"2517";"36.7079";"2.99595";"7.28826";"1.00424";"120.025";"0.0965027";"0.175839";"-4.57771";"3.39857";"6.30633";"0";"1598556252753"
"2518";"36.7079";"2.99603";"7.13888";"1.31034";"120.953";"0.128469";"0.0492351";"-0.779313";"1.37547";"10.4579";"0";"1598556253744"
"2519";"36.7078";"2.99609";"6.28894";"0.638201";"122.961";"0.066505";"0.0521559";"-0.0442927";"0.150835";"12.5372";"0";"1598556254753"
"2520";"36.7078";"2.99615";"5.67371";"1.30908";"120.971";"0.193373";"0.165003";"-1.76333";"0.757765";"9.37569";"0";"1598556255740"
"2521";"36.7078";"2.99619";"3.74159";"-1";"129.652";"-1";"0.0450616";"0.640449";"1.00078";"11.3868";"0";"1598556256745"
"2522";"36.7078";"2.99622";"2.55794";"1.53522";"122.942";"0.488491";"0.0186923";"-0.37589";"0.159214";"11.7424";"1";"1598556257754"
"2523";"36.7077";"2.99623";"1.53967";"1.43178";"121.481";"0.689105";"0.00810734";"-0.023942";"3.881";"8.35935";"0";"1598556258768"
"2524";"36.7077";"2.99624";"3.35419";"-1";"130.025";"-1";"0.0555133";"-0.373495";"2.70305";"8.07085";"0";"1598556259784"
"2525";"36.7077";"2.99627";"3.86521";"0.98813";"129.586";"0.152265";"0.00909239";"3.70263";"2.67193";"8.62272";"0";"1598556260751"
"2526";"36.7077";"2.99631";"4.77494";"0.526972";"130.008";"0.0701014";"0.048365";"4.61961";"-0.0981623";"15.2367";"0";"1598556261756"
"2527";"36.7077";"2.99634";"3.44516";"0.341321";"130.891";"0.0624738";"0.013872";"1.96085";"2.22421";"9.84137";"0";"1598556262748"
"2528";"36.7076";"2.99636";"3.51733";"0.446878";"140.911";"0.0942673";"0.00787709";"3.78882";"1.83156";"8.94115";"0";"1598556263759"
"2529";"36.7076";"2.99638";"3.46074";"0.425206";"151.797";"0.0932111";"0.0114636";"2.3954";"2.6432";"9.68455";"0";"1598556264763"
"2530";"36.7076";"2.9964";"3.89043";"0.824197";"157.869";"0.140778";"0.0128464";"3.99473";"3.74573";"8.02776";"0";"1598556265771"
"2531";"36.7075";"2.99642";"5.18757";"0.944034";"186.052";"0.121301";"0.0138656";"1.49039";"4.39456";"8.56765";"0";"1598556266764"
"2532";"36.7075";"2.99641";"7.05656";"0.576888";"184.013";"0.0518428";"0.0265867";"0.926556";"4.03902";"6.8534";"0";"1598556267747"
"2533";"36.7074";"2.99641";"8.3815";"0.968762";"183.017";"0.0920146";"0.100767";"-2.62883";"3.83791";"7.3897";"0";"1598556268760"
"2534";"36.7073";"2.9964";"8.74546";"1.11759";"186.008";"0.0995912";"0.0651272";"2.3104";"2.52708";"7.70334";"0";"1598556269754"
"2535";"36.7073";"2.99639";"9.68269";"0.431856";"181.001";"0.0345225";"0.0843974";"0.792481";"3.93487";"8.99741";"0";"1598556270745"
"2536";"36.7072";"2.99639";"10.586";"0.322025";"181";"0.0207672";"0.0607277";"1.93691";"3.25611";"9.15303";"0";"1598556271742"
"2537";"36.7071";"2.99638";"11.5034";"0.416173";"183.002";"0.0236116";"0.151691";"0.120907";"4.57771";"10.4794";"0";"1598556272747"
"2538";"36.707";"2.99637";"11.3174";"2.12349";"183.986";"0.124374";"0.0811666";"1.488";"3.53384";"9.4966";"0";"1598556273743"
"2539";"36.7068";"2.99635";"14.4944";"1.80069";"189.177";"0.0769245";"0.0948524";"0.373495";"3.74214";"8.1738";"0";"1598556274755"
"2540";"36.7067";"2.99631";"14.552";"1.1729";"189.997";"0.0708033";"0.128475";"1.41018";"1.08577";"9.77672";"0";"1598556275736"
"2541";"36.7066";"2.99628";"14.0087";"0.841487";"182.999";"0.0482536";"0.0141644";"1.15401";"3.21302";"8.85256";"0";"1598556276806"
"2542";"36.7064";"2.99627";"15.1076";"0.75743";"188.009";"0.0381824";"0.0557979";"0.884658";"3.31358";"9.34337";"0";"1598556277769"
"2543";"36.7063";"2.99624";"16.1784";"1.26827";"188.035";"0.0687338";"0.0506737";"0.592565";"2.64918";"7.60039";"0";"1598556278752"
"2544";"36.7061";"2.99622";"16.5656";"1.2";"185.009";"0.0582264";"0.0403743";"0.550666";"2.66834";"10.1718";"0";"1598556279767"
"2545";"36.706";"2.99621";"16.6038";"1.23907";"186.996";"0.0629894";"0.0226831";"0.634463";"2.63961";"9.26676";"0";"1598556280749"
"2546";"36.7058";"2.99618";"16.6552";"1.17924";"189.991";"0.0618838";"0.112636";"0.96606";"1.87705";"7.92002";"0";"1598556281739"
"2547";"36.7057";"2.99616";"16.2726";"0.530754";"186";"0.0274987";"0.0301731";"1.49398";"2.10929";"9.29549";"0";"1598556282737"
"2548";"36.7056";"2.99613";"15.8136";"1.303";"190.957";"0.0652007";"0.0835242";"2.78446";"1.90578";"10.2197";"0";"1598556283746"
"2549";"36.7054";"2.99607";"15.8465";"1.28888";"199.889";"0.0595877";"0.0965971";"2.79044";"1.88184";"7.67222";"0";"1598556284750"
"2550";"36.7053";"2.99599";"14.9469";"0.514004";"216.911";"0.0236724";"0.0430621";"2.1476";"2.51391";"9.28711";"0";"1598556285746"
"2551";"36.7052";"2.99588";"15.2597";"0.21095";"222.994";"0.00871169";"0.0358525";"1.35632";"2.95325";"10.3537";"0";"1598556286736"
"2552";"36.7051";"2.99575";"15.5197";"0.18868";"227.996";"0.00729311";"0.0786712";"0.906205";"2.85987";"8.63589";"0";"1598556287744"
"2553";"36.705";"2.99561";"15.4631";"0.802122";"233.926";"0.0343547";"0.00881192";"0.568623";"2.68989";"8.59638";"0";"1598556288750"
"2554";"36.7049";"2.99547";"14.9348";"0.582495";"232.017";"0.0249189";"0.0237357";"-0.149638";"2.87544";"9.23084";"0";"1598556289750"
"2555";"36.7049";"2.99534";"14.5116";"0.413401";"232.002";"0.0174125";"0.0453113";"-0.0873884";"2.27808";"11.412";"0";"1598556290746"
"2556";"36.7048";"2.99522";"13.5358";"1.06042";"230.065";"0.0554443";"0.08582";"-0.144849";"1.56222";"9.79109";"0";"1598556291756"
"2557";"36.7047";"2.99511";"11.2807";"0.666108";"232.004";"0.0398377";"0.146419";"2.08296";"2.56419";"8.01938";"0";"1598556292755"
"2558";"36.7047";"2.99501";"10.533";"0.474342";"234.993";"0.0294451";"0.0154803";"0.775721";"1.61489";"8.95312";"0";"1598556293744"
"2559";"36.7046";"2.99492";"9.16752";"0.502494";"238.003";"0.0328436";"0.0997338";"0.405817";"1.38145";"10.155";"0";"1598556294740"
"2560";"36.7046";"2.99485";"7.67577";"0.824621";"234.107";"0.0780645";"0.0321465";"0.588974";"0.271742";"12.0105";"0";"1598556295742"
"2561";"36.7046";"2.99479";"5.7403";"1.06668";"235.118";"0.133892";"0.0266572";"0.0191536";"0.468066";"9.22366";"0";"1598556296742"
"2562";"36.7045";"2.99475";"2.27482";"0.588218";"227.181";"0.174091";"0.035732";"0.879869";"4.81115";"8.08881";"1";"1598556297786"
"2563";"36.7045";"2.99473";"4.0317";"1.05262";"233.746";"0.182802";"0.032029";"-0.987608";"4.86382";"11.5329";"0";"1598556298741"
"2564";"36.7045";"2.9947";"5.02124";"0.630079";"229.486";"0.0829594";"0.0337963";"0.752976";"3.86903";"8.58561";"0";"1598556299754"
"2565";"36.7045";"2.99465";"5.8637";"1.22613";"227.048";"0.144926";"0.0635039";"1.43054";"3.88699";"9.56005";"0";"1598556300747"
"2566";"36.7044";"2.99459";"6.71676";"0.382753";"232.98";"0.0354893";"0.0217107";"1.13964";"4.01029";"7.86735";"0";"1598556301744"
"2567";"36.7044";"2.99453";"6.84973";"0.382753";"230.008";"0.0350887";"0.0369722";"1.35512";"4.00789";"9.59596";"0";"1598556302759"
"2568";"36.7044";"2.99447";"6.94971";"0.391152";"229.003";"0.0348867";"0.123188";"-1.14563";"5.99029";"10.0042";"0";"1598556303730"
"2569";"36.7043";"2.99441";"7.6265";"0.980816";"227.029";"0.0921875";"0.113576";"1.38026";"3.41293";"10.823";"0";"1598556304746"
"2570";"36.7043";"2.99435";"8.11293";"1.2869";"225.065";"0.113759";"0.0266259";"4.15873";"4.75369";"3.72418";"0";"1598556305758"
"2571";"36.7042";"2.99428";"9.34671";"1.66172";"230.65";"0.118418";"0.0633121";"-0.323217";"5.63954";"8.41203";"0";"1598556306746"
"2572";"36.7042";"2.99419";"10.3656";"1.86078";"231.846";"0.111154";"0.0236521";"1.50595";"4.77284";"8.90164";"0";"1598556307779"
"2573";"36.7041";"2.99411";"11.7014";"0.643506";"213.139";"0.0432483";"0.102155";"-0.0921768";"4.94044";"8.6718";"0";"1598556308747"
